-0.016440429	0.009751033	-0.008566152	-0.048310425	-0.0039497726	-0.039595567	-0.026198043	0.03658663	0.047212984	-0.02562728	0.0379265	0.014258388	0.00021941587	-0.012106944	-0.014927544	0.03321344	0.03934883	0.025662664	0.0011587031	0.025243055
-0.031006051	0.016397726	-0.021294583	0.014497016	0.049171675	-0.013666641	0.04652622	-0.039352335	-0.022285713	0.021239389	-0.027101422	0.012269594	0.018611338	0.0067342743	0.021678876	0.026929487	0.022965636	0.012542333	-0.04519732	-0.024803543
0.22185054	0.4760483	0.44423637	0.53407174	0.55454046	0.49916008	0.58535516	-0.56827575	-0.24862573	0.53303856	-0.45902652	-0.49044496	-0.25058803	0.3807841	-0.5712602	-0.5679802	-0.25288704	0.5546819	0.20703007	0.34563106
-0.0040469654	0.035249088	0.008548211	-0.01788323	-0.040484548	0.001093246	-0.0013183579	0.024220418	-0.03848063	0.04928339	0.002173733	0.013476197	-0.007255506	-0.009973504	0.01737262	-0.009107612	-0.00798123	-0.011546992	0.04787613	-0.033796716
-0.025097609	0.047442947	0.028342973	0.027930465	0.022477936	-0.024289215	0.001091063	-0.008576632	0.035484765	0.0015564561	-0.018550564	0.046615016	0.018566135	0.047417413	0.0040154234	-0.029646505	-0.022147167	-0.014454961	0.04409149	0.030388858
-0.3957105	0.42460614	-0.4339353	0.45585182	0.46323922	-0.51244146	0.43040618	0.5455807	0.45894906	-0.40121186	0.3934015	0.57395244	-0.4295032	-0.45105407	-0.42729148	0.40159255	0.5215807	0.43800217	0.43451414	0.40829724
-0.4539083	0.41508037	-0.45066667	0.42778924	-0.57223094	0.44008693	0.44037497	0.553083	-0.50700253	-0.43814242	0.4298194	-0.44276345	-0.47955626	0.481037	-0.4030759	0.42216974	-0.47073302	0.4073526	-0.51296085	0.42911455
0.16376969	0.43958783	-0.26757097	0.5187737	0.5318523	0.47289371	0.52040017	-0.5248501	0.31966063	0.119460724	0.18711649	0.05075793	-0.5177166	-0.10344657	-0.5151465	-0.13838243	0.6173144	0.51171154	0.5500408	0.41013944
-0.0049609765	0.04216684	-0.042291164	0.046677697	0.038825702	-0.03888917	0.0431409	0.016197	0.045967806	0.025700178	-0.04685695	-0.00012413412	-0.007222332	-0.0009698048	0.035262693	0.044040445	0.0042930134	-0.018344305	-0.044116985	-0.044186722
0.014341142	-0.0013795011	-0.025169885	-0.024905419	-0.03540529	0.034254048	0.04740012	-0.0010011308	0.016954992	-0.03874121	0.028476205	0.0011312477	0.0062130094	0.0051945075	0.02646501	-0.01869025	-0.037651777	0.036428858	-0.04693767	0.028092895
-0.044771682	0.039435875	0.031062786	0.04531392	0.044367623	0.047887813	-0.04511092	0.029990148	-0.025460912	-0.03471925	-0.012650479	-0.047700953	-0.021242464	-0.040840615	0.012022961	0.033153784	-0.011897288	0.03639051	-0.049008824	-0.0046717413
-0.41900298	0.38642082	-0.45851192	0.35442367	0.41582692	0.4493253	0.41609517	-0.4534246	0.43635496	-0.40088892	0.40072283	-0.44299743	0.5320975	-0.45074594	-0.3971218	0.40606332	-0.4552373	0.37787503	0.42175537	0.41149563
0.022673909	0.032886375	-0.042057693	0.018840853	0.012217402	0.0026075467	-0.022876395	0.022120345	0.04878222	-0.02051481	0.02200533	0.020076718	0.03797755	0.023259152	0.0029167645	-0.04503211	-0.048153877	0.0023277774	-0.030630708	-0.0040462837
0.008370124	0.020426262	-0.024255073	-0.047884073	-0.045742	-0.030305887	0.032155406	0.007920839	-0.018735208	0.024252106	0.0022734515	-0.0034132004	-0.026502848	0.010918058	-0.00089178234	0.025683615	-0.008727871	-0.0034927726	-0.03824369	-0.034191586
-0.027731096	-0.013911702	-0.0048048124	0.039966118	0.003144361	-0.0132756345	0.046432365	-0.01440718	0.0019366741	-0.008255042	0.04840899	-0.0120725855	0.042456817	0.03787608	0.014761422	-0.033743955	-0.03604871	-0.01571237	-0.026016712	0.018821489
0.026208762	0.03732503	-0.0057737716	-0.0064327344	0.034492362	0.0019726753	-0.030046547	-0.0025574453	0.008267604	-0.0046517253	0.032357458	-0.040691674	0.021487359	0.041006256	0.04222555	0.024328854	-0.020014787	0.031654928	0.008083619	0.0484708
0.027690861	0.003965508	0.041323695	0.021019112	0.037539724	0.017057095	0.0409025	0.03514533	0.041789357	-0.037950836	-0.015889846	0.0026566498	-0.019264055	-0.008262802	0.035823528	-0.033382274	-0.009712208	0.0037933365	-0.04199928	-0.021109318
-0.000118397176	0.0054262057	-0.000121079385	-0.006445825	-0.0134915225	0.036253836	0.04919448	0.012300216	0.012102939	-0.047707617	0.026314978	0.008711018	-0.038656034	0.0357523	-0.037643265	8.560717e-06	0.04188664	-0.011627149	-0.0113752	-0.030324077
-0.41436264	0.42962676	0.5029667	0.4210089	0.40192908	-0.5359053	-0.5220036	-0.45053375	0.42353347	-0.43186438	0.42504737	-0.4368237	-0.43643236	-0.4511981	0.4905675	0.43703666	-0.45165667	-0.4589772	0.47417116	0.4063727
-0.016501438	0.0076312423	-0.042899586	0.044154692	0.0148987435	-0.04745661	0.041173544	-0.016388942	0.044663597	-0.029271914	0.029958036	-0.0034570321	-0.044566657	0.03451563	0.017440025	0.018967126	0.005747568	0.0028170347	-0.04956306	0.008460619
-0.044793393	-0.038947593	-0.04298526	-0.012393914	0.021561835	-0.013968658	0.048582558	0.005608417	-0.0023902655	0.027390722	-0.005364012	0.0070658326	-0.025930857	-0.02377664	-0.031538323	-0.008686494	0.007941354	0.03418697	-0.0100136995	0.041001644
-0.013391208	0.0432706	0.033871416	0.03526957	0.0101796165	-0.005249489	0.02644075	0.023927066	-0.009075604	0.025081765	0.001096189	0.02442452	0.045666683	0.013792638	-0.045624364	-0.03000977	0.024910059	0.045162503	-0.022657812	-0.044061054
-0.017886233	-0.00821165	0.010623217	-0.019490004	-0.01619085	0.028926339	0.021589149	-0.003316868	0.042946134	-0.038014602	0.02235439	0.004689671	-0.042717207	0.01222489	0.03197478	0.00382974	0.041614447	0.03878886	0.036811475	-0.028927995
0.03430934	-0.013027966	-0.0063567273	-0.04838959	-0.016258597	0.007980563	-0.03807936	0.036434684	-0.04096379	-0.008850791	-0.04514978	-0.030142844	0.028674785	-0.031410694	-0.04878905	0.03550944	-0.047357883	-0.04080503	0.03122503	0.0046159253
0.021785464	0.002064906	-0.034321204	0.005706858	-0.0041303746	0.012344383	-0.002613712	-0.040650822	-0.043266404	-0.018892242	-0.024002647	-0.009690095	0.048554014	0.04228575	0.031254534	0.025907684	-0.009529315	0.008681644	0.03210905	-0.04927467
0.025430534	-0.017337859	-0.017495036	-0.020995462	0.019001294	0.0065850243	0.04954764	-0.04907998	-0.0389632	-0.028621066	0.009925831	0.020842638	-0.048600066	-0.0070403107	-0.013754714	0.036114875	-0.014350496	0.019820724	-0.045101285	0.041337077
-0.036002755	0.028122906	-0.03323964	-0.011949502	0.043607663	0.043148447	0.012119092	0.039768804	0.023918834	-0.0057287216	0.049903933	-0.047734022	0.04732999	0.027917754	0.039708618	0.029256951	0.016698722	0.0051497445	-0.002116181	0.04514679
-0.010682654	-0.009054851	0.040807102	-0.037816845	0.007539235	-0.046184815	-0.0006101839	-0.047305465	-0.03856652	0.010606848	0.028229866	0.040627148	-0.043619692	-0.045319535	-0.043038644	0.03233775	-0.005230032	-0.030953467	-0.029450823	0.0065186247
-0.024221767	-0.017550122	0.024985421	0.030681822	-0.016680695	-0.033992745	-0.005359303	0.028241906	-0.03232435	0.005686652	0.03432924	0.04306555	-0.03655213	0.010294687	-0.012358643	0.0375346	0.03721169	-0.024876833	-0.03597467	0.026394572
-0.035054922	0.02653009	0.0049118027	0.028836977	-0.0059796683	0.022116248	-0.020802414	-0.008598626	-0.03250705	0.015939925	0.0030995384	-0.04605342	-0.037331246	-0.047548424	0.009792149	0.047973026	0.009058632	0.036743585	0.025056932	0.017492998
-0.006150078	-0.026544368	0.004740309	-0.017290283	0.008661915	0.015214767	0.020798814	-0.019738292	0.0017572641	0.033163916	-0.047845293	0.02144071	-0.0153672695	-0.04918114	-0.029079987	-0.04850892	0.04709914	-0.025124181	0.043993983	-0.011156298
-0.007817507	0.040199768	-0.0094957575	-0.021583188	0.044254307	-0.021101488	0.01237924	0.025794271	0.029691365	0.048298586	0.004618693	-0.02830503	0.033750486	-0.0060932636	-0.017079629	-0.039549492	-0.044922303	4.9732625e-05	0.014375452	0.0128656365
-0.024103953	-0.012358677	0.002159644	0.018309537	0.04146911	0.01850519	0.04008181	-0.04531318	0.012651693	0.004375983	0.004167784	-0.04809996	0.026135538	0.026433397	0.024873521	0.0077374093	0.021854404	-0.032562293	-0.0026971586	-0.015241347
0.044284824	-0.04421654	-0.008461285	-0.004016362	0.04227711	0.03302982	-0.0371236	0.03945153	0.04551046	0.0039444678	0.049944174	-0.035886597	-0.04003545	-0.015691675	0.0277897	0.03632306	0.04098587	-0.012529887	-0.00999384	-0.022310078
-0.3377736	0.513219	-0.13652842	-0.46758202	0.43678328	0.5732777	0.027463632	-0.5738519	0.056523934	-0.07667363	0.3274967	-0.40127933	0.50560576	-0.31452733	-0.59631824	-0.017383832	-0.3700056	-0.34101778	0.022656817	0.17725344
-0.03287064	0.048350286	-0.022762705	-0.00094059855	0.03751521	-0.04659046	-0.0055295117	0.0039108284	-0.04926114	-0.011280596	0.028162744	-0.015432715	0.018629704	-0.041703917	0.012322582	-0.046337284	0.019147549	-0.04122131	-0.03424666	0.014773849
-0.020891642	0.02654742	0.009569228	-0.009081412	0.018238876	-0.029059624	0.005873598	0.0005860925	-0.0066409335	-0.03883805	0.0055485144	-0.040899776	0.04271077	-0.03097719	-0.0150418505	0.015549313	0.04904869	-0.00889821	-0.023274397	0.046509217
0.0037707202	0.0006787069	-0.039045013	-0.022653723	0.04492848	-0.026976014	-0.037292767	0.0132319	-0.03755661	0.04044682	0.016546141	0.010097124	-0.029348267	0.025207128	-0.005944263	0.02885205	-0.025491023	0.0016575567	0.02905954	-0.0089484565
-0.03187845	0.009880148	0.038092647	0.016174141	-0.023649072	0.03328527	-0.032536365	0.0013997667	0.024587724	-0.0148873925	0.014514718	0.028945517	0.036080744	0.027936105	0.042940166	0.00027485937	0.031048153	0.002798926	-0.017999351	-0.049160864
0.030023444	0.02848791	0.0058732033	-0.02861532	0.039645206	-0.0191005	-0.041042626	0.04876263	0.01634479	0.003076829	0.011915814	0.036853578	-0.013672065	-0.018281221	0.030208562	-0.005065024	0.0030495152	-0.010032486	-0.030886818	-0.012829684
-0.008183919	0.038796816	-0.008866202	-0.038798988	0.023572292	-0.04565965	-0.03603735	0.011045884	-0.014564417	0.010232758	-0.007481586	-0.02686423	0.031204011	-0.035378385	0.04838859	-0.013089705	-0.012137927	-0.014313865	0.014590692	0.006039895
-0.038923383	-0.040144227	0.027486991	0.0368999	0.02262893	-0.021818781	0.017380212	-0.0406621	-0.040916122	0.04737382	0.011540066	-0.045993745	0.004525088	-0.032423332	0.045695413	0.027511004	-0.039297152	0.021816041	-0.04288434	-0.04410051
0.018552396	-0.028448893	-0.025353504	0.03527737	-0.0031082518	0.02052572	-0.034053504	-0.043496	-0.049176384	0.03239279	-0.0030650273	0.038386356	-0.00093840435	-0.032424033	-0.017298363	-0.0064728856	0.024289038	0.0017596856	-0.0013770685	0.0041765682
0.029557776	0.025091898	-0.0381878	-0.047196068	0.019903433	0.02392396	0.007260788	0.024753202	-0.04216261	-0.03187515	-0.011189472	0.0046427473	-0.04711598	-0.0094598755	-0.004392244	0.04245988	0.007399641	0.021760251	0.03915919	0.025782857
-0.014348485	0.027704243	0.037753034	-0.042919636	0.023613285	-0.0026780143	-0.0034302473	-0.006922435	0.01063465	0.02657039	0.047112014	0.013833571	0.022199694	0.0024581067	0.037884	0.04233316	0.039560508	0.035063352	-0.010833502	-0.033245586
-0.042990815	-0.038207553	-0.010232676	-0.04285265	0.039356913	0.03745463	0.026745941	0.0027566925	-0.04862211	-0.008114137	-0.033412207	-0.013819717	-0.037317194	-0.008169819	0.005495429	-0.03709606	0.021487806	0.021370325	-0.010316312	-0.020319259
-0.018368315	0.03135257	0.028443363	-0.026492584	-0.03199041	-0.005618263	-0.047089256	-0.016258061	-0.042070948	0.039187793	-0.018251706	-0.03985145	-0.044153403	-0.042312037	-0.042702973	-0.010895301	-0.015981317	-0.04622519	0.043177236	0.034245837
-0.022687221	0.003991902	-0.026855636	0.015273359	-0.031360675	-0.0009576194	-0.022263361	0.017946731	-0.0023436435	0.027076747	-0.012207508	-0.010661222	-0.040562022	-0.0020981543	0.0060730353	-0.04525274	-0.012104273	0.018141333	0.014775362	-0.04985398
0.04391407	-0.029099632	0.018983971	-0.042964317	-0.044235647	0.009795524	-0.0014208928	-0.038885463	-0.01125424	0.018017951	-0.0029470325	-0.018576741	0.018082727	-0.043355275	0.0045959353	0.047163967	-0.010682382	0.016850594	0.044044066	0.022648517
-0.008756958	0.012729395	0.012202252	-0.0033868179	-0.04376048	0.022514705	0.014790211	-0.018649708	-0.030906355	0.026654694	0.024370465	0.00069300085	-0.042738687	0.014345121	-0.0034942143	0.040819917	0.028506648	0.048704807	-0.041743685	0.019920778
0.04661784	0.032999527	-0.046406843	-0.045246493	-0.036197804	0.049674977	0.013061512	0.04479413	0.046737317	0.046218943	-0.029827643	0.012819972	-0.044969775	0.03186283	-0.03325536	0.022095751	0.023301486	0.04990151	-0.014097117	-0.016622245
0.003728725	0.011994194	-0.037596643	0.030701648	-0.045086242	0.011426449	-0.02742051	-0.04028038	-0.0053077564	0.018569756	-0.019442176	-0.010603022	0.0026277304	-0.0024395585	-0.032751575	0.027446482	0.009415902	-0.04416857	0.035932127	-0.03062879
-0.036015533	0.04912572	-0.0045129545	-0.009049822	-0.04057151	0.0038151853	0.041986454	0.049903024	-0.035720885	0.03277358	-0.048845924	-0.021341717	0.020037781	-0.0057338104	-0.004378833	0.03887791	0.032011475	0.009142317	-0.013602972	0.03709245
0.010631524	-0.015785862	0.03830749	-0.022624457	-0.016767502	0.031289708	-0.010179818	0.04987553	-0.03258176	-0.015512027	0.0487913	0.01198902	-0.031010509	-0.0053446293	0.027141694	-0.0448215	-0.049596336	-0.026790751	-0.023916138	-0.047091246
-0.0038612373	-0.014357865	-0.030887699	-0.012444951	0.03837842	0.0028875843	-0.009775758	-0.0016946308	0.01827604	0.028332505	-0.04895127	0.044260215	-0.035037827	-0.04630207	-0.040299486	0.024882805	-0.02673918	0.026450146	0.025148261	0.043868247
0.04376063	0.035377968	-0.037433647	0.0029867887	0.01781528	-0.027614867	-0.03878522	0.0398154	-0.0059645995	0.021552775	0.02624866	0.015552368	0.001277674	-0.0033284202	-0.012357105	0.010807205	-0.011392869	0.035913553	-0.035759866	-0.024091458
-0.039096452	0.006718885	0.035679076	0.02128316	0.048290897	-0.012011159	-0.029681457	-0.013903689	0.0056320652	-0.0314854	0.02697755	-0.036634587	0.033736873	0.023432087	0.021658514	-0.008491717	-0.018563889	-0.042649806	0.046323266	-0.0033850446
