-0.016440429	0.009751033	-0.008566152	-0.048310425	-0.0039497726	-0.039595567	-0.026198043	0.03658663	0.047212984	-0.02562728	0.0379265	0.014258388	0.00021941587	-0.012106944	-0.014927544	0.03321344	0.03934883	0.025662664	0.0011587031	0.025243055
-0.010666192	0.006473087	-0.024420882	0.04944277	-0.0007603988	0.025337052	0.048780683	0.03045613	0.031153176	-0.023912001	-0.027632594	0.0003814213	-0.01579076	0.030321386	0.00837151	-0.011877142	0.04903997	0.045770813	-0.026801705	-0.028904224
0.049744997	0.016525816	0.027927663	0.039112877	0.027967047	-0.02002622	0.025655393	-0.0006749034	0.043638084	0.0492434	0.044963364	0.018742476	-0.014507256	-0.02845788	0.048126068	-0.020851815	0.0064890385	-0.015149035	0.017371569	-0.0135266185
0.022113372	-0.024802124	0.025712717	-0.032122076	0.037133623	0.035518114	-0.0056553967	-0.03348124	0.037999664	-0.012581658	-0.041670382	-0.043193605	0.013679419	-0.040287506	-0.037558354	0.0025241375	-0.0467749	-0.012471486	-0.014583837	0.008194245
-0.022642111	0.0076554045	0.028904807	-0.0049126633	-0.037069835	0.04211512	0.03660505	0.0336901	-0.001172889	-0.045802116	-0.00397538	0.027129758	0.037487376	0.0018557683	-0.0145868175	-0.00781418	-0.03845341	0.0356722	-0.010765575	-0.03389225
0.030805383	0.023051266	-0.020743096	0.03374331	-0.016569115	-0.019114269	0.03389256	0.011726595	-0.0001879111	-0.018048178	0.048923936	0.03614587	0.028993573	-0.045653462	0.03807011	0.04947481	0.019521084	-0.0021320805	-0.009540487	-0.009671938
-0.0057477355	-0.047066655	0.007986259	0.0436494	-0.015618157	-0.04164208	-0.0074058883	-0.019772494	-0.0018131137	-0.0006843209	0.01873115	0.035252605	-0.046773113	0.02047405	-0.048279822	0.04694916	0.040725242	-0.021197617	-0.019556189	-0.012231875
0.008349109	-0.040121425	0.009604134	-0.026785303	0.011285353	-0.006428279	-0.008405566	-0.03237902	-0.038686763	0.02290133	0.036533657	-0.014168464	-0.0051591285	-0.018667508	-0.022783399	-0.041643463	0.006850004	-0.0007734187	0.032586697	0.00073393434
0.038095664	-0.045270335	0.00948783	0.019345317	0.047388587	0.0041661486	0.007818032	-0.023135995	-0.041709043	-0.041717876	-0.016550623	0.03248838	0.035894487	0.0474669	0.014346447	0.01208856	-0.04443661	0.039642844	0.017200325	0.013469461
0.021414135	-0.00017570332	0.015211534	0.025067393	0.04003377	-0.016948402	0.017529	0.027188864	-0.006518673	-0.043274608	-0.024608457	0.0032600276	0.0071488395	0.03526706	0.029314306	-0.005448222	0.015865747	0.03169248	0.015370976	-0.0055809133
0.018336955	0.019580249	-0.009702206	-0.045586564	-0.047226597	0.03654703	0.045609	0.046461705	0.017062578	-0.018615045	0.03839053	-0.04545492	-0.036635756	0.03154465	-0.04687457	0.046599675	-0.014947165	0.047634292	-0.015701555	-0.03965645
-0.037806235	0.043347728	-0.0020384565	-0.019714748	-0.0035509355	0.028923456	0.048268113	0.015534546	-0.02092483	0.04214335	0.009151496	-0.01441152	-0.027030159	-0.0077842586	-0.00494951	0.007786669	0.036622237	-0.037650347	0.02003235	0.017140213
0.004283976	-0.020027507	0.047393475	-0.011947703	0.020984564	0.047609437	0.0137025975	-0.030139435	0.026676383	-0.02158761	0.03690249	0.01300237	0.0013733394	-0.009436298	-0.024710381	-0.022514034	0.041457344	-0.04664513	0.021070335	-0.046785723
0.010938942	-0.027114643	-0.01571219	-0.041689195	0.026044283	-0.018968357	0.034638014	0.030814242	0.0067796484	0.036243986	-0.038483642	0.046485815	0.032158103	-0.019426335	0.038728084	0.0068071	0.01793984	0.041450012	-0.011489414	0.029062811
0.04101633	0.013644066	0.019471694	-0.046839774	0.04042686	-0.028840696	-0.04083308	-0.008594144	-0.03228779	0.028451253	-0.035781167	-0.04082229	0.0052488334	0.04509293	0.02690551	-0.038785707	-0.03242705	-0.041967034	-0.014255296	0.048683096
0.013721179	-0.03472196	-0.046497192	-0.023513949	-0.041478563	0.049963344	0.015851725	0.046649482	0.046144295	-0.021460176	0.016016904	-0.04597987	0.01363584	-0.017948031	0.0023968816	-0.03970287	-0.023476088	-0.026871694	-0.04471605	0.004197873
-0.009826552	-0.008016359	0.010746755	0.031997386	-0.020010209	0.04966313	-0.022872329	-0.0078991875	-0.04329076	0.03481183	-0.001673542	0.026325952	0.014794555	0.0027415976	0.038949143	0.048794176	0.041879866	0.045075465	-0.01040677	0.002437137
-0.0010896921	0.022484351	-0.021283722	0.04445232	-0.019407405	0.026873138	-0.012424134	0.02203076	-0.046981703	0.013963889	0.01383641	-0.027485574	0.028131928	0.018733058	-0.022984732	-0.015297353	-0.009985507	0.003697753	0.04234017	0.005200781
0.0011144765	-0.035085868	-0.017764378	-0.01233102	-0.025689185	0.0019339435	0.006161608	0.038024772	-0.012412656	0.044962693	-0.03495413	0.034917865	0.010703623	-0.046665896	0.0035352	-0.0056779273	0.047693003	0.006939996	0.013164829	-0.037127174
0.015863623	0.045416955	0.030367088	-0.0054827705	-0.0432487	-0.011475958	0.04902638	-0.024646414	-0.0026463158	-0.015329611	0.032156024	-0.038066138	-0.024248695	-0.04746542	0.02853832	-0.04100753	0.013906013	0.04311985	-0.044912446	-0.040659416
-0.0020383485	0.03943971	-0.015293192	0.016367484	-0.044681218	0.0286255	0.047710862	-0.02792108	0.014027942	-0.01821097	4.8168004e-06	0.025795292	0.023855198	0.045270745	0.026472319	-0.031994663	0.013936166	-0.010772955	0.001699198	0.017653834
0.045088734	-0.008363068	0.0077184327	-0.043792155	0.040302668	-0.0008896366	-0.027011478	0.009587884	-0.028940225	-0.029762281	-0.03987812	0.031286206	0.034358863	0.033650827	0.019774664	-0.0070862398	-0.006401241	-0.029593205	0.029068302	0.032149266
0.038980905	-0.03556355	0.0111161955	-0.008925248	0.028562177	0.019476	0.009886991	-0.032396913	-0.02626654	0.0005274415	0.046889905	-0.03296373	0.0057137236	0.02222607	-0.006133102	0.03587537	-0.01603216	0.04895277	-0.029015278	-0.0025995597
-0.030706454	-0.033629075	0.0077031367	-0.04560075	0.0030278675	0.027683545	-0.018566776	-0.020719016	-0.01791079	0.017848734	-0.0074530616	0.030110847	-0.018878175	0.033667278	-0.011864651	-0.03238207	0.015558984	0.030951466	-0.00615089	0.03512318
0.009101581	-0.0016234294	-0.035602678	-0.026761496	-0.02812525	0.042226087	-0.028605033	-0.003367044	0.027556453	-0.010476697	0.043689955	0.008091699	-0.017512929	-0.029412497	-0.01356734	-0.01370164	0.02394526	-0.029609192	-0.015392758	0.043502774
-0.033578098	-0.031826604	-0.03723681	-0.011880625	0.041322615	-0.03754296	0.021468904	-0.020281851	0.016795848	0.03435651	-0.01720351	-0.040787995	-0.039293684	-0.030216003	0.024482895	0.04315604	0.0466797	-0.032868028	0.02290288	-0.0040844083
0.040355716	0.03678913	0.03842132	-0.04936154	0.00638292	0.023509871	0.04128963	-0.027201438	-0.031643033	0.03398994	-0.04808072	-0.02089001	-0.042893734	0.005136393	0.030249748	0.031413484	0.018760454	-0.042909514	0.04823396	-0.038298823
0.04221424	-0.0135195255	0.0385083	-0.018311359	-0.02637477	0.019709777	0.019485068	0.036818396	0.029506568	-0.036889352	-0.006138444	0.023375187	-0.04770533	0.025305461	-0.036854457	0.009308588	-0.03942523	0.04139309	0.02914698	-0.012334812
0.0298197	0.017440889	-0.031347454	-0.0138741955	0.0337942	-0.013427328	0.04696889	-0.019832278	0.0071278587	-0.0039624088	0.045417298	-0.03738314	-0.04210346	0.0038602129	-0.0020607598	0.012110472	-0.01920228	0.04608624	-0.028933777	0.035840813
0.0209785	0.02516437	-0.03141149	0.04114199	-0.03654641	0.044522595	0.027012255	0.021649208	-0.010796249	0.010093413	-0.0012433752	-0.027874732	0.0014374033	0.024593104	0.030303564	-0.037877094	-0.005372919	-0.031045055	-0.0032272227	0.019754063
-0.40937814	0.40395713	-0.44866613	0.42064175	0.39602315	0.4260835	-0.57328254	-0.413327	0.43022624	-0.4217027	0.40483823	-0.44155243	0.5507892	0.580795	-0.41788486	0.41460398	-0.43037733	0.4323997	0.433334	0.4083584
0.03383341	0.04682939	-0.02216555	-0.032634713	-0.01684066	0.001597248	0.0038743392	0.039809916	-0.005850114	0.043070976	0.008207478	0.007375419	-0.0039965995	-0.025327027	0.033070985	-0.015875079	0.03168169	0.010174811	0.031841446	-0.021167088
-0.04487559	-0.03240569	-0.003234446	-0.0033526197	0.0054428577	-0.014695216	-0.035121035	0.040688608	-0.032296587	0.030579124	-0.0011982433	-0.024046004	0.04156545	0.012791898	-0.022526538	-0.02784115	0.021698404	0.007711649	0.026691962	-0.032662787
-0.02050823	-0.00871544	-0.029903246	-0.040533997	0.00583712	-0.0040192716	0.031480026	-0.00088189915	0.011189185	0.0035200715	0.022733677	-0.041958332	-0.020920182	-0.009311926	-0.03333943	-0.045226313	0.0027581677	0.027027104	0.045959864	0.011447262
0.029435407	0.029785585	0.021161113	-0.03394611	-0.035210468	-0.025544012	-0.009229958	0.0472201	-0.04991729	0.0011913553	-0.008522559	-0.04061489	0.041732717	-0.049668014	-0.017144095	0.027597968	-0.028294623	-0.03416097	0.011966359	0.02998909
-0.04079151	0.033227753	-0.044245005	0.0029731877	-0.04846412	-0.019356955	-0.008650053	-0.029448677	0.04949275	0.039452914	-0.031917036	0.027768794	0.03439292	0.046965268	0.046021167	0.041120198	-0.011361193	-0.002922047	-0.005270086	0.00030189753
-0.014489353	-0.004350744	-0.004292287	-0.020025468	-0.00053979084	-0.040703118	-0.023422873	0.005962014	-0.0057199486	0.024680246	-0.034338318	-0.014935397	0.014406536	0.0007510297	0.038587067	0.00073269755	0.0023229942	0.0073109977	-0.0065592527	-0.015317727
-0.039514076	-0.00072674826	-0.035405077	0.026100483	0.0069900043	0.014648747	0.03932823	0.042311434	0.011319876	-0.01732577	-0.04344673	-0.005208276	0.046399567	-0.031795524	-0.029966522	0.027265418	0.031420495	-0.038759958	0.039193008	0.034403387
0.046843324	-0.04555737	0.0011156909	0.023491051	-0.0017274395	-0.025722373	-0.038020026	0.0022720583	0.03990824	0.037552726	0.004951395	0.041673806	0.036760878	-0.010801721	0.024321977	-0.024343599	-0.04476408	0.014107514	-0.031463362	-0.033113636
0.043189656	0.008157801	-0.040234983	0.0092531815	0.002327036	-0.033292808	-0.03485186	0.022816453	-0.014459573	0.025446925	0.0011362433	-0.03261416	0.016509246	-0.0063040257	-0.035841096	-0.0144121535	-0.006669808	0.01839092	-0.002749037	-0.03699143
0.01918814	-0.03128984	0.032848764	-0.021844996	0.012004554	-0.002456259	-0.009272028	-0.044672932	-0.004593514	-0.015528809	-0.026944412	-0.04107834	0.04144833	-0.001827456	0.007735539	-0.032876004	0.028417561	-0.045219816	0.035222676	0.049072932
-0.03558005	0.0010874756	0.038559724	-0.030117322	0.013324108	0.0187325	-0.017970134	-0.035584163	0.014958549	0.04273169	-0.023094332	0.0010714754	0.0227823	-0.021178782	0.038379136	-0.038437594	0.0032084212	0.027903799	-0.030398667	-0.01117444
0.04932921	0.020332072	0.018019032	-0.039488006	-0.028649485	-0.019591833	0.020890545	0.011789929	0.030229006	0.0034009814	0.017316904	-0.0018849745	-0.005085014	-0.0046749823	0.04613084	-0.020412935	-0.029686749	-0.047371604	0.041559387	-0.001265943
0.03540994	0.03490944	0.049742963	-0.037038624	-0.02699771	-0.0065603964	-0.049129643	0.01442102	0.017745625	0.0033622012	0.019371595	-0.00081356615	0.0066294894	0.02705649	-0.04099085	0.017887998	0.04427811	0.047333647	-0.0032575503	0.044020105
-0.0076517463	-0.0068270788	-0.00056248903	-0.0332546	-0.04452293	-0.029164005	-0.04755304	0.04947902	0.018028948	0.021788169	0.018317867	-0.036899246	-0.03240849	-0.035743356	-0.0017917268	-0.04009378	-0.0068566687	0.01107949	-0.0015934333	-0.044502724
-0.014799941	0.039721344	-0.04866611	0.03795607	-0.0171391	-0.0019352548	0.028444145	0.001819741	0.0023045056	-0.040096797	0.044355396	-0.026787246	0.022788655	0.005514182	0.0027630925	-0.009393584	0.015781332	-0.018570136	-0.04569025	0.0060057044
0.04180154	-0.01575426	-0.032665446	-0.022079933	-0.0014293306	-0.011750866	-0.046803176	-0.014483523	-0.04753386	-0.021201516	-0.030510986	-0.008546352	-0.03762262	0.0006068833	-0.029596342	-0.039202847	-0.04104768	-0.036519565	0.015727494	0.014232699
0.039511647	-0.019627774	0.023277525	0.0462945	0.016087722	-0.0038939118	0.024325203	0.04514483	0.013282541	0.013922717	0.040015433	0.006603729	0.044503618	-0.0017568693	0.010986008	-0.02136215	-0.010608006	-0.019923091	0.021268714	-0.025680054
-0.0037212595	-0.008298434	0.030780885	0.049065176	0.0045644417	-0.025604118	-0.014449336	-0.02379874	-0.040411543	0.024801698	-0.021594597	-0.015189908	-0.014780581	-0.027368605	0.017947499	-0.010220777	-0.028125955	0.013227854	-0.042728234	-0.0021934025
0.04199778	-0.04307903	0.0161536	-0.04581673	-0.0018200502	0.0056411996	-0.03455559	-0.0013897195	-0.034221902	0.03210247	-0.01288842	0.038995985	0.004725158	0.00084995106	-0.03723252	0.025745999	0.046564225	0.044846844	-0.048027277	0.026472319
0.010887422	0.040708136	-0.039481245	0.031651843	-0.016309727	-0.021841098	-0.044626605	-0.025994195	-0.022957385	-0.022990203	-0.0038619153	0.03342649	-0.036910843	0.038282264	0.012642827	-0.027103735	0.018931713	-0.03263371	0.013963494	-0.00028004497
0.017662715	-0.030201698	-0.036587693	-0.03324734	0.00013091415	-0.03211055	0.018281471	-0.042053424	-0.026348853	-0.031537104	-0.03011185	0.026057009	-0.0067784414	-0.02288028	-0.024723459	0.014765035	0.010544397	0.0015640855	-0.025033379	-0.038101804
0.039903414	-0.045841124	-0.048054684	-0.023958672	0.04010615	-0.020721316	-0.046257224	-0.043280672	0.003648173	0.0459507	0.04193944	-0.04414159	0.00076458603	-0.031488646	-0.03456055	0.024763975	0.040943872	-0.021017684	-0.0459841	0.03108785
0.027315024	-0.011403501	0.0330807	-0.04266193	-0.016859435	0.049019102	0.0017888062	0.002440609	-0.032962576	-0.047404673	-0.019948876	-0.0070799477	0.043268036	0.02679782	-0.008680701	0.046243463	0.041634586	-0.03900225	-0.026857603	0.03878062
-0.04204451	-0.013838865	0.013185117	-0.0029686913	0.049331557	-0.0336553	0.03691304	0.016059984	0.019896213	0.023991909	-0.006148994	-0.018988788	-0.028398752	0.02111229	0.04687115	0.028213147	-0.013026334	0.0011447445	-0.018915666	-0.04011594
0.03971703	0.047280435	0.022898268	0.0009294376	-0.015233863	-0.022164572	-0.031085407	-0.04470525	-0.020502985	0.012818906	0.035795514	-0.0037382469	-0.04041723	-0.030337071	0.022536945	-0.025742114	0.000826478	0.0020341873	-0.021370662	0.014940809
0.009297311	-0.008125853	-0.017599832	-0.0110579245	-0.012235414	0.033615638	-0.047358252	0.02627622	0.015474271	-0.039497696	0.007536076	-0.00015612692	-0.028786588	0.026590455	-0.008887865	0.033162866	0.015716862	-0.0037698522	-0.0008859262	0.032180537
0.007225953	-0.046987917	-0.045512866	-0.022404075	-0.016548824	0.020353366	-0.0065326802	-0.04919813	0.016948353	0.022315647	-0.0060696006	-0.03272798	-0.04931847	-0.03435091	0.019164491	-0.00017931312	0.03412986	-0.020928025	0.049516175	-0.027511526
