0.038806412	-0.0045576096	0.018813383	0.0017495044	0.023746554	-0.024509896	0.018393818	0.010330103	0.011268653	0.027484205	-0.0019330382	-0.036808908	-0.026363635	0.0012234561	0.044944417	0.028813664	0.02748612	-0.036041666	-0.015500665	0.020189974
0.0073840246	0.011565626	0.016357254	-0.039848436	-0.01960591	-0.037161242	0.04465418	0.031121302	-0.039527167	-0.035716258	-0.03398781	0.029736627	0.044821266	0.0471781	0.020626497	0.02270699	-0.030838478	-0.039539862	0.027506854	0.009791158
0.0067733303	-0.0059703104	0.014145505	-0.03224199	0.03592104	0.021764528	-0.0024817586	-0.013036858	0.02636553	-0.0025263317	-0.03354808	0.013374541	-0.0117693655	-0.031953692	-0.045980122	-0.037892103	0.01728065	0.011261463	0.03404082	-0.017040264
-0.045059945	-0.020328522	0.009611987	-0.011259247	0.029197518	0.0054445863	0.030859064	0.031426717	-0.0038581006	0.044659328	-0.002038896	0.017457318	-0.03707863	0.023120556	-0.03555734	-0.0076059587	-0.045752574	0.028781865	-0.017122962	-0.008989535
-0.6059749	-0.45936656	-0.53374195	0.52613616	0.50982636	0.4814381	0.5922744	-0.57377803	-0.47347674	0.53504264	-0.4544073	0.4833667	0.47996035	-0.49597138	-0.47848034	-0.49677694	0.51158816	-0.5771736	-0.47215146	0.4811204
0.035125796	0.047340836	-0.0022619478	0.0019444451	-0.003088832	-0.016211487	-0.033087395	0.024580125	0.0386508	-0.04823308	0.03107692	-0.046938837	-0.04029877	0.0081063025	-0.02797388	0.033527996	-0.037293028	-0.01466142	-0.029507626	0.009078026
-0.68130666	-0.40069392	0.41519958	0.42549357	0.4704567	0.37623915	-0.41919255	0.42782706	-0.4258686	0.5478778	-0.41274637	0.42105582	0.48485726	0.4175708	-0.38165796	-0.43149036	0.4801942	0.43330652	-0.4762565	0.40359494
0.018498052	-0.01947254	-0.023016775	0.0019543767	-0.023156453	-0.017161608	-0.012541629	-0.008793782	0.0032392852	-0.025002182	0.019995425	-0.018533729	0.0012416728	0.034353558	-0.04717269	0.0011292808	0.0066474453	0.024379078	-0.00044381618	-0.034805633
0.4055213	-0.31109822	0.39143586	0.27434492	0.36558002	0.16664234	-0.38397905	0.29780766	-0.25263882	0.4602633	-0.31726423	0.20672476	-0.51197636	0.4076574	-0.23905762	-0.29312626	-0.47775024	0.3382384	-0.34544048	0.26530656
0.49229103	-0.4457035	0.42297152	0.4692507	-0.698885	0.4329996	-0.43721724	0.43063346	-0.45587066	-0.52876335	-0.40753514	0.3903548	0.45077857	0.44265282	-0.43558657	-0.41498935	0.4609599	0.4306742	0.7312372	0.40510255
-0.016013645	0.006893635	0.00078655407	0.011971928	-0.029268432	0.02758601	0.036063883	-0.020399546	0.026036147	-0.00078026205	-0.04125627	0.0020375028	-0.029612267	-0.018972326	0.013067666	0.0005140677	0.0022595152	-0.011699308	0.0074076653	-0.0057600513
-2.0552427e-05	-0.029567778	0.023935486	-0.04318831	0.033554923	-0.0009942763	-0.0035096891	-0.025778651	-0.022616982	-0.046499025	-0.010409869	0.0070182793	-0.025737608	-0.008249093	-0.04731467	-0.022011733	-0.04752891	-0.020953823	-0.034783065	-0.01830443
-0.032439433	-0.044520855	-0.009406984	0.031163309	0.016080324	0.025776897	-0.00911323	0.03659213	-0.040672768	0.045270834	-0.04027746	-0.0138959065	0.04099906	-0.00094777346	0.0211385	0.024641719	0.010373056	0.033965055	0.025133613	-0.046975374
0.04911748	0.037770998	-0.04866307	0.020634804	-0.004869461	-0.018704973	0.022344735	0.023643102	-0.0024322048	0.0041956417	0.024644088	0.023728225	-0.0037398227	0.024806786	-0.007170774	-0.032022953	-0.04456122	0.046844665	0.03953736	-0.034931183
0.01374552	-0.009930573	-0.0248716	-0.017215766	-0.030227482	0.018358614	0.032504234	0.006425917	0.012049831	-0.038843323	-0.009859849	0.025309477	-0.021243572	0.0019078366	-0.040619887	0.049761984	0.019827176	-0.020634353	0.010986567	0.0010046139
0.026711155	-0.017036997	0.032899056	0.0475705	0.04378264	0.021919277	-0.0047067404	-0.043881953	0.0044108033	0.045434643	-0.013195179	-0.04947275	0.013818588	0.014605511	-0.031315602	0.012224734	-0.025429739	0.021712575	-0.015281726	0.022655461
-0.034251202	-0.017497193	0.0020720363	-0.005030252	-0.026034547	0.019777838	0.03964063	0.010957599	-0.0252908	0.011823941	-0.04418656	-0.025182998	-0.022420144	-0.0013957508	0.016745124	0.047483232	-0.028745366	-0.049884476	-0.010243345	-0.010220241
0.0062124953	0.0014381409	0.04651786	0.03398372	0.0381655	-0.0030124187	0.021517228	-0.046442606	-0.04556496	-0.026942123	-0.014742218	-0.022382593	-0.005376816	0.029758979	0.0041070804	-0.008884143	0.028942075	-0.009403635	-0.03886472	-0.042376842
-0.035127558	-0.042699933	0.037160244	-0.039800845	0.025323581	-0.010253716	0.043590154	0.030795109	0.019254815	0.04882637	0.011716556	-0.023024535	-0.01680249	-0.028751064	0.006254457	-0.008719396	-0.026135612	-0.030118763	-0.016174175	0.03340708
-0.017800033	-0.025839794	0.0025601164	0.03203441	-0.048413943	-0.030449057	0.013089787	0.013589334	0.04314064	0.010676108	-0.03239243	-0.019416297	-0.046853185	0.01573551	0.022258844	0.046141278	-0.04152014	-0.010556318	-0.018462501	0.04754975
0.035205435	0.010106552	0.040089954	-0.03209176	-0.019194568	0.0049915425	0.016811993	0.032287393	0.029022638	-0.008527778	0.038017932	-0.032854486	0.0013390556	0.035501603	0.010718584	-0.004325021	-0.022513628	-0.038138222	0.03778347	0.004098881
0.0074250586	0.04197358	0.029088508	0.048740122	-0.023012294	0.015376974	0.0496328	-0.03576969	-0.033324637	-0.0043586865	-0.016311646	0.0062827095	-0.023409737	0.002417028	-0.014428116	0.04811145	0.040384736	-0.015672255	0.00020577759	0.049767125
-0.04746231	-0.049777865	-0.036175884	0.025109898	-0.02033391	0.02644309	-0.04687593	-0.03455937	-0.0028458945	0.025919173	0.019001458	-0.019190216	-0.00611645	-0.015117906	-0.049970176	0.03818382	0.045287583	-0.03349282	0.00069782883	-0.017434012
-0.021592772	0.0033877864	-0.032547273	0.032158915	-0.036107264	-0.016809355	-0.0056375153	0.0059488527	0.009440232	-0.041125488	0.004650496	-0.00018342584	-0.038872816	-0.033030152	0.030147944	0.0005514622	-0.037457477	0.037095096	0.014608566	0.024460707
-0.0011704564	0.013655726	-0.009763729	0.026443992	0.0031321757	0.04993457	-0.01072818	-0.00023676082	-0.036477126	0.017232303	-0.014248956	-0.029280603	0.0043256506	0.04551089	0.039590526	0.017162476	0.010169171	0.014800858	-0.013476741	0.015633155
0.015853848	0.04639491	-0.043166306	-0.042921163	0.019821111	-0.002066709	0.022630166	-0.022989202	0.039086495	-0.035909653	-0.0050033443	-0.00012049824	-0.007302236	-0.025511408	-0.008531772	-0.014152549	0.03703258	0.027395222	-0.019496525	0.0035163052
-0.0034513697	0.025592756	-0.02510624	0.036646377	-0.030547773	0.04406469	0.028908227	-0.003142871	0.017449748	0.014500145	0.0361608	-0.02271682	-0.04594722	0.020992782	0.033049356	0.043803636	0.00090764835	0.011191092	0.04661489	0.036756787
0.03879806	-0.02060566	-0.019833697	0.0084043965	0.015173089	-0.036735296	-0.014564656	0.010994505	-0.029393626	0.02801193	0.033445682	-0.042590093	0.018223945	-0.04157083	0.03146446	-0.025084246	0.049974207	-0.025030827	0.04587389	-0.018048622
0.4439453	-0.40482014	0.4305111	-0.6566592	0.45268494	0.41649505	-0.4396847	0.45823184	0.57238543	-0.49881378	-0.43051106	0.446386	0.42915115	0.43439317	-0.40659732	-0.42826214	0.43207335	0.45420828	-0.4538818	0.4019121
0.48727557	-0.4083936	0.42913845	0.41995662	0.45056033	0.39222082	-0.41713092	0.41329852	-0.4285665	0.5027019	-0.44332793	0.40646994	-0.7116106	0.4319778	-0.3922996	-0.42718405	-0.63391304	0.444894	-0.41872156	0.40126544
-0.005501531	0.0034332648	-0.04708108	0.022613797	-0.03568407	0.04514942	0.0012630597	-0.013830889	-0.04663373	0.00720929	0.021132205	-0.040634703	0.014220368	0.010666825	-0.0065400973	0.025169436	-0.022049237	0.0472749	0.01229658	-0.016923476
0.027504954	0.013687406	0.044029426	-0.027520288	-0.03756411	0.049926464	0.036737565	-0.020038247	0.00484078	-0.047065344	0.046071682	0.0055625066	-0.04225099	0.007083833	0.0026551709	0.04284138	-0.009826601	-0.03451724	0.023037646	0.0031122454
-0.041179083	-0.024084914	0.012322523	0.03491885	0.028408837	-0.042954173	-0.0020658486	0.0008563623	-0.022637486	0.04047296	0.030834984	0.029597435	-0.009254742	-0.012938641	0.033324014	0.019086424	0.026721265	0.00096901506	-0.02182976	0.033775736
0.030058157	-0.043041624	-6.4216554e-05	-0.037809025	0.0249472	-0.036064077	-0.01982665	0.01780722	0.0009470098	0.004394185	0.0019422062	0.024012271	-0.013516389	0.032455925	-0.0258636	-0.0455282	-0.014991235	-0.027247012	0.044541586	0.032000985
-0.013243724	-0.0044491775	0.042892825	-0.031181825	-0.025204731	-0.013238203	-0.017398167	6.3180923e-06	0.009008575	0.02234694	-0.022066105	0.047136154	0.00092903525	0.00037796423	0.030280802	0.03910626	-0.020110428	0.014758769	0.036816243	0.014882889
0.0008195862	0.0013630763	0.04656482	-0.01003629	0.044514064	0.044017386	-0.041346837	-0.005254425	0.0273006	-0.02100885	0.033270065	-0.018740714	-0.019787086	0.04022694	0.009232093	-0.044594802	0.040115025	-0.01461979	0.01266605	0.0122503415
-0.018462695	-0.036902416	0.0107370615	-0.03218265	-0.0038866997	-0.014726423	0.042350043	0.01715013	0.021991443	-0.023455251	0.042966116	0.0023919456	-0.020388937	-0.02143762	0.0063154325	0.023310471	-0.031071842	0.038204644	-0.039477624	0.029611658
-0.04189354	0.024971616	-0.04953716	-0.03246634	-0.03880633	-0.02879548	0.007887948	0.0067584515	-0.04134252	-0.03281858	-0.017582428	-0.004622139	0.022683706	0.03745712	-0.00022461265	-0.003129255	0.02711865	-0.019953871	-0.027631009	-0.027160728
0.046770845	0.039631974	-0.030066395	-0.0006875172	0.020094369	0.037651252	-0.04193629	0.011581577	0.0012355931	0.023174312	0.029986646	-0.02261187	-0.033495784	-0.049180042	-0.018486165	0.03384844	0.021459404	0.045883346	0.026700053	0.044343773
0.01731268	0.030208264	0.008844994	0.0044352524	0.03858545	0.008292746	0.03958353	-0.010830045	0.0029675364	0.015615229	0.0001867637	-0.022934794	0.003487695	0.032683555	0.016230252	0.037660126	0.009853292	-0.045456864	-0.03599019	0.004612554
-0.0066267624	0.031201493	0.04762921	0.042711306	-0.04113877	-0.02909695	-0.03022405	0.009424366	0.02233174	0.0059100986	0.0017270334	0.03907564	-0.0013706684	-0.04601693	0.0028842315	-0.0033225045	0.027006198	-0.021268118	0.04514282	0.023515392
-0.04707673	-0.049943447	0.04257835	-0.032317832	0.0013094917	0.022669543	-0.03506378	0.042673197	0.01983216	0.0035552867	-0.024041032	-0.0028587207	-0.011651348	0.019677434	-0.036690928	-0.015548397	0.009424996	0.03475013	-0.011070598	-0.014604282
0.046102855	-0.042055953	0.047321353	-0.046308782	-0.011544608	-0.023619724	0.03578632	0.021453533	-0.032546297	-0.012774311	-0.031276897	0.015266839	-0.007496357	0.033125114	-0.007578682	0.005584754	0.025878001	-0.004081987	-0.027547777	-0.04547112
0.00489353	-0.035179306	0.029712174	0.02963921	0.0057824627	0.03287554	0.042699765	0.027641643	-0.016775656	-0.0069059506	-0.015711643	0.021531273	0.048070755	0.03411	0.010661684	-0.032925893	-0.02188499	0.04939871	0.0060983673	-0.044889998
-0.008358359	-0.041668165	0.049588967	0.0052220225	0.028014395	-0.043451548	0.011417009	0.043797363	-0.0006760247	0.020949055	0.04625127	0.042865526	0.024763916	0.043015633	-0.0495507	-0.04482621	0.04664426	0.0023922212	0.041426513	-0.020536268
-0.036010303	-0.033875085	-0.032108057	0.021292698	0.028612863	-0.010832846	-0.005430378	-0.0072607994	-0.031097544	0.0072209463	0.036348965	-0.028218044	0.024405267	0.016401354	0.027706329	0.016905595	0.028590921	-0.036138535	-0.010566749	0.030208621
-0.037623085	0.021272633	-0.02427553	0.026987325	0.018697295	-0.041370798	-0.025446523	0.018179763	0.032769684	-0.0032806508	-0.011905134	-0.012514483	-0.04314672	-0.03305866	0.018095497	-0.039622974	-0.0049725883	-0.018081915	-0.016018163	0.021058645
0.0077770837	0.048783865	0.026527356	0.038994934	-0.020601202	0.027289275	0.008808315	-0.038091324	0.009542823	-0.013304006	0.013029221	-0.033551812	0.04095072	0.022804644	-0.0069642663	-0.0076602474	-0.03909353	0.022908662	-0.034432888	-0.026754964
-0.019408321	-0.024650086	-0.016002178	-0.044950794	-0.015346609	-0.032050967	-0.03135486	-0.027702892	0.010470271	-0.03678087	-0.0052202456	0.0028658025	-0.0100084655	0.0026270747	-0.029227603	-0.011106741	-0.030226482	-0.041047763	0.011462949	-0.02324239
0.044630576	0.03270742	-0.04552847	0.007367801	0.040742423	-0.0133094415	0.013881337	0.0118354075	-0.0018508546	-0.01197207	0.009697616	0.037645284	-0.024898518	-0.019281423	-0.037360154	0.014284279	-0.022402573	-0.029138386	0.010750987	0.034295585
-0.041276217	0.006801486	-0.009633947	-0.010185637	0.013589572	0.013782885	-0.011733759	0.0026667938	-0.01710578	-0.020951128	-0.03863878	0.0015884861	-0.024525905	-0.040178083	-0.02839247	0.046265077	-0.043062676	0.017863814	0.015622031	0.024802234
-0.047346544	-0.019433368	-0.03870399	-0.029416813	-0.008328401	-0.032257155	0.024813186	0.016473595	-0.034522235	0.0398292	-0.003099598	0.04894832	-0.04532	-0.036977768	0.0018928759	-0.003384661	-0.020662153	-0.025005413	0.017971467	-0.048782587
0.020031694	-0.04728807	-0.04466475	-0.021999348	-0.020342886	-0.035335638	-0.04450394	-0.019084573	-0.0044740066	0.012886409	-0.024177957	-0.0018452033	-0.028663075	0.046504784	0.014995847	0.0035625473	-0.04514542	0.030588198	-0.00741335	-0.029698445
-0.0493184	-0.009057321	-0.04829557	-0.01818148	-0.03333943	-0.043335784	-0.033147503	-0.043157995	-0.035140492	-0.030003095	-0.048353817	-0.02856101	-0.043293	0.02395418	0.012689542	-0.028632594	0.033384267	0.02889878	0.043217365	-0.017274726
0.03453679	-0.01958692	0.014940929	-0.024231864	0.008855294	-0.0305812	0.049795996	0.0017439015	0.015518431	-0.027193857	-0.024047459	-0.024347806	-0.044447016	-0.04397383	0.04453213	-0.048812356	0.00044795126	-0.020521237	-0.003979396	0.031376485
-0.026450241	0.040674854	0.042749237	0.035333443	-0.0057632104	-0.028799629	0.006927848	-0.0314582	0.04686402	-0.042202305	-0.026069809	-0.049031403	-0.007026743	-0.022327531	-0.039199553	0.048637677	0.047201935	-0.009890843	0.03703889	-0.020098722
-0.009592127	-0.04332415	0.03327011	0.021875415	0.0162662	0.046736512	0.040032577	-0.037284303	-0.030289019	0.008553613	0.033230808	0.030710269	-0.0077327862	0.037745763	-0.010750722	0.013888899	0.046866085	-0.04568094	-0.006875001	-0.025478793
