0.038806412	-0.0045576096	0.018813383	0.0017495044	0.023746554	-0.024509896	0.018393818	0.010330103	0.011268653	0.027484205	-0.0019330382	-0.036808908	-0.026363635	0.0012234561	0.044944417	0.028813664	0.02748612	-0.036041666	-0.015500665	0.020189974
0.006806992	-0.012962233	0.028161097	0.008325934	0.0151428245	-0.034929194	-0.026772797	0.043989863	-0.04624213	0.043152776	0.011460889	0.0007140264	-0.037291326	0.016976748	0.0035782233	0.0451484	-0.029617382	-0.048734963	0.027116846	-0.030546023
-0.026331771	-0.047803726	0.022903513	0.016749788	0.047301676	-0.027485585	0.012613501	0.029757429	0.02589028	-0.04880313	0.004451655	0.016710829	-0.031544887	-0.009140588	0.04295646	0.0376114	-0.047367908	-0.02308519	-0.03238176	-0.0023165941
0.047719683	-0.009017777	0.0085893385	0.04530401	0.030993734	-0.01279515	0.005897917	0.0035929196	0.044456784	-0.0015277863	0.040631685	-0.027690638	0.01426084	-0.018526278	-0.012333892	-0.0028160103	0.034631502	-0.039184093	-0.044336747	-0.00829158
-0.024874283	0.031308185	-0.015820194	-0.018993616	-0.034462668	-0.012205839	-0.04535395	-0.022322083	0.014509145	-0.036850728	0.013196673	-0.0066463575	-0.04649792	0.01668669	0.04536328	0.02239642	0.048358086	0.0047948956	-0.025963271	-0.033277884
0.008926414	-0.044170786	0.03637064	-0.04707227	-0.048680067	-0.031809054	-0.0058562756	-0.0050331578	0.019656945	-0.011692546	-0.041768193	0.02044041	-0.001862336	-0.019552696	0.039738525	0.04817419	-0.049834825	0.043095086	-0.004533507	0.024713341
0.03897587	-0.032316945	-0.04723635	0.022932101	-0.037546396	0.02851646	0.025792565	-0.030984093	0.025352124	-0.046741355	-0.011524618	0.009246349	0.02407178	0.016684558	0.019098911	0.02945638	-0.015787184	-0.018128373	0.013230946	-0.035537004
0.035999145	-0.04028541	-0.039596986	0.00063055754	-0.008317389	0.049605194	0.029162202	-0.017124403	-0.014219485	-0.00031831115	-0.048664283	-0.018190764	-0.020112444	-0.016365577	0.03566123	-0.0048807375	-0.041339684	0.02275953	-0.030668711	0.021109913
0.049096677	-0.01050929	0.018116716	0.026615273	0.043550376	0.032053355	0.009415973	-0.041306913	-0.035804104	0.03841691	0.030167509	-0.04235909	-0.047626257	-0.035235893	-0.03042463	0.043608103	0.044150416	-0.013563085	0.009258211	0.03421947
0.0021488443	0.034519557	-0.023727596	-0.0048670657	0.046587277	0.014907453	-0.020390142	-0.018276848	0.005505275	0.007660724	-0.034526847	-0.0035663024	0.04657991	-0.013564635	0.01938751	-0.017748844	0.008411251	0.00013337284	0.035998527	0.031266738
-0.004283868	0.047875676	0.0150034465	-0.02990055	0.04132626	0.013076674	-0.013312854	0.02455194	0.0046186075	0.024845038	-0.044385612	0.03447706	0.012794439	0.0002998598	0.019287419	-0.008135211	0.03332026	-0.049649764	0.003546752	-0.030646706
0.015575852	-0.013988279	-0.006626405	0.042830575	-0.0024116412	-0.03923992	-0.046269264	-0.0028691068	-0.04647554	-0.013085853	-0.041730452	0.028933872	0.025858734	0.016907323	-0.012347244	-0.03627653	0.009690404	-0.023127902	0.0433853	0.0420619
0.027038936	0.04320432	0.03865845	-0.004324116	-0.027239038	0.012680065	-0.004820682	-0.046473432	-0.0010478497	0.009985972	0.02664398	0.0031155571	-0.04306693	0.030721616	-0.043920267	0.023705151	-0.043902125	0.017880265	-0.01692003	-0.021267915
-0.04604429	-0.033891276	0.01018684	0.04078153	-0.0022962578	-0.016138185	0.008162022	-0.005436778	0.021317292	0.028676871	0.035782885	0.03400589	0.03790616	-0.01984166	0.02333467	0.037330937	0.01733173	0.036145177	-0.0029871091	-1.0110438e-05
0.03744677	-0.011635851	-0.0481385	-0.044804182	0.014447819	-0.023705482	-0.032654166	-0.040926088	0.023055758	-0.0065968633	-0.014364682	0.046675388	-0.018576302	0.021514047	-0.009497903	-0.042264223	-0.011189353	0.016675163	-0.03156449	-0.035296522
0.038676057	-0.019895518	0.011828981	0.011350572	0.010941565	-0.016494356	-0.0038175695	-0.048992492	-0.010375142	-0.0066980124	0.046756748	0.008853506	-0.03050301	0.034587476	-0.039574564	-0.012648009	0.019513499	-0.010646842	0.049893145	-0.03249389
-0.040020227	-0.026658464	0.035776388	0.029135238	0.04778569	0.021875683	-0.032536127	0.04652423	0.04431856	0.009557582	-0.03579731	-0.049265455	0.010977995	0.034495328	-0.00041682646	0.016677443	-0.033758603	-0.03878509	0.04860903	0.024102602
-0.04960922	0.045016255	-0.044132125	0.02133597	0.046110597	0.04006869	0.037640046	0.031607177	-0.03288956	0.0071058497	-0.030583024	-0.04354986	-0.028514838	-0.038523577	-0.023647834	0.014625657	-0.02547877	-0.010978054	0.021828953	0.019397844
0.009264052	-0.021328045	-0.04401877	0.03339002	0.03582934	0.045650486	0.010855816	-0.0345461	-0.048099913	-0.0048442	-0.031059945	0.02375536	-0.020923985	-0.036444593	-0.019549036	0.026279334	0.016633067	-0.011179995	0.017374244	-0.04078839
0.032219853	0.02657539	-0.008772589	-0.02353487	0.045546446	-0.040522147	-0.0017398596	-0.034488775	-0.016234457	0.048761737	-0.019719636	0.04641402	-0.03948679	0.009587955	0.022399906	-0.02128681	0.032214854	-0.0022746809	0.024198268	0.0019668825
0.004878141	-0.037850045	-0.0040722974	0.037601363	-0.045597304	-0.032409765	-0.034608223	0.0066774115	-0.0047174096	-0.0390149	0.021273304	0.033887718	-0.04355922	0.040192757	-0.03167498	0.003983725	0.040830147	-0.02794987	0.025659118	0.039499108
0.039150346	-0.010550417	1.5117228e-05	0.044024672	0.0066861995	-0.04374502	-0.02150972	0.027366925	0.023428444	-0.031906962	0.0365067	-0.028103948	-0.040345132	-0.017987262	0.049610857	0.0046967044	0.004599251	0.025651906	-0.008830763	0.0001200065
-0.020311857	0.04417834	-0.019640839	-0.0028810017	0.025905702	0.038981568	0.006901659	-0.046399225	-0.010495208	-0.046134483	-0.03950571	-0.03631376	-0.012616299	-0.046362318	0.0072580576	0.02758075	0.007951818	0.03552102	0.01851033	0.039154258
-0.033686567	0.00015391037	-0.011311758	0.030245747	-0.021241356	0.045005012	0.0054121986	0.01237886	0.010469876	-9.2793256e-05	-0.03656876	-0.045235287	0.023947392	0.034369577	0.02153143	0.015339602	0.012760606	0.0036088228	-0.022345567	0.025955822
-0.014633574	0.010742199	0.037644234	0.046466533	0.020088423	-0.0044675097	0.0082812905	0.04913609	0.01827706	0.042148296	-0.025483036	-0.01946317	-0.027167333	-0.007467486	-0.04209584	0.041231345	0.01907983	0.009778656	0.026805889	0.02879629
0.57072955	0.42530343	0.55016774	0.5317992	0.41891274	-0.6762457	-0.5206702	0.3821703	-0.37325305	0.5554278	-0.10096959	-0.4047027	0.53405285	0.50146896	0.5393475	-0.15978369	-0.19556352	0.5091993	-0.5483398	0.32434973
-0.018963063	0.0042935833	0.03445449	-0.044637203	0.016650107	0.009391449	-0.0026176684	0.04021791	-0.0029699914	-0.03832494	0.046458725	0.01991612	0.047141913	-0.029606283	0.047918048	-0.018332351	-0.03437978	-0.009795226	0.041454855	0.022689115
0.02023406	-0.01608292	0.049437407	0.0313419	-0.04450804	0.047870565	-0.034836866	0.04480182	-0.013382781	-0.013949774	0.024688844	0.009667646	0.035202328	0.04011554	-0.022074295	0.02714083	-0.024687648	-0.00023631006	-0.008262802	0.04284605
0.00047592074	-0.030292213	-0.010054849	-0.026168382	0.009338748	0.023223903	0.032657716	-0.007617999	-0.039702535	0.023239326	0.037785295	-0.049155142	-0.012359023	-0.008894406	0.0336931	0.048812	0.022000257	-0.020458126	0.0482085	-0.03424915
0.040017057	0.017506335	-0.03426981	-0.036289595	-0.04205041	0.027561296	0.042576972	0.03618909	0.033497665	0.009955812	0.044741485	0.033793	-0.030481314	0.04785775	-0.0077596083	0.004362844	0.026369821	-0.014876258	-0.027355885	0.031161282
-0.037240647	0.028765451	-0.004205454	0.009147275	-0.036951564	-0.029658759	-0.047529723	-0.038966678	0.044311475	0.03973874	-0.041069806	-0.018952562	0.041872982	0.048248123	-0.019051207	0.045374658	-0.045724608	-0.043592762	-0.048108604	-0.0027582273
-0.031043543	0.041187	-0.004332505	-0.016759824	0.04829851	0.017741691	-0.0030653365	-0.04988941	-0.003269028	0.016868774	-0.014558412	0.03862952	-0.0034554824	-0.03620881	-0.047402706	-0.032382347	-0.017283045	-0.01929964	-0.04154718	-0.049068596
0.0018767118	0.009099055	0.025813732	0.04579032	-0.034483563	-0.0104625225	-0.047781385	0.039368276	0.005735375	0.042087946	-0.04784999	-0.013196945	-0.008009076	-0.002579201	0.031549703	-0.026490642	-0.0032940619	0.010576475	-0.035757862	0.02276684
0.040675554	0.025414478	-0.034165777	-0.04403348	0.038030077	0.049218718	0.01921818	0.045888785	-0.0031803958	0.0069349296	-0.04003177	0.028360356	0.038071696	-0.026712298	-0.01778952	0.040764164	-0.040297784	-0.049240936	0.012688603	0.04710943
-0.0034858696	-0.045473933	0.036769237	-0.04485754	-0.0489583	-0.038964786	-0.0034464598	-0.005176924	0.017752972	0.0397566	-0.032163717	0.013810564	0.019134615	0.041244674	0.021182988	-0.04277369	-0.039608765	0.02313212	0.0010072701	0.020715524
0.023431983	0.03546584	-0.021452868	-0.030798674	0.042754475	0.009665512	0.030617561	0.004927039	-0.00842483	-0.019422997	-0.007822059	0.014785554	0.036805738	0.0025657527	0.04138453	-0.02156495	0.027629782	0.031595323	0.0022078753	0.008822035
0.045450892	0.009103287	0.029057372	0.022890057	0.0155208	0.030577306	0.046989772	-0.009008158	0.049917925	0.048947487	-0.039972723	-0.017953862	-0.0045084246	0.016457107	-0.017486263	-0.03330425	-0.025271798	0.03786869	0.005634118	0.008269656
0.01589502	0.021502707	-0.039596297	0.0267714	0.026066054	-0.039643716	0.013619613	-0.04731759	-0.010289587	0.026993338	-0.0011621118	0.037926186	0.030773532	-0.008533798	-0.03758931	-0.027508294	-0.038730003	-0.01895727	-0.035037458	-0.010980118
-0.03661741	0.041171934	0.044248234	0.0073838457	-0.0380797	0.016624462	-0.02584343	-0.03274536	-0.017332684	0.029279616	-0.008005954	-0.030993735	-0.008345425	0.038189445	0.000608217	-0.008592676	-0.036953054	-0.02711518	0.023344133	-0.031676427
-0.032551184	-0.047858585	-0.018935025	0.029720355	0.008339871	0.0016016848	0.049725298	0.005556632	0.018546943	-0.03612554	-0.031289935	-0.028506292	0.0034048446	-0.021954192	-0.01219026	0.003992997	0.023420218	0.0007544048	0.038894918	0.006647311
0.008899748	-0.013073672	-0.030408395	-0.04889797	-0.010617219	0.03664882	-0.02094902	-0.049159087	-0.045053136	-0.045939445	0.00039879233	0.0027549155	0.04292332	-0.04161761	-0.04605726	-0.027804662	-0.0021811128	-0.03153398	0.03000487	-0.03589735
0.030099083	0.040969875	0.024553422	0.04416171	0.009355176	-0.026310159	-0.045012213	0.03819028	-0.005346976	-0.04950863	0.026705693	-0.029756738	0.024607811	0.0077069774	-0.0139459595	0.039228264	-0.023692394	0.021245692	0.042088713	-0.0225518
0.027244065	0.035402272	0.0285987	0.00388968	-0.024219036	-0.026681317	-0.0070210695	-0.012836862	-0.047656097	-0.01335343	-0.04145112	0.04724336	0.047597457	-0.017659198	0.044345666	0.041148435	-0.012763895	0.033171248	0.030209843	-0.033112276
-0.049765706	-0.0075777546	0.036552656	0.039707866	0.0037761442	-0.004889179	0.033847142	0.049329605	-0.024391567	0.03654972	-0.01117903	0.048653495	0.01875827	0.025354434	-0.0075197816	0.027501289	0.019033972	0.03815848	0.026843037	-0.04645927
0.026941847	0.04244033	-0.0321028	0.008350752	-0.048946418	-0.016812276	0.0069483034	-0.008719526	0.026220966	0.0069171675	-0.0115299225	-0.011352312	-0.009645879	0.008546997	0.028021444	0.03185712	-0.02498269	0.046301853	0.022748623	0.011211239
-0.02182144	0.0003604293	0.017907295	-0.046201468	-0.041296817	0.017841842	0.048109535	-0.028670073	0.01926699	0.011287142	-0.018414725	-0.0069027916	0.0077970996	0.03513458	0.031911556	0.04067147	-0.010091066	-0.02482276	-0.02179935	0.044780124
0.02710345	0.029211413	-0.032673083	-0.028026927	-0.041154753	-0.038165748	0.019232761	-0.0058472753	-0.015875865	-0.011422265	0.005074419	0.036909822	0.01774427	0.028320264	-0.042419888	-0.0348176	0.028770152	-0.030703295	-0.023426438	-0.018662073
0.010690056	-0.0011497624	0.04640675	-0.010631751	0.027333353	0.0011890419	0.0006995313	-0.000680577	-0.039651036	0.029398452	-0.008097075	-0.01291151	-0.048619937	0.01568066	0.0038507693	-0.0016982667	0.030788671	0.018098775	-0.031731524	-0.028722752
-0.0035137534	-0.006017577	-0.017837942	0.046359126	0.025080051	0.00917884	-0.02377596	0.004332982	0.033664633	0.04767045	-0.023501111	0.02965578	0.028722893	0.0067486055	-0.016869437	-0.005256165	-0.04132403	0.012092698	0.01150348	0.028283786
0.49839035	-0.43715197	0.47439194	0.4675954	-0.46730757	-0.5358315	-0.45696443	-0.564984	0.60984105	0.5009683	-0.4639355	0.45557883	0.48629913	0.46327448	0.5088099	-0.44430903	0.47965226	0.4708051	-0.45507142	-0.5139574
0.0023862123	-0.026060557	-0.010469794	-0.008096598	-0.042574417	0.031434286	-0.0496472	0.010444175	-0.017275918	0.039861213	0.024701025	0.003159631	-0.0024056807	-0.004456591	-0.011388313	-0.028685773	0.04973731	0.0050406083	-0.0049796477	0.04360659
-0.020297134	-0.011471532	-0.00036324188	0.035517383	0.014734138	0.0145502575	-0.042712726	0.0314898	0.0067784563	-0.04363512	0.023694146	-0.005726684	0.01802193	-0.04086397	0.023891877	0.0012003891	0.011451494	0.024256054	0.023600783	0.022294525
0.04812808	0.04037041	-0.0035071373	0.025738407	-0.021416342	0.023941819	-0.014328349	-0.009078443	0.03693899	-0.018668853	-0.0084426515	-0.044886973	0.019701827	0.01792885	0.0007520318	0.030814234	-0.047960438	-0.018839156	0.038618658	0.022304777
0.022521626	0.026292834	-0.04519222	0.0038360842	-0.01692865	0.043765757	0.0072488673	-0.047618713	-0.04372698	0.048910227	0.0127559565	-0.014216829	-0.00037469715	-0.0103390105	0.0134484805	-0.0034465678	-0.04917903	0.031050112	-0.044181194	-0.023649216
0.009024631	0.002899874	-0.002201032	0.025325242	-0.04963031	-0.0093824975	-0.016473006	0.0088686235	-0.04142473	0.029064361	-0.026131773	-0.04077624	-0.04797697	0.00407058	-0.04450195	-6.625801e-05	-0.0031158812	0.033362005	0.035687078	0.02076051
0.042088892	-0.041173063	-0.045440268	-0.045235097	-0.046650935	0.036504734	-0.010861635	-0.036115073	-0.0016202554	-0.02561984	0.013187338	0.049635913	0.037409548	-0.020660365	-0.04923432	0.043168996	-0.034408342	-0.014898203	0.04190297	-0.048393976
0.019019376	-0.018423092	-0.03716544	0.045111265	0.02132703	-0.0013865829	0.011855759	-0.027022183	0.026668493	-0.008648552	0.004671395	-0.015310157	-0.03837948	-0.02505908	-0.026535857	-0.027739977	-0.0042955056	0.012175225	-0.031864155	0.0036152005
0.04076655	-0.0339764	-0.019274725	-0.026821304	0.026729677	0.037337635	0.037990738	0.03794286	0.019796614	0.006275475	-0.021474754	0.008790363	-0.040127765	0.014052097	-0.03457601	-0.0028720126	-0.043366253	0.04010086	-0.037475992	-0.038569413
