ion,formula,adduct,ionFormula,mol_name,super_class,class,sub_class,dataset_ids,encoded_ds,ds_names,single_dataset_id,single_dataset_name,umap_x,umap_y
C10H7NO3+K+,C10H7NO3,+K,C10H7NO3K,"1-Nitronaphthalene-7,8-oxide",Organoheterocyclic compounds,Quinolines and derivatives,Quinoline carboxylic acids,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,2.1077032,13.533507
C9H17NO4+H+,C9H17NO4,+H,C9H18NO4,N-lactoyl-Leucine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-2.064839,13.29335
C10H7NO3+Na+,C10H7NO3,+Na,C10H7NO3Na,"1-Nitronaphthalene-7,8-oxide",Organoheterocyclic compounds,Quinolines and derivatives,Quinoline carboxylic acids,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,7.1675286,10.396184
C24H50NO7P+H+,C24H50NO7P,+H,C24H51NO7P,LysoPC(16:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-1.9476123,13.163799
C4H9N3O2+K+,C4H9N3O2,+K,C4H9N3O2K,Beta-Guanidinopropionic acid,Organic nitrogen compounds,Organonitrogen compounds,Guanidines,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,6.794427,10.271928
C10H11NO+Na+,C10H11NO,+Na,C10H11NONa,"3,4-Dihydro-4-[(5-methyl-2-furanyl)methylene]-2H-pyrrole",Organoheterocyclic compounds,Heteroaromatic compounds,,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,6.886098,10.32514
C7H15NO3+H+,C7H15NO3,+H,C7H16NO3,Malonyl-Carnitin,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,7.0397854,10.509174
C28H33O14+Na+,C28H33O14,+Na,C28H33O14Na,Pelargonidin 3-sophoroside,Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,7.019996,10.48927
C29H47NO4+Na+,C29H47NO4,+Na,C29H47NO4Na,23-Acetoxysoladulcidine,Lipids and lipid-like molecules,Steroids and steroid derivatives,Steroidal alkaloids,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 0 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-2.04576,13.091921
C23H45NO4+H+,C23H45NO4,+H,C23H46NO4,L-Palmitoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,7.127149,10.457285
C9H14N4O3+K+,C9H14N4O3,+K,C9H14N4O3K,"(6R)-6-(L-Erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin",Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,6.5721393,10.801467
C7H15NO3+K+,C7H15NO3,+K,C7H15NO3K,Malonyl-Carnitin,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,-1.750002,13.068469
C11H20N2O3+H+,C11H20N2O3,+H,C11H21N2O3,Leucylproline,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-1.8110161,13.123172
C9H20N2O2+H+,C9H20N2O2,+H,C9H21N2O2,"N6,N6,N6-Trimethyl-L-lysine",Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-17_19h50m07s']",[0 1 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,7.0094886,10.554111
C24H32O5+Na+,C24H32O5,+Na,C24H32O5Na,Lucidone B,Phenylpropanoids and polyketides,Coumarins and derivatives,,['2017-08-03_15h09m06s'],[0 0 0 0 0 1 0 0],['Servier_Ctrl_mouse_wb_median_plane_chca'],2017-08-03_15h09m06s,Servier_Ctrl_mouse_wb_median_plane_chca,4.7082734,13.827081
C10H7NO3+H+,C10H7NO3,+H,C10H8NO3,"1-Nitronaphthalene-7,8-oxide",Organoheterocyclic compounds,Quinolines and derivatives,Quinoline carboxylic acids,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,0.9022043,13.444622
C10H11NO2+Na+,C10H11NO2,+Na,C10H11NO2Na,"N,N-dimethylindoliumolate",Organoheterocyclic compounds,Indoles and derivatives,Hydroxyindoles,['2017-08-03_15h09m06s'],[0 0 0 0 0 1 0 0],['Servier_Ctrl_mouse_wb_median_plane_chca'],2017-08-03_15h09m06s,Servier_Ctrl_mouse_wb_median_plane_chca,-1.8769127,13.080025
C26H30O12+Na+,C26H30O12,+Na,C26H30O12Na,"6-({8,9-dihydroxy-17-methoxy-10-oxo-2-oxatricyclo[13.2.2.1³,⁷]icosa-1(17),3,5,7(20),15,18-hexaen-4-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",Phenylpropanoids and polyketides,Stilbenes,Stilbene glycosides,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,0.97655904,13.56995
C21H22O5+H+,C21H22O5,+H,C21H23O5,"3-(2-hydroxy-4-methoxyphenyl)-8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-ol",Phenylpropanoids and polyketides,2-arylbenzofuran flavonoids,,['2017-08-03_15h09m06s'],[0 0 0 0 0 1 0 0],['Servier_Ctrl_mouse_wb_median_plane_chca'],2017-08-03_15h09m06s,Servier_Ctrl_mouse_wb_median_plane_chca,-1.7613313,13.0831375
C8H17NO2+H+,C8H17NO2,+H,C8H18NO2,DL-2-Aminooctanoic acid,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,0.9071348,13.472151
C11H21NO4+H+,C11H21NO4,+H,C11H22NO4,O-isobutyryl-L-carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,7.0693884,10.553559
C15H22N2O4+H+,C15H22N2O4,+H,C15H23N2O4,Leucyl-Tyrosine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,4.4938774,13.469463
C10H16N4O3+H+,C10H16N4O3,+H,C10H17N4O3,Homocarnosine,Organic acids and derivatives,Peptidomimetics,Hybrid peptides,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-2.038573,13.297522
C22H22O7+H+,C22H22O7,+H,C22H23O7,5'-Methoxycurcumin,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,6.7134647,10.667937
C10H19NO4+H+,C10H19NO4,+H,C10H20NO4,O-propanoyl-carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-17_19h50m07s']",[0 1 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,4.4848113,13.482897
C17H14O10+H+,C17H14O10,+H,C17H15O10,"3,4,5-trihydroxy-6-({7-oxo-7H-furo[3,2-g]chromen-4-yl}oxy)oxane-2-carboxylic acid",Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,4.704863,13.831021
C25H49NO4+H+,C25H49NO4,+H,C25H50NO4,O-octadecanoyl-R-carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-1.9244683,13.183398
C15H22N6O5S+H+,C15H22N6O5S,+H,C15H23N6O5S,S-adenosyl-L-methioninate,,,,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,6.7274384,10.765577
C26H52NO6P+H+,C26H52NO6P,+H,C26H53NO6P,LysoPC(P-18:1(9Z)),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']",[0 0 0 0 0 1 1 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_chca']",Multiple Datasets,Multiple Datasets,-1.6518635,12.966973
C25H47NO4+H+,C25H47NO4,+H,C25H48NO4,Octadecenoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,-1.9097334,13.137564
C37H68O4+H+,C37H68O4,+H,C37H69O4,Cohibin D,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s']",[0 0 0 0 0 1 0 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB']",Multiple Datasets,Multiple Datasets,6.805186,10.622187
C12H20N2O3+H+,C12H20N2O3,+H,C12H21N2O3,Pirbuterol,Organoheterocyclic compounds,Pyridines and derivatives,Hydroxypyridines,"['2017-08-03_15h09m06s', '2017-05-17_19h50m07s']",[0 1 0 0 0 1 0 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,-0.6123783,9.620425
C26H50NO7P+H+,C26H50NO7P,+H,C26H51NO7P,2-linoleoyl-sn-glycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,3.7020023,15.272569
C8H20NO6P+H+,C8H20NO6P,+H,C8H21NO6P,Glycerophosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 1 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'Servier_Ctrl_mouse_wb_lateral_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,6.9818907,10.500156
C35H66O4+H+,C35H66O4,+H,C35H67O4,Artemoin D,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 1 0 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,6.709319,10.593968
C21H36O3+H+,C21H36O3,+H,C21H37O3,"3,4-Dimethyl-5-pentyl-2-furandecanoic acid",Lipids and lipid-like molecules,Steroids and steroid derivatives,Pregnane steroids,"['2017-08-03_15h09m06s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 1 0 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,2.912407,13.486116
C26H52NO7P+H+,C26H52NO7P,+H,C26H53NO7P,2-oleoyl-sn-glycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-08-03_15h09m06s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 1 0 0],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,3.5427325,14.731186
C37H66O4+H+,C37H66O4,+H,C37H67O4,Montecristin,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 1 0 1],"['Servier_Ctrl_mouse_wb_median_plane_chca', 'Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,7.1113267,10.465084
C7H6O4+Na+,C7H6O4,+Na,C7H6O4Na,"2,4,6-trihydroxybenzaldehyde",Benzenoids,Phenols,Benzenetriols and derivatives,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 1],"['Servier_Ctrl_mouse_wb_lateral_plane_DHB', 'whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,2.9147577,13.430841
