ion,formula,adduct,ionFormula,mol_name,super_class,class,sub_class,dataset_ids,encoded_ds,ds_names,single_dataset_id,single_dataset_name,umap_x,umap_y
C18H32O2-H-,C18H32O2,-H,C18H31O2,Octadecadienoate,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,1.8953942,15.214313
C26H32O3-H-,C26H32O3,-H,C26H31O3,"Methyl (9Z)-6'-oxo-6,5'-diapo-6-carotenoate",Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-1.4702206,-0.22820532
C37H71O8P-H-,C37H71O8P,-H,C37H70O8P,PA(20:1(11Z)/14:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.606655,12.893978
C29H41NO7-H-,C29H41NO7,-H,C29H40NO7,Candoxatril,Benzenoids,Indanes,,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.6726074,12.933941
C41H78NO8P-H-,C41H78NO8P,-H,C41H77NO8P,PE-NMe2(18:1(11Z)/16:1(9Z)),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.7488306,15.270574
C39H76NO8P-H-,C39H76NO8P,-H,C39H75NO8P,PE-NMe2(18:1(9Z)/14:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.688749,12.805616
C45H78NO8P-H-,C45H78NO8P,-H,C45H77NO8P,"PE-NMe2(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.603535,12.8629265
C12H18O3-H-,C12H18O3,-H,C12H17O3,"3-Ethenyl-2,5-dimethyl-4-oxohex-5-en-2-yl acetate",Organic acids and derivatives,Keto acids and derivatives,Gamma-keto acids and derivatives,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.6233497,12.867337
C16H26O5-H-,C16H26O5,-H,C16H25O5,Artemether,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.790681,14.949464
C16H24N3O8-H-,C16H24N3O8,-H,C16H23N3O8,NNAL-N-glucuronide,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.7688733,14.932213
C39H73O8P-H-,C39H73O8P,-H,C39H72O8P,"PA(14:0/22:2(13Z,16Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphates,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,1.9131594,15.054642
C10H12N5O6P-H-,C10H12N5O6P,-H,C10H11N5O6P,"Adenosine 2',3'-cyclic phosphate","Nucleosides, nucleotides, and analogues",Purine nucleotides,Cyclic purine nucleotides,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-5.561552,12.889555
C10H17N3O6S-H-,C10H17N3O6S,-H,C10H16N3O6S,Glutathione,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']",[0 0 0 1 1 0 0 0],"['Servier_Ctrl_mouse_wb_median_plane_9aa', 'Servier_Ctrl_mouse_wb_lateral_plane_9aa']",Multiple Datasets,Multiple Datasets,1.8005161,15.11082
C10H14N5O8P-H-,C10H14N5O8P,-H,C10H13N5O8P,Guanosine monophosphate,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,['2017-07-26_18h25m14s'],[0 0 0 0 1 0 0 0],['Servier_Ctrl_mouse_wb_median_plane_9aa'],2017-07-26_18h25m14s,Servier_Ctrl_mouse_wb_median_plane_9aa,-1.3796272,0.09072003
C6H8O7-H-,C6H8O7,-H,C6H7O7,"D-Glucaro-1,4-lactone",Organic acids and derivatives,Carboxylic acids and derivatives,Tricarboxylic acids and derivatives,['2017-07-24_19h42m31s'],[0 0 0 1 0 0 0 0],['Servier_Ctrl_mouse_wb_lateral_plane_9aa'],2017-07-24_19h42m31s,Servier_Ctrl_mouse_wb_lateral_plane_9aa,1.866933,15.172056
C8H14O7-H-,C8H14O7,-H,C8H13O7,"6-ethoxy-3,4,5-trihydroxyoxane-2-carboxylic acid",Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-07-24_19h42m31s'],[0 0 0 1 0 0 0 0],['Servier_Ctrl_mouse_wb_lateral_plane_9aa'],2017-07-24_19h42m31s,Servier_Ctrl_mouse_wb_lateral_plane_9aa,-1.0539774,0.33016515
C18H30O3S-H-,C18H30O3S,-H,C18H29O3S,4-Dodecylbenzenesulfonic Acid,Benzenoids,Benzene and substituted derivatives,Benzenesulfonic acids and derivatives,['2017-07-24_19h42m31s'],[0 0 0 1 0 0 0 0],['Servier_Ctrl_mouse_wb_lateral_plane_9aa'],2017-07-24_19h42m31s,Servier_Ctrl_mouse_wb_lateral_plane_9aa,-0.89150155,0.2767489
C4H9N3O2+H+,C4H9N3O2,+H,C4H10N3O2,Creatine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,-1.1067072,0.24993996
C10H13N5O4+H+,C10H13N5O4,+H,C10H14N5O4,Vidarabine,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleosides,"Pyrimidine 2',3'-dideoxyribonucleosides","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.017848,14.211469
C18H33NO+Na+,C18H33NO,+Na,C18H33NONa,Linoleamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.445875,-6.0548496
C25H45NO4+H+,C25H45NO4,+H,C25H46NO4,Linoleyl carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,5.6002455,13.506441
C26H56NO6P+H+,C26H56NO6P,+H,C26H57NO6P,1-octadecylglycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.2900615,14.332442
C30H50NO7P+Na+,C30H50NO7P,+Na,C30H50NO7PNa,"LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.723574,-6.2845902
C26H54NO7P+H+,C26H54NO7P,+H,C26H55NO7P,2-acetyl-1-alkyl-sn-glycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,14.335186,-6.0739007
C31H42O3+Na+,C31H42O3,+Na,C31H42O3Na,"Hydroxysintaxanthin 5,6-epoxide",Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.758555,-6.311027
C34H34N4O4+H+,C34H34N4O4,+H,C34H35N4O4,Protoporphyrin IX,Organoheterocyclic compounds,Tetrapyrroles and derivatives,Porphyrins,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],13.561124,-6.8215947
C24H48NO7P+H+,C24H48NO7P,+H,C24H49NO7P,LysoPC(16:1(9Z)),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,1.6203271,13.555986
C28H46O4+Na+,C28H46O4,+Na,C28H46O4Na,3-Dehydroteasterone,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.121466,14.492438
C24H50NO7P+Na+,C24H50NO7P,+Na,C24H50NO7PNa,LysoPC(16:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.384325,-6.9779277
C29H45NO4+Na+,C29H45NO4,+Na,C29H45NO4Na,Cervonyl carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],13.701113,-6.2368884
C31H33N3O7S+H+,C31H33N3O7S,+H,C31H34N3O7S,Zafirlukast metabolite M5,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.2982657,13.900282
C28H46O4+H+,C28H46O4,+H,C28H47O4,3-Dehydroteasterone,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.810528,-6.14931
C10H13N4O8P+H+,C10H13N4O8P,+H,C10H14N4O8P,Inosine 2'-phosphate,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,13.230576,-6.9391327
C28H50NO7P+H+,C28H50NO7P,+H,C28H51NO7P,"LysoPC(20:4(8Z,11Z,14Z,17Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.023973,14.664212
C24H50NO6P+H+,C24H50NO6P,+H,C24H51NO6P,LysoPC(P-16:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.393892,-6.1985435
C11H18O11+Na+,C11H18O11,+Na,C11H18O11Na,"3,4,5-trihydroxy-6-{[3-hydroxy-2,2-bis(hydroxymethyl)propanoyl]oxy}oxane-2-carboxylic acid",Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],5.1137867,14.647931
C6H14N4O2+H+,C6H14N4O2,+H,C6H15N4O2,D-Arginine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.1531464,13.744871
C10H13N4O8P+Na+,C10H13N4O8P,+Na,C10H13N4O8PNa,Inosine 2'-phosphate,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],13.956111,-6.765583
C21H28N6O4S+Na+,C21H28N6O4S,+Na,C21H28N6O4SNa,"N-Desmethyl sildenafil (UK-103,320)",Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.4790871,13.605565
C10H15N5O4+H+,C10H15N5O4,+H,C10H16N5O4,Asparaginyl-Histidine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.7157288,13.030427
C18H35NO+H+,C18H35NO,+H,C18H36NO,Oleamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,14.475588,-6.1708875
C21H41NO4+H+,C21H41NO4,+H,C21H42NO4,Tetradecanoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,13.235816,-7.103728
C28H28O6+Na+,C28H28O6,+Na,C28H28O6Na,Garcimangosone A,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],5.3956037,14.1305485
C27H30O11+Na+,C27H30O11,+Na,C27H30O11Na,"3,4,5-trihydroxy-6-{[12-hydroxy-14-methoxy-6-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11,13,15-hexaen-5-yl]oxy}oxane-2-carboxylic acid",Phenylpropanoids and polyketides,Flavonoids,Flavonoid glycosides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,1.7621512,12.985891
C24H48NO7P+Na+,C24H48NO7P,+Na,C24H48NO7PNa,LysoPC(16:1(9Z)),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],5.361455,14.433489
C10H12N4O5+Na+,C10H12N4O5,+Na,C10H12N4O5Na,Arabinosylhypoxanthine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,"['2017-05-30_06h56m05s', '2017-05-17_19h49m04s']",[1 0 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.4120023,13.876952
C28H50NO7P+Na+,C28H50NO7P,+Na,C28H50NO7PNa,"LysoPC(20:4(8Z,11Z,14Z,17Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.105708,-6.331061
C10H15N5O10P2+Na+,C10H15N5O10P2,+Na,C10H15N5O10P2Na,ADP,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine ribonucleotides,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.090822,14.455945
C10H26N4+H+,C10H26N4,+H,C10H27N4,Spermine,Organic nitrogen compounds,Organonitrogen compounds,Amines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.246618,-6.24482
C28H52NO7P+H+,C28H52NO7P,+H,C28H53NO7P,"LysoPC(20:3(8Z,11Z,14Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,4.865606,14.172903
C10H14N5O7P+Na+,C10H14N5O7P,+Na,C10H14N5O7PNa,2-hydroxy-dAMP,"Nucleosides, nucleotides, and analogues",Purine nucleotides,Purine deoxyribonucleotides,"['2017-05-30_06h56m05s', '2017-05-17_19h49m04s']",[1 0 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.280533,14.564791
C23H43NO4+H+,C23H43NO4,+H,C23H44NO4,trans-Hexadec-2-enoyl carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.206147,-6.3307414
