ion,formula,adduct,ionFormula,mol_name,super_class,class,sub_class,dataset_ids,encoded_ds,ds_names,single_dataset_id,single_dataset_name,umap_x,umap_y
C7H19N3+H+,C7H19N3,+H,C7H20N3,Spermidine,Organic nitrogen compounds,Organonitrogen compounds,Amines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,5.4747157,14.058251
C26H50NO7P+Na+,C26H50NO7P,+Na,C26H50NO7PNa,2-linoleoyl-sn-glycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,4.750115,14.195358
C6H6N2O2+H+,C6H6N2O2,+H,C6H7N2O2,2-Aminonicotinic acid,Organoheterocyclic compounds,Azoles,Isoxazoles,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.1487255,-6.2506704
C13H10N2O5+H+,C13H10N2O5,+H,C13H11N2O5,Thalidomide arene oxide,Organoheterocyclic compounds,Isoindoles and derivatives,Isoindolines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.530325,13.842678
C4H9N3O2+Na+,C4H9N3O2,+Na,C4H9N3O2Na,Beta-Guanidinopropionic acid,Organic nitrogen compounds,Organonitrogen compounds,Guanidines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.664719,-6.8156633
C8H7NO+Na+,C8H7NO,+Na,C8H7NONa,Mandelonitrile,Organoheterocyclic compounds,Indoles and derivatives,Hydroxyindoles,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,14.258267,-6.467064
C6H8N2O2+H+,C6H8N2O2,+H,C6H9N2O2,Pi-Methylimidazoleacetic acid,Organoheterocyclic compounds,Azoles,Imidazoles,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,13.313848,-7.0510187
C24H34O2+H+,C24H34O2,+H,C24H35O2,"1,1'-[1,12-Dodecanediylbis(oxy)]bisbenzene",Benzenoids,Phenol ethers,,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,5.4440536,13.729398
C30H52NO7P+H+,C30H52NO7P,+H,C30H53NO7P,"LysoPC(22:5(7Z,10Z,13Z,16Z,19Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.313493,14.112732
C14H17N5O8+H+,C14H17N5O8,+H,C14H18N5O8,Succinyladenosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,14.1043825,-6.1175575
C32H49NO5+Na+,C32H49NO5,+Na,C32H49NO5Na,Daphniphylline,Alkaloids and derivatives,Daphniphylline-type alkaloids,,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],13.878236,-6.065647
C4H7N3O+Na+,C4H7N3O,+Na,C4H7N3ONa,Creatinine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.526384,13.611122
C5H4N4O+H+,C5H4N4O,+H,C5H5N4O,Hypoxanthine,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.7331914,13.657093
C10H9NO+H+,C10H9NO,+H,C10H10NO,Indoleacetaldehyde,Benzenoids,Naphthalenes,,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.1426089,13.738497
C28H48NO7P+H+,C28H48NO7P,+H,C28H49NO7P,"LysoPC(20:5(5Z,8Z,11Z,14Z,17Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.004471,-6.0153456
C29H48O4+H+,C29H48O4,+H,C29H49O4,"(3beta,5alpha,6beta,9alpha,22E,24R)-23-Methylergosta-7,22-diene-3,5,6,9-tetrol",Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,4.972931,14.698709
C21H26O4+H+,C21H26O4,+H,C21H27O4,7-(4-Hydroxy-3-methoxyphenyl)-5-methoxy-1-phenyl-3-heptanone,Phenylpropanoids and polyketides,Diarylheptanoids,Linear diarylheptanoids,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],5.4980145,13.572747
C3H10NO4P+H+,C3H10NO4P,+H,C3H11NO4P,N-Methylethanolaminium phosphate,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.8081253,13.4208555
C5H5N5O+H+,C5H5N5O,+H,C5H6N5O,Guanine,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.266742,-7.060279
C10H14N5O8P+H+,C10H14N5O8P,+H,C10H15N5O8P,Cyclic pyranopterin monophosphate,Organoheterocyclic compounds,Pteridines and derivatives,Pterins and derivatives,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,13.499934,-6.9179287
C23H44NO7P+H+,C23H44NO7P,+H,C23H45NO7P,"LysoPE(18:2(9Z,12Z)/0:0)",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.536381,-6.2049184
C16H28O8+H+,C16H28O8,+H,C16H29O8,Foeniculoside VII,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],4.9897346,14.565563
C30H50NO7P+H+,C30H50NO7P,+H,C30H51NO7P,"LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,1.9404308,13.270588
C9H15N3O2S+H+,C9H15N3O2S,+H,C9H16N3O2S,Ergothioneine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues","['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,14.158986,-5.977811
C18H26O4+H+,C18H26O4,+H,C18H27O4,Capsiate,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,4.931105,14.23976
C18H12O7+H+,C18H12O7,+H,C18H13O7,"16-hydroxy-12-methoxy-5,7,9,21-tetraoxahexacyclo[11.8.0.0²,¹⁰.0³,⁸.0⁴,⁶.0¹⁵,²⁰]henicosa-1(13),2(10),11,15,17,19-hexaen-14-one",Benzenoids,Phenols,Benzenediols,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,5.567192,13.638621
C27H44NO7P+H+,C27H44NO7P,+H,C27H45NO7P,"LysoPE(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,5.4368973,13.624876
C23H46NO7P+H+,C23H46NO7P,+H,C23H47NO7P,LysoPE(18:1(9Z)/0:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,5.258853,14.517701
C15H27NO2Si2+H+,C15H27NO2Si2,+H,C15H28NO2Si2,"N,O-Bis- (trimethylsilyl)phenylalanine",Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],13.905163,-6.2936287
C14H10O8+H+,C14H10O8,+H,C14H11O8,"2-(3,4-Dihydroxybenzoyloxy)-4,6-dihydroxybenzoate",Phenylpropanoids and polyketides,Depsides and depsidones,,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.6715258,12.709728
C21H20O7+H+,C21H20O7,+H,C21H21O7,"7,14-dihydroxy-6-methoxy-4,12-dimethyl-5-(3-methylbut-2-enoyl)-2,9-dioxatricyclo[9.4.0.0³,⁸]pentadeca-1(11),3(8),4,6,12,14-hexaen-10-one",Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.4862823,13.696915
C24H51NO7P+H+,C24H51NO7P,+H,C24H52NO7P,1-palmitoylglycerophosphocholine,,,,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.2471528,13.959118
C5H5N5+H+,C5H5N5,+H,C5H6N5,Adenine,Organoheterocyclic compounds,Imidazopyrimidines,Purines and purine derivatives,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,1.558538,13.511977
C37H47NO4+H+,C37H47NO4,+H,C37H48NO4,Janthitrem C,Organoheterocyclic compounds,Naphthopyrans,,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],4.930477,14.414035
C19H37NO4+H+,C19H37NO4,+H,C19H38NO4,Dodecanoylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.8474376,13.848456
C18H24O3+H+,C18H24O3,+H,C18H25O3,7alpha-hydroxyestradiol,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']",[0 1 1 0 0 0 0 0],"['whole body xenograft (2) [RMS norm]', 'wb xenograft trp pathway dosed- rms_corrected']",Multiple Datasets,Multiple Datasets,1.3766495,13.963669
C6H6N2O+H+,C6H6N2O,+H,C6H7N2O,2-Acetylpyrazine,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],5.5400167,13.5815
C14H20N6O5S+H+,C14H20N6O5S,+H,C14H21N6O5S,S-Adenosylhomocysteine,"Nucleosides, nucleotides, and analogues",5'-deoxyribonucleosides,5'-deoxy-5'-thionucleosides,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.6498438,13.08977
C24H31ClO8+H+,C24H31ClO8,+H,C24H32O8Cl,Melleolide D,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.1625497,13.771501
C20H16O7+H+,C20H16O7,+H,C20H17O7,"3,5-dihydroxy-8-(hydroxymethyl)-2-(4-hydroxyphenyl)-8-methyl-4H,8H-pyrano[2,3-f]chromen-4-one",Phenylpropanoids and polyketides,Isoflavonoids,Rotenoids,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.6493365,13.107649
C15H10O5+H+,C15H10O5,+H,C15H11O5,"2-[(3,4-dihydroxyphenyl)methylidene]-6-hydroxy-2,3-dihydro-1-benzofuran-3-one",Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.7916639,12.780347
C19H19NO3+H+,C19H19NO3,+H,C19H20NO3,Koenigine,Organoheterocyclic compounds,Indoles and derivatives,Carbazoles,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.7827435,12.818785
C11H15N2O8P+H+,C11H15N2O8P,+H,C11H16N2O8P,Nicotinamide ribotide,"Nucleosides, nucleotides, and analogues",Pyridine nucleotides,Nicotinamide nucleotides,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.7118536,12.779894
C15H10O4+H+,C15H10O4,+H,C15H11O4,"4,6-dihydroxy-2-(phenylmethylidene)-2,3-dihydro-1-benzofuran-3-one",Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.4766334,13.447059
C31H42O9+H+,C31H42O9,+H,C31H43O9,Glycinoeclepin B,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-05-30_06h56m05s'],[0 0 1 0 0 0 0 0],['whole body xenograft (2) [RMS norm]'],2017-05-30_06h56m05s,whole body xenograft (2) [RMS norm],1.5895371,12.981289
C28H46O4+K+,C28H46O4,+K,C28H46O4K,3-Dehydroteasterone,Lipids and lipid-like molecules,Steroids and steroid derivatives,Ergostane steroids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,1.769474,13.538096
C26H45NO7S+Na+,C26H45NO7S,+Na,C26H45NO7SNa,Taurohyocholate,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives","['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 0 0 0 0 0 0],"['wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,4.0799108,14.912812
C24H30F2O6+Na+,C24H30F2O6,+Na,C24H30O6F2Na,Fluocinolone Acetonide,Lipids and lipid-like molecules,Steroids and steroid derivatives,Hydroxysteroids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,14.809855,3.9713874
C15H29NO5+H+,C15H29NO5,+H,C15H30NO5,3-hydroxyoctanoyl carnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.3784366,15.941269
C17H26O4+Na+,C17H26O4,+Na,C17H26O4Na,Myrsinone,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.061546,15.441143
C18H23NO4+H+,C18H23NO4,+H,C18H24NO4,Arbutamine,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 0 0 0 0 0 0],"['wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,4.3100405,15.843985
C16H18N6O5+Na+,C16H18N6O5,+Na,C16H18N6O5Na,N-[(5-Hydroxy-2-pyridinyl)methyl]adenosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,14.566651,-6.1940603
C6H12O6+Na+,C6H12O6,+Na,C6H12O6Na,allo-inositol,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.350777,15.864755
C25H36O3+H+,C25H36O3,+H,C25H37O3,Persicachrome,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.097457,15.550068
