ion,formula,adduct,ionFormula,mol_name,super_class,class,sub_class,dataset_ids,encoded_ds,ds_names,single_dataset_id,single_dataset_name,umap_x,umap_y
C19H24O4+H+,C19H24O4,+H,C19H25O4,3-[8-hydroxy-2-methyl-2-(4-methylpent-3-en-1-yl)-2H-chromen-5-yl]propanoic acid,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.0942993,15.385917
C18H29NO2+H+,C18H29NO2,+H,C18H30NO2,Penbutolol,Benzenoids,Phenol ethers,,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 0 0 0 0 0 0],"['wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,4.4052267,15.988473
C27H54NO7P+H+,C27H54NO7P,+H,C27H55NO7P,LysoPE(22:1(13Z)/0:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,14.258003,-6.4253945
C12H23NO4+H+,C12H23NO4,+H,C12H24NO4,Pivaloylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.168941,15.230337
C15H15NO3+H+,C15H15NO3,+H,C15H16NO3,Tolmetin,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.1298914,15.300239
C24H29NO9+H+,C24H29NO9,+H,C24H30NO9,Codeine-6-glucuronide,Alkaloids and derivatives,Morphinans,,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.206499,15.601389
C21H26O3+H+,C21H26O3,+H,C21H27O3,Acitretin,Lipids and lipid-like molecules,Prenol lipids,Retinoids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.474904,16.008396
C30H26O9+H+,C30H26O9,+H,C30H27O9,"8-[3,7-dihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-yl]-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol",Phenylpropanoids and polyketides,Flavonoids,Biflavonoids and polyflavonoids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.094819,14.39745
C15H23N5O3+H+,C15H23N5O3,+H,C15H24N5O3,Phenylalanyl-Arginine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.020866,14.274972
C14H18N5O11P+H+,C14H18N5O11P,+H,C14H19N5O11P,"N(6)-(1,2-dicarboxyethyl)AMP",Benzenoids,Benzene and substituted derivatives,Biphenyls and derivatives,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']",[1 1 0 0 0 0 0 0],"['wb xenograft trp pathway dosed- rms_corrected', 'whole body xenograft (1) [RMS norm]']",Multiple Datasets,Multiple Datasets,4.3345704,15.174103
C18H30O+H+,C18H30O,+H,C18H31O,"2-(5,8-Tetradecadienyl)cyclobutanone",Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,14.410708,-6.370356
C17H13NO3+H+,C17H13NO3,+H,C17H14NO3,Avenalumin II,Organoheterocyclic compounds,Quinolines and derivatives,,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,3.920297,14.388899
C7H7NO2+H+,C7H7NO2,+H,C7H8NO2,2-Pyridylacetic acid,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.185547,15.4884815
C12H22N4O5+H+,C12H22N4O5,+H,C12H23N4O5,Neuromedin B (1-3),Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.050839,15.496041
C26H44O8+H+,C26H44O8,+H,C26H45O8,Goshonoside F2,Lipids and lipid-like molecules,Prenol lipids,Terpene glycosides,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.4411964,15.961427
C32H66NO7P+H+,C32H66NO7P,+H,C32H67NO7P,LysoPC(24:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.229381,15.118895
C14H29NaO4S+H+,C14H29NaO4S,+H,C14H30O4SNa,Sodium Tetradecyl Sulfate,Organic acids and derivatives,Organic sulfuric acids and derivatives,Sulfuric acid esters,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.1973453,15.043733
C25H31N3O4+H+,C25H31N3O4,+H,C25H32N3O4,"N1,N10-Dicoumaroylspermidine",Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.5000405,15.875223
C5H11NO2+H+,C5H11NO2,+H,C5H12NO2,Betaine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.4520316,15.98952
C11H19NO6+H+,C11H19NO6,+H,C11H20NO6,Methylmalonylcarnitine,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,4.09455,15.61117
C16H12O9+H+,C16H12O9,+H,C16H13O9,"3,5,7-trihydroxy-6-methoxy-2-(2,4,5-trihydroxyphenyl)-4H-chromen-4-one",Phenylpropanoids and polyketides,Flavonoids,Flavones,['2017-05-17_19h50m07s'],[0 1 0 0 0 0 0 0],['wb xenograft trp pathway dosed- rms_corrected'],2017-05-17_19h50m07s,wb xenograft trp pathway dosed- rms_corrected,3.8449152,15.730313
C7H16NO3+,C7H16NO3,[M]+,C7H16NO3,(S)-carnitinium,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],3.8265376,15.577313
C34H48O7+,C34H48O7,[M]+,C34H48O7,"(24E)-3alpha,15alpha-Diacetoxy-23-oxo-7,9(11),24-lanostatrien-26-oic acid",Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.313868,4.10449
C24H51NO7P+,C24H51NO7P,[M]+,C24H51NO7P,2-Palmitoylglycerophosphocholine,,,,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.348003,3.0871413
C12H18O6+,C12H18O6,[M]+,C12H18O6,"1,1'-(Tetrahydro-6a-hydroxy-2,3a,5-trimethylfuro[2,3-d]-1,3-dioxole-2,5-diyl)bis-ethanone",Organic oxygen compounds,Organooxygen compounds,Ethers,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.552037,3.7392137
C26H53NO7P+,C26H53NO7P,[M]+,C26H53NO7P,2-Oleoylglycerophosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.992006,3.7573166
C13H15N3O2+Na+,C13H15N3O2,+Na,C13H15N3O2Na,OR-1896,Benzenoids,Benzene and substituted derivatives,Anilides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.035146,3.28712
C9H12O4+,C9H12O4,[M]+,C9H12O4,Vanylglycol,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.473312,3.1415217
C5H15NO4P+,C5H15NO4P,[M]+,C5H15NO4P,Phosphorylcholine,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.273269,3.5709157
C18H23NO4+,C18H23NO4,[M]+,C18H23NO4,beta-oxycodol,Benzenoids,Benzene and substituted derivatives,Benzenesulfonamides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.47107,3.6139112
C10H17N2O5+Na+,C10H17N2O5,+Na,C10H17N2O5Na,Valyl-Glutamate,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.578283,3.6106482
C19H22N2O+Na+,C19H22N2O,+Na,C19H22N2ONa,(R)-Rhazinilam,Benzenoids,,,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.56144,3.1722348
C9H17NO8+H+,C9H17NO8,+H,C9H18NO8,N-(1-Deoxy-1-fructosyl)serine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.555202,3.6009715
C14H16O6+,C14H16O6,[M]+,C14H16O6,Gravolenic acid,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.768901,3.2645555
C12H16N2O5+,C12H16N2O5,[M]+,C12H16N2O5,Seryltyrosine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.149797,3.8761652
C15H15NO3+Na+,C15H15NO3,+Na,C15H15NO3Na,Tolmetin,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.661776,3.4000072
C6H15N4O2+,C6H15N4O2,[M]+,C6H15N4O2,L-argininium(1+),Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.186959,3.8671002
C26H52NO7P+Na+,C26H52NO7P,+Na,C26H52NO7PNa,2-oleoyl-sn-glycero-3-phosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.424652,4.0168605
C10H13N5O5+Na+,C10H13N5O5,+Na,C10H13N5O5Na,8-Hydroxy-deoxyguanosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Purine 2'-deoxyribonucleosides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.44174,3.2720895
C8H18NO2+,C8H18NO2,[M]+,C8H18NO2,Propionylcholine,Organic nitrogen compounds,Organonitrogen compounds,Quaternary ammonium salts,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.548631,4.2309217
C26H48NO7P+H+,C26H48NO7P,+H,C26H49NO7P,"LysoPC(18:3(9Z,12Z,15Z))",Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.34473,4.1280484
C10H15N3O5+Na+,C10H15N3O5,+Na,C10H15N3O5Na,Pyro-L-glutaminyl-L-glutamine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.050024,4.2465463
C16H33NO3+H+,C16H33NO3,+H,C16H34NO3,Lauroyl diethanolamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.78762,3.3743765
C28H51NO7P+,C28H51NO7P,[M]+,C28H51NO7P,2-Arachidonoylglycerophosphocholine,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.024272,3.8724604
C32H48O7+,C32H48O7,[M]+,C32H48O7,Hovenidulcigenin A,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.634544,3.2611022
C26H55NO7P+,C26H55NO7P,[M]+,C26H55NO7P,1-Stearoylglycerophosphocholine,,,,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.478117,3.014455
C27H44O7+,C27H44O7,[M]+,C27H44O7,Crustecdysone,Lipids and lipid-like molecules,Steroids and steroid derivatives,"Bile acids, alcohols and derivatives",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.440504,3.4101107
C34H50O7+,C34H50O7,[M]+,C34H50O7,Ganodermic acid P2,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.370394,3.2053597
C30H46O7+,C30H46O7,[M]+,C30H46O7,Perulactone,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.348618,3.220097
C10H14N5O5+,C10H14N5O5,[M]+,C10H14N5O5,arabinofuranosylguanine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.939129,4.178834
C10H13N5O5+H+,C10H13N5O5,+H,C10H14N5O5,8-Hydroxy-deoxyguanosine,"Nucleosides, nucleotides, and analogues",Purine nucleosides,Purine 2'-deoxyribonucleosides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.593867,4.179762
C25H30N3+,C25H30N3,[M]+,C25H30N3,Gentian Violet,Benzenoids,Benzene and substituted derivatives,Diphenylmethanes,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.494202,4.2233806
C10H15N3O5+H+,C10H15N3O5,+H,C10H16N3O5,Pyro-L-glutaminyl-L-glutamine,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.573606,3.692147
C15H14O11+,C15H14O11,[M]+,C15H14O11,2-O-Caffeoylhydroxycitric acid,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.985516,3.6150975
C13H24N4O3S+H+,C13H24N4O3S,+H,C13H25N4O3S,Timolol,Organic nitrogen compounds,Organonitrogen compounds,Amines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.655225,3.2576787
C17H12O5+,C17H12O5,[M]+,C17H12O5,Gyrocyanin,Benzenoids,Phenols,1-hydroxy-2-unsubstituted benzenoids,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.738932,3.8082707
C18H33NO+H+,C18H33NO,+H,C18H34NO,Linoleamide,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.163162,3.568783
C12H20N2O7+H+,C12H20N2O7,+H,C12H21N2O7,Deoxyfructosazine,Organoheterocyclic compounds,Diazines,Pyrazines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.282886,4.382038
C28H56NO7P+H+,C28H56NO7P,+H,C28H57NO7P,PC(18:1(9Z)e/2:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.303337,4.3535233
C9H9NO3+H+,C9H9NO3,+H,C9H10NO3,Adrenochrome,Organoheterocyclic compounds,Indoles and derivatives,,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.399591,3.2246335
C25H50NO7P+H+,C25H50NO7P,+H,C25H51NO7P,LysoPE(20:1(11Z)/0:0),Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphoethanolamines,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.151309,3.410493
C8H14N3O7P+H+,C8H14N3O7P,+H,C8H15N3O7P,5-Aminoimidazole ribonucleotide,Organic oxygen compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],14.287795,3.1969624
C14H26N4O11P2+H+,C14H26N4O11P2,+H,C14H27N4O11P2,Citicoline,"Nucleosides, nucleotides, and analogues",Pyrimidine nucleotides,Pyrimidine ribonucleotides,['2017-05-17_19h49m04s'],[1 0 0 0 0 0 0 0],['whole body xenograft (1) [RMS norm]'],2017-05-17_19h49m04s,whole body xenograft (1) [RMS norm],13.518038,3.3704743
