ion,hmdbID
C8H20NO6P+K+,['HMDB0000086']
C8H20NO6P+Na+,['HMDB0000086']
C10H14N5O7P+H+,"['HMDB0000045', 'HMDB0001044', 'HMDB0003540', 'HMDB0011617', 'HMDB0059594']"
C8H20NO6P+H+,['HMDB0000086']
C10H13N5O4+H+,"['HMDB0000050', 'HMDB0000085', 'HMDB0014340', 'HMDB0014638']"
C10H15N5O10P2+H+,"['HMDB0000061', 'HMDB0000960', 'HMDB0001341']"
C7H15NO3+H+,"['HMDB0000062', 'HMDB0062496']"
C7H16NO3+,['HMDB0062634']
C4H9N3O2+Na+,"['HMDB0000064', 'HMDB0013222']"
C4H9N3O2+K+,"['HMDB0000064', 'HMDB0013222']"
C10H15N5O4+H+,"['HMDB0028880', 'HMDB0028733']"
C13H17NO3+Na+,['HMDB0033610']
C30H50NO7P+H+,['HMDB0010404']
C29H47NO4+Na+,"['HMDB0006321', 'HMDB0006496', 'HMDB0031402']"
C34H48O7+,['HMDB0035388']
C24H50NO7P+H+,['HMDB0010382']
C24H51NO7P+,"['HMDB0061702', 'HMDB0062541']"
C12H18O6+,['HMDB0032527']
C28H46O4+Na+,"['HMDB0032875', 'HMDB0012557', 'HMDB0032107', 'HMDB0032123', 'HMDB0040999', 'HMDB0041527']"
C26H52NO7P+H+,"['HMDB0002815', 'HMDB0010385', 'HMDB0062651']"
C26H53NO7P+,['HMDB0061701']
C14H17N5O8+H+,['HMDB0000912']
C13H15N3O2+Na+,['HMDB0060861']
C9H12O4+,"['HMDB0001490', 'HMDB0035056', 'HMDB0036072', 'HMDB0039650', 'HMDB0040603', 'HMDB0059730', 'HMDB0131233', 'HMDB0126618', 'HMDB0126619', 'HMDB0126620', 'HMDB0125593', 'HMDB0125597']"
C28H46O4+H+,"['HMDB0032875', 'HMDB0012557', 'HMDB0032107', 'HMDB0032123', 'HMDB0040999', 'HMDB0041527']"
C5H15NO4P+,['HMDB0001565']
C18H23NO4+,"['HMDB0015234', 'HMDB0035587', 'HMDB0036359', 'HMDB0039765', 'HMDB0041860', 'HMDB0061077', 'HMDB0061078']"
C18H23NO4+H+,"['HMDB0015234', 'HMDB0035587', 'HMDB0036359', 'HMDB0039765', 'HMDB0041860', 'HMDB0061077', 'HMDB0061078']"
C5H5N5O+H+,"['HMDB0000403', 'HMDB0000132', 'HMDB0000542']"
C10H17N2O5+Na+,['HMDB0029126']
C19H22N2O+Na+,"['HMDB0030282', 'HMDB0033432']"
C31H42O3+Na+,['HMDB0039086']
C9H17NO8+H+,"['HMDB0000830', 'HMDB0037842']"
C14H16O6+,['HMDB0033884']
C26H50NO7P+H+,"['HMDB0010386', 'HMDB0062711']"
C12H16N2O5+,"['HMDB0029051', 'HMDB0029114']"
C10H11NO+Na+,"['HMDB0003447', 'HMDB0030267', 'HMDB0040042', 'HMDB0040028', 'HMDB0040048']"
C10H16N4O3+H+,"['HMDB0005769', 'HMDB0000194', 'HMDB0000745']"
C15H15NO3+Na+,['HMDB0014643']
C6H15N4O2+,['HMDB0062762']
C6H14N4O2+H+,"['HMDB0000517', 'HMDB0003416']"
C26H45NO7S+Na+,"['HMDB0000036', 'HMDB0000889', 'HMDB0000922', 'HMDB0000932', 'HMDB0011637']"
C10H12N4O5+Na+,"['HMDB0000195', 'HMDB0000481', 'HMDB0003040']"
C26H52NO7P+Na+,"['HMDB0002815', 'HMDB0010385', 'HMDB0062651']"
C10H14N5O7P+Na+,"['HMDB0000045', 'HMDB0001044', 'HMDB0003540', 'HMDB0011617', 'HMDB0059594']"
C23H46NO7P+H+,"['HMDB0011475', 'HMDB0011476', 'HMDB0011505', 'HMDB0011506']"
C10H15N5O10P2+Na+,"['HMDB0000061', 'HMDB0000960', 'HMDB0001341']"
C10H13N5O5+Na+,"['HMDB0000133', 'HMDB0003333']"
C8H17NO2+H+,"['HMDB0000991', 'HMDB0014375']"
C8H18NO2+,"['HMDB0013305', 'HMDB0015654']"
C11H20N2O3+H+,"['HMDB0011174', 'HMDB0011175']"
C31H33N3O7S+H+,['HMDB0060986']
C30H52NO7P+H+,"['HMDB0010402', 'HMDB0010403']"
C26H48NO7P+H+,"['HMDB0010387', 'HMDB0010388']"
C10H15N3O5+Na+,"['HMDB0000982', 'HMDB0039229']"
C9H17NO4+H+,"['HMDB0000201', 'HMDB0062176']"
C16H33NO3+H+,['HMDB0032358']
C28H50NO7P+H+,"['HMDB0010395', 'HMDB0010396']"
C28H51NO7P+,['HMDB0061699']
C32H48O7+,['HMDB0041027']
C7H6O4+Na+,"['HMDB0001856', 'HMDB0000152', 'HMDB0000397', 'HMDB0013676', 'HMDB0013677', 'HMDB0029666', 'HMDB0034299', 'HMDB0125090']"
C26H55NO7P+,['HMDB0094688']
C26H54NO7P+H+,"['HMDB0010384', 'HMDB0011128', 'HMDB0062195']"
C27H44O7+,['HMDB0030180']
C34H50O7+,"['HMDB0035292', 'HMDB0035294', 'HMDB0035605']"
C30H46O7+,"['HMDB0034392', 'HMDB0035304', 'HMDB0035699', 'HMDB0039691']"
C10H14N5O5+,['HMDB0061067']
C10H13N5O5+H+,"['HMDB0000133', 'HMDB0003333']"
C8H7NO+Na+,"['HMDB0032390', 'HMDB0004094', 'HMDB0029757', 'HMDB0034666', 'HMDB0060486', 'HMDB0061918', 'HMDB0059805']"
C25H30N3+,['HMDB0014550']
C30H50NO7P+Na+,['HMDB0010404']
C10H15N3O5+H+,"['HMDB0000982', 'HMDB0039229']"
C24H50NO7P+Na+,['HMDB0010382']
C12H22O11+Na+,"['HMDB0000163', 'HMDB0000048', 'HMDB0000055', 'HMDB0000186', 'HMDB0000258', 'HMDB0000740', 'HMDB0000975', 'HMDB0002923', 'HMDB0005826', 'HMDB0006603', 'HMDB0006792', 'HMDB0011742', 'HMDB0011740', 'HMDB0029880', 'HMDB0029882', 'HMDB0029898', 'HMDB0029902', 'HMDB0029919', 'HMDB0029933', 'HMDB0033368', 'HMDB0038489', 'HMDB0039237', 'HMDB0039727', 'HMDB0039876', 'HMDB0041627', 'HMDB0060068', 'HMDB0125600', 'HMDB0133305']"
C26H56NO6P+H+,"['HMDB0011149', 'HMDB0062689']"
C15H14O11+,"['HMDB0040572', 'HMDB0129413']"
C13H24N4O3S+H+,['HMDB0014517']
C26H50NO7P+Na+,"['HMDB0010386', 'HMDB0062711']"
C10H14N5O8P+H+,"['HMDB0001397', 'HMDB0011670', 'HMDB0059639']"
C23H45NO4+H+,['HMDB0000222']
C17H12O5+,['HMDB0034126']
C7H6O4+H+,"['HMDB0001856', 'HMDB0000152', 'HMDB0000397', 'HMDB0013676', 'HMDB0013677', 'HMDB0029666', 'HMDB0034299', 'HMDB0125090']"
C18H35NO+H+,['HMDB0002117']
C13H10N2O5+H+,"['HMDB0013870', 'HMDB0013871', 'HMDB0013872']"
C18H33NO+H+,['HMDB0062656']
C14H18N5O11P+H+,"['HMDB0000536', 'HMDB0059653']"
C14H10O6+H+,"['HMDB0033326', 'HMDB0038715', 'HMDB0041243', 'HMDB0132302', 'HMDB0132303', 'HMDB0132304']"
C12H20N2O7+H+,"['HMDB0033909', 'HMDB0034894', 'HMDB0038696']"
C28H56NO7P+H+,"['HMDB0010391', 'HMDB0011148']"
C22H24N2O2+H+,['HMDB0240231']
C25H49NO4+H+,"['HMDB0000848', 'HMDB0062532']"
C10H9NO+H+,"['HMDB0001190', 'HMDB0062503']"
C9H14N4O3+H+,"['HMDB0028689', 'HMDB0028878', 'HMDB0000033', 'HMDB0012482']"
C9H9NO3+H+,"['HMDB0032398', 'HMDB0032595', 'HMDB0000714', 'HMDB0000992', 'HMDB0012884']"
C25H50NO7P+H+,"['HMDB0011482', 'HMDB0011512']"
C25H47NO4+H+,"['HMDB0005065', 'HMDB0006351', 'HMDB0006464', 'HMDB0013338', 'HMDB0094687']"
C8H14N3O7P+H+,['HMDB0001235']
C18H29NO2+H+,['HMDB0015447']
C15H10O6+H+,"['HMDB0029711', 'HMDB0005800', 'HMDB0005801', 'HMDB0030543', 'HMDB0034014', 'HMDB0034150', 'HMDB0034444', 'HMDB0041658', 'HMDB0041688', 'HMDB0041702', 'HMDB0126034', 'HMDB0130166', 'HMDB0126621', 'HMDB0133318', 'HMDB0130178', 'HMDB0125209', 'HMDB0125367', 'HMDB0126024', 'HMDB0128587', 'HMDB0129345', 'HMDB0132872', 'HMDB0133317', 'HMDB0133315', 'HMDB0133988', 'HMDB0134010', 'HMDB0134014', 'HMDB0134018', 'HMDB0134022', 'HMDB0140457', 'HMDB0140464', 'HMDB0140477']"
C3H10NO4P+H+,['HMDB0060173']
C14H26N4O11P2+H+,['HMDB0001413']
C4H9N3O2+H+,"['HMDB0013222', 'HMDB0000064']"
C28H46O4+K+,"['HMDB0041527', 'HMDB0040999', 'HMDB0032123', 'HMDB0032107', 'HMDB0012557', 'HMDB0032875']"
C24H30F2O6+Na+,['HMDB0014729']
C15H29NO5+H+,['HMDB0061634']
C28H52NO7P+H+,"['HMDB0010394', 'HMDB0010393']"
C7H19N3+H+,['HMDB0001257']
C18H33NO+Na+,['HMDB0062656']
C28H50NO7P+Na+,"['HMDB0010396', 'HMDB0010395']"
C17H26O4+Na+,"['HMDB0040646', 'HMDB0035754', 'HMDB0034779', 'HMDB0005783', 'HMDB0035722']"
C24H50NO6P+H+,['HMDB0010407']
C25H45NO4+H+,"['HMDB0006469', 'HMDB0006461']"
C27H30O11+Na+,"['HMDB0135872', 'HMDB0135871', 'HMDB0135870', 'HMDB0135869', 'HMDB0135868', 'HMDB0135866', 'HMDB0135863', 'HMDB0135862', 'HMDB0135861', 'HMDB0135860', 'HMDB0139406', 'HMDB0139405', 'HMDB0133821', 'HMDB0133820', 'HMDB0133819', 'HMDB0133818', 'HMDB0133817', 'HMDB0133816', 'HMDB0133815', 'HMDB0133814', 'HMDB0133813', 'HMDB0133811', 'HMDB0133808', 'HMDB0133807', 'HMDB0125832', 'HMDB0125908', 'HMDB0125904', 'HMDB0125903', 'HMDB0125900', 'HMDB0125897', 'HMDB0125892', 'HMDB0125891', 'HMDB0125888', 'HMDB0125887']"
C10H26N4+H+,['HMDB0001256']
C16H18N6O5+Na+,['HMDB0040912']
C6H12O6+Na+,"['HMDB0240211', 'HMDB0240210', 'HMDB0240209', 'HMDB0240208', 'HMDB0240207', 'HMDB0125599', 'HMDB0062538', 'HMDB0062473', 'HMDB0062202', 'HMDB0062170', 'HMDB0062138', 'HMDB0034220', 'HMDB0033704', 'HMDB0032222', 'HMDB0012326', 'HMDB0006088', 'HMDB0003449', 'HMDB0003418', 'HMDB0003345', 'HMDB0001266', 'HMDB0001151', 'HMDB0000660', 'HMDB0000211', 'HMDB0000143', 'HMDB0000122', 'HMDB0000346', 'HMDB0061922', 'HMDB0000516', 'HMDB0000169']"
C25H36O3+H+,"['HMDB0036425', 'HMDB0034952']"
C19H24O4+H+,"['HMDB0134704', 'HMDB0029566']"
C24H48NO7P+H+,['HMDB0010383']
C10H16N5O13P3+H+,"['HMDB0059593', 'HMDB0001440', 'HMDB0000538']"
C10H19NO4+H+,"['HMDB0062514', 'HMDB0000824']"
C9H20N2O2+H+,['HMDB0001325']
C21H36O3+H+,"['HMDB0112067', 'HMDB0112079', 'HMDB0112076', 'HMDB0112072', 'HMDB0112101', 'HMDB0038105', 'HMDB0031005', 'HMDB0006070']"
C21H41NO4+H+,['HMDB0005066']
C27H54NO7P+H+,"['HMDB0011521', 'HMDB0011491']"
C27H44NO7P+H+,"['HMDB0011526', 'HMDB0011496']"
C12H23NO4+H+,"['HMDB0041993', 'HMDB0013128', 'HMDB0000688', 'HMDB0000378']"
C11H21NO5+H+,"['HMDB0062735', 'HMDB0013127']"
C11H21NO4+H+,"['HMDB0062606', 'HMDB0062510', 'HMDB0002013', 'HMDB0000736']"
C29H48O4+H+,"['HMDB0033634', 'HMDB0012555']"
C5H5N5+H+,['HMDB0000034']
C15H15NO3+H+,['HMDB0014643']
C24H29NO9+H+,['HMDB0060464']
C21H26O3+H+,"['HMDB0014602', 'HMDB0003039']"
C18H26O4+H+,"['HMDB0034780', 'HMDB0012799']"
C6H8N2O2+H+,"['HMDB0004988', 'HMDB0002820', 'HMDB0002144', 'HMDB0002271']"
C30H26O9+H+,['HMDB0135066']
C6H6N2O2+H+,"['HMDB0061680', 'HMDB0034174', 'HMDB0002730', 'HMDB0000301', 'HMDB0031338']"
C15H23N5O3+H+,"['HMDB0028989', 'HMDB0028716']"
C18H30O+H+,"['HMDB0037519', 'HMDB0034495']"
C11H8O5+H+,"['HMDB0129373', 'HMDB0039820', 'HMDB0036346', 'HMDB0035086', 'HMDB0030789']"
C9H15N3O2S+H+,['HMDB0003045']
C28H48NO7P+H+,['HMDB0010397']
C18H12O7+H+,"['HMDB0128864', 'HMDB0128863', 'HMDB0128862', 'HMDB0041773', 'HMDB0033240']"
C24H34O2+H+,['HMDB0039760']
C37H66O4+H+,['HMDB0029795']
C23H44NO7P+H+,"['HMDB0011507', 'HMDB0011477']"
C17H13NO3+H+,"['HMDB0038955', 'HMDB0033480', 'HMDB0030244']"
C7H7NO2+H+,"['HMDB0060722', 'HMDB0015687', 'HMDB0029806', 'HMDB0001538', 'HMDB0001392', 'HMDB0001123', 'HMDB0000875', 'HMDB0001891']"
C35H66O4+H+,"['HMDB0033607', 'HMDB0033606', 'HMDB0033605', 'HMDB0033604']"
C22H22O7+H+,"['HMDB0038921', 'HMDB0034030']"
C18H24O3+H+,"['HMDB0062741', 'HMDB0060999', 'HMDB0060353', 'HMDB0040864', 'HMDB0005896', 'HMDB0000431', 'HMDB0000356', 'HMDB0000347', 'HMDB0000338', 'HMDB0000153']"
C12H22N4O5+H+,['HMDB0013016']
C26H44O8+H+,"['HMDB0038540', 'HMDB0038539']"
C32H66NO7P+H+,['HMDB0010405']
C14H29NaO4S+H+,['HMDB0014607']
C25H31N3O4+H+,['HMDB0033469']
C5H11NO2+H+,"['HMDB0015550', 'HMDB0013716', 'HMDB0003355', 'HMDB0002141', 'HMDB0001382', 'HMDB0000883', 'HMDB0000043']"
C12H20N2O3+H+,['HMDB0015407']
C11H19NO6+H+,"['HMDB0062785', 'HMDB0061717', 'HMDB0034777', 'HMDB0033865', 'HMDB0013133']"
C10H13N4O8P+H+,"['HMDB0011681', 'HMDB0000175']"
C16H12O9+H+,"['HMDB0131885', 'HMDB0131884', 'HMDB0131883', 'HMDB0129456']"
C23H43NO4+H+,"['HMDB0006317', 'HMDB0013207']"
C34H34N4O4+H+,['HMDB0000241']
C29H45NO4+Na+,['HMDB0006510']
C11H18O11+Na+,"['HMDB0127655', 'HMDB0127654', 'HMDB0040737', 'HMDB0039723']"
C10H13N4O8P+Na+,"['HMDB0011681', 'HMDB0000175']"
C21H28N6O4S+Na+,['HMDB0060932']
C28H28O6+Na+,"['HMDB0036983', 'HMDB0030556']"
C24H48NO7P+Na+,['HMDB0010383']
C32H49NO5+Na+,['HMDB0030291']
C4H7N3O+Na+,['HMDB0000562']
C5H4N4O+H+,"['HMDB0014581', 'HMDB0000157']"
C21H26O4+H+,['HMDB0029525']
