ion,hmdbID
C16H28O8+H+,"['HMDB0041546', 'HMDB0039469', 'HMDB0039014', 'HMDB0034874', 'HMDB0034786', 'HMDB0033645', 'HMDB0033236', 'HMDB0033219', 'HMDB0033011', 'HMDB0033009']"
C15H27NO2Si2+H+,['HMDB0094675']
C14H10O8+H+,['HMDB0059651']
C21H20O7+H+,"['HMDB0139010', 'HMDB0125991', 'HMDB0125990', 'HMDB0125989', 'HMDB0125988', 'HMDB0125986', 'HMDB0040934', 'HMDB0040837', 'HMDB0040813', 'HMDB0040134', 'HMDB0039634', 'HMDB0039617', 'HMDB0038874', 'HMDB0038950', 'HMDB0038396', 'HMDB0036281', 'HMDB0035479', 'HMDB0034914', 'HMDB0030621', 'HMDB0029541']"
C24H51NO7P+H+,"['HMDB0062541', 'HMDB0061702']"
C37H47NO4+H+,['HMDB0040684']
C19H37NO4+H+,['HMDB0002250']
C6H6N2O+H+,"['HMDB0001406', 'HMDB0031861']"
C14H20N6O5S+H+,['HMDB0000939']
C24H31ClO8+H+,['HMDB0037042']
C20H16O7+H+,"['HMDB0127391', 'HMDB0127390', 'HMDB0127389', 'HMDB0127429', 'HMDB0127428', 'HMDB0127427', 'HMDB0127426', 'HMDB0034141']"
C15H10O5+H+,"['HMDB0137516', 'HMDB0137515', 'HMDB0137514', 'HMDB0137513', 'HMDB0137517', 'HMDB0134890', 'HMDB0133316', 'HMDB0133311', 'HMDB0133990', 'HMDB0130780', 'HMDB0129338', 'HMDB0126019', 'HMDB0140468', 'HMDB0130170', 'HMDB0132880', 'HMDB0129963', 'HMDB0041655', 'HMDB0039449', 'HMDB0035214', 'HMDB0034409', 'HMDB0034004', 'HMDB0033860', 'HMDB0033790', 'HMDB0031715', 'HMDB0030829', 'HMDB0029372', 'HMDB0029521', 'HMDB0002124', 'HMDB0003217']"
C19H19NO3+H+,['HMDB0030207']
C11H15N2O8P+H+,['HMDB0000229']
C15H10O4+H+,"['HMDB0137527', 'HMDB0137607', 'HMDB0137530', 'HMDB0137524', 'HMDB0137521', 'HMDB0134550', 'HMDB0134549', 'HMDB0134548', 'HMDB0134547', 'HMDB0134546', 'HMDB0134545', 'HMDB0133314', 'HMDB0130510', 'HMDB0130504', 'HMDB0130498', 'HMDB0130927', 'HMDB0130907', 'HMDB0140470', 'HMDB0036619', 'HMDB0033153', 'HMDB0030874', 'HMDB0030670', 'HMDB0030699', 'HMDB0003312']"
C31H42O9+H+,['HMDB0037035']
C10H14O4S-H-,"['HMDB0133674', 'HMDB0062720']"
C6H12O6+Cl-,"['HMDB0240211', 'HMDB0240210', 'HMDB0240209', 'HMDB0240208', 'HMDB0240207', 'HMDB0125599', 'HMDB0062538', 'HMDB0062473', 'HMDB0062202', 'HMDB0062170', 'HMDB0062138', 'HMDB0034220', 'HMDB0033704', 'HMDB0032222', 'HMDB0012326', 'HMDB0006088', 'HMDB0003449', 'HMDB0003418', 'HMDB0003345', 'HMDB0001266', 'HMDB0001151', 'HMDB0000660', 'HMDB0000211', 'HMDB0000143', 'HMDB0000122', 'HMDB0000346', 'HMDB0061922', 'HMDB0000516', 'HMDB0000169']"
C13H22O4-H-,"['HMDB0038736', 'HMDB0030987']"
C10H14N5O7P-H-,"['HMDB0059594', 'HMDB0011617', 'HMDB0003540', 'HMDB0001044', 'HMDB0000045']"
C6H14O12P2-H-,"['HMDB0062191', 'HMDB0060444', 'HMDB0060269', 'HMDB0006872', 'HMDB0006235', 'HMDB0006234', 'HMDB0003514', 'HMDB0001058', 'HMDB0001047', 'HMDB0000968']"
C6H13O9P-H-,"['HMDB0062705', 'HMDB0060467', 'HMDB0006873', 'HMDB0006814', 'HMDB0006800', 'HMDB0006797', 'HMDB0006330', 'HMDB0006328', 'HMDB0003971', 'HMDB0002985', 'HMDB0001586', 'HMDB0001401', 'HMDB0001313', 'HMDB0001078', 'HMDB0001076', 'HMDB0000994', 'HMDB0000645', 'HMDB0000213', 'HMDB0000124', 'HMDB0003498']"
C20H32O2-H-,"['HMDB0039702', 'HMDB0039687', 'HMDB0037824', 'HMDB0036830', 'HMDB0036829', 'HMDB0036754', 'HMDB0036702', 'HMDB0014996', 'HMDB0006036', 'HMDB0002177', 'HMDB0001043', 'HMDB0036721']"
C10H16N4O3-H-,"['HMDB0000745', 'HMDB0000194', 'HMDB0005769']"
C18H36O2-H-,"['HMDB0061946', 'HMDB0031066', 'HMDB0029811', 'HMDB0000827']"
C13H9NO-H-,['HMDB0029743']
C14H24O4-H-,"['HMDB0036143', 'HMDB0030993']"
C9H14N4O3-H-,"['HMDB0012482', 'HMDB0000033', 'HMDB0028878', 'HMDB0028689']"
C18H34O2-H-,"['HMDB0240219', 'HMDB0062703', 'HMDB0062242', 'HMDB0062218', 'HMDB0059871', 'HMDB0041480', 'HMDB0003231', 'HMDB0000207', 'HMDB0000573']"
C6H8O7-H-,"['HMDB0041862', 'HMDB0033717', 'HMDB0006511', 'HMDB0005971', 'HMDB0000193', 'HMDB0000094', 'HMDB0001874']"
C8H14O7-H-,"['HMDB0131286', 'HMDB0125202', 'HMDB0010325']"
C23H32N2O5-H-,['HMDB0014324']
C16H32O2-H-,"['HMDB0036210', 'HMDB0034153', 'HMDB0033166', 'HMDB0031068', 'HMDB0002396', 'HMDB0000220', 'HMDB0032065', 'HMDB0032324', 'HMDB0032249']"
C22H32O2-H-,"['HMDB0038908', 'HMDB0035185', 'HMDB0030446', 'HMDB0030053', 'HMDB0002183']"
C10H16O4-H-,"['HMDB0036715', 'HMDB0034491', 'HMDB0013227', 'HMDB0000603', 'HMDB0030990', 'HMDB0030989', 'HMDB0034971']"
C18H30O3S-H-,"['HMDB0059915', 'HMDB0031031']"
C10H17N3O6S-H-,['HMDB0000125']
C18H32O2-H-,"['HMDB0062784', 'HMDB0062238', 'HMDB0031097', 'HMDB0031051', 'HMDB0030430', 'HMDB0029800', 'HMDB0006270', 'HMDB0005048', 'HMDB0005047', 'HMDB0003797', 'HMDB0000673']"
C6H9NO5-H-,"['HMDB0060273', 'HMDB0039163', 'HMDB0003470', 'HMDB0000812']"
C10H13N4O8P-H-,"['HMDB0011681', 'HMDB0000175']"
C9H17O12P-H-,['HMDB0012152']
C26H32O3-H-,['HMDB0031977']
C37H71O8P-H-,"['HMDB0115091', 'HMDB0115062', 'HMDB0114924', 'HMDB0114899', 'HMDB0114877', 'HMDB0031130', 'HMDB0007859', 'HMDB0007858']"
C29H41NO7-H-,['HMDB0014754']
C41H78NO8P-H-,"['HMDB0114015', 'HMDB0114042', 'HMDB0113943', 'HMDB0113884', 'HMDB0113858', 'HMDB0113857', 'HMDB0113856', 'HMDB0114211', 'HMDB0114068', 'HMDB0114239', 'HMDB0113025', 'HMDB0113339', 'HMDB0009547', 'HMDB0009515', 'HMDB0009286', 'HMDB0009254', 'HMDB0009059', 'HMDB0009058', 'HMDB0009026', 'HMDB0009025', 'HMDB0008994', 'HMDB0008966', 'HMDB0008934', 'HMDB0009090', 'HMDB0008875', 'HMDB0008843', 'HMDB0007940', 'HMDB0008132']"
C39H76NO8P-H-,"['HMDB0114038', 'HMDB0114011', 'HMDB0113986', 'HMDB0113965', 'HMDB0113853', 'HMDB0113852', 'HMDB0113851', 'HMDB0113850', 'HMDB0112954', 'HMDB0112953', 'HMDB0113139', 'HMDB0113112', 'HMDB0009250', 'HMDB0009218', 'HMDB0009055', 'HMDB0009022', 'HMDB0008990', 'HMDB0008958', 'HMDB0008927', 'HMDB0008926', 'HMDB0008866', 'HMDB0008834', 'HMDB0008000', 'HMDB0007936']"
C45H78NO8P-H-,"['HMDB0114028', 'HMDB0113981', 'HMDB0113980', 'HMDB0113959', 'HMDB0114579', 'HMDB0114553', 'HMDB0114526', 'HMDB0114166', 'HMDB0114139', 'HMDB0114138', 'HMDB0114110', 'HMDB0114109', 'HMDB0114083', 'HMDB0114082', 'HMDB0114055', 'HMDB0114388', 'HMDB0114387', 'HMDB0114360', 'HMDB0114332', 'HMDB0114306', 'HMDB0114305', 'HMDB0114278', 'HMDB0114277', 'HMDB0114250', 'HMDB0009620', 'HMDB0009619', 'HMDB0009588', 'HMDB0009558', 'HMDB0009461', 'HMDB0009365', 'HMDB0009364', 'HMDB0009684', 'HMDB0009653', 'HMDB0009652', 'HMDB0009332', 'HMDB0009331', 'HMDB0009301', 'HMDB0009300', 'HMDB0009269', 'HMDB0009206', 'HMDB0009077', 'HMDB0009076', 'HMDB0009429', 'HMDB0009396', 'HMDB0009044', 'HMDB0009043', 'HMDB0009012', 'HMDB0009108', 'HMDB0008724', 'HMDB0007958']"
C12H18O3-H-,"['HMDB0041573', 'HMDB0037816', 'HMDB0037735', 'HMDB0037642', 'HMDB0037135', 'HMDB0037104', 'HMDB0033102', 'HMDB0032797', 'HMDB0032871']"
C16H26O5-H-,['HMDB0015643']
C16H24N3O8-H-,['HMDB0060498']
C39H73O8P-H-,"['HMDB0116699', 'HMDB0115535', 'HMDB0115510', 'HMDB0115296', 'HMDB0115271', 'HMDB0115095', 'HMDB0114951', 'HMDB0114804', 'HMDB0031129', 'HMDB0007865', 'HMDB0007863', 'HMDB0007862', 'HMDB0007861', 'HMDB0007864']"
C10H12N5O6P-H-,"['HMDB0011616', 'HMDB0000058']"
C10H14N5O8P-H-,"['HMDB0059639', 'HMDB0011670', 'HMDB0001397']"
C12H22O11+K+,"['HMDB0133305', 'HMDB0125600', 'HMDB0060068', 'HMDB0041627', 'HMDB0039876', 'HMDB0039727', 'HMDB0039237', 'HMDB0038489', 'HMDB0033368', 'HMDB0029933', 'HMDB0029919', 'HMDB0029902', 'HMDB0029898', 'HMDB0029882', 'HMDB0029880', 'HMDB0011742', 'HMDB0011740', 'HMDB0006792', 'HMDB0006603', 'HMDB0005826', 'HMDB0002923', 'HMDB0000975', 'HMDB0000740', 'HMDB0000186', 'HMDB0000055', 'HMDB0000048', 'HMDB0000258', 'HMDB0000163']"
C10H7NO3+Na+,"['HMDB0060332', 'HMDB0060331', 'HMDB0000715']"
C10H7NO3+K+,"['HMDB0060332', 'HMDB0060331', 'HMDB0000715']"
C9H14N4O3+K+,"['HMDB0012482', 'HMDB0000033', 'HMDB0028878', 'HMDB0028689']"
C15H18O10+Na+,"['HMDB0134108', 'HMDB0134107', 'HMDB0134106', 'HMDB0134098', 'HMDB0134097', 'HMDB0134096', 'HMDB0133883', 'HMDB0133882', 'HMDB0133881', 'HMDB0128027', 'HMDB0128026', 'HMDB0126433', 'HMDB0126432', 'HMDB0126431', 'HMDB0124981', 'HMDB0124980', 'HMDB0124979', 'HMDB0041720']"
C28H33O14+Na+,['HMDB0033679']
C10H7NO3+H+,"['HMDB0060332', 'HMDB0060331', 'HMDB0000715']"
C24H50NO7P+K+,['HMDB0010382']
C18H32O16+K+,"['HMDB0060468', 'HMDB0041948', 'HMDB0040984', 'HMDB0040181', 'HMDB0039708', 'HMDB0039707', 'HMDB0039706', 'HMDB0039704', 'HMDB0039703', 'HMDB0038853', 'HMDB0038852', 'HMDB0038851', 'HMDB0035322', 'HMDB0034072', 'HMDB0033673', 'HMDB0033748', 'HMDB0029930', 'HMDB0029929', 'HMDB0029910', 'HMDB0029921', 'HMDB0029937', 'HMDB0011730', 'HMDB0011729', 'HMDB0006857', 'HMDB0006599', 'HMDB0003539', 'HMDB0003213', 'HMDB0001262', 'HMDB0029922']"
C15H28O4+K+,['HMDB0035918']
C6H12O6+K+,"['HMDB0240211', 'HMDB0240210', 'HMDB0240209', 'HMDB0240208', 'HMDB0240207', 'HMDB0125599', 'HMDB0062538', 'HMDB0062473', 'HMDB0062202', 'HMDB0062170', 'HMDB0062138', 'HMDB0034220', 'HMDB0033704', 'HMDB0032222', 'HMDB0012326', 'HMDB0006088', 'HMDB0003449', 'HMDB0003418', 'HMDB0003345', 'HMDB0001266', 'HMDB0001151', 'HMDB0000660', 'HMDB0000211', 'HMDB0000143', 'HMDB0000122', 'HMDB0000346', 'HMDB0061922', 'HMDB0000516', 'HMDB0000169']"
C7H15NO3+K+,"['HMDB0062496', 'HMDB0000062']"
C15H16O9S+K+,"['HMDB0127737', 'HMDB0127736']"
C18H24O3+Na+,"['HMDB0062741', 'HMDB0060999', 'HMDB0060353', 'HMDB0040864', 'HMDB0005896', 'HMDB0000431', 'HMDB0000356', 'HMDB0000347', 'HMDB0000338', 'HMDB0000153']"
C26H30O12+Na+,"['HMDB0133436', 'HMDB0133433', 'HMDB0133430', 'HMDB0125467', 'HMDB0125466', 'HMDB0125465', 'HMDB0125464']"
C15H22N6O5S+H+,['HMDB0062709']
C15H22N2O4+H+,"['HMDB0139646', 'HMDB0033464', 'HMDB0029109', 'HMDB0029108', 'HMDB0028919', 'HMDB0028941']"
C17H14O10+H+,['HMDB0129424']
C26H52NO6P+H+,['HMDB0010408']
C9H8O4+H+,"['HMDB0140956', 'HMDB0140955', 'HMDB0140954', 'HMDB0134041', 'HMDB0134040', 'HMDB0132508', 'HMDB0126377', 'HMDB0125805', 'HMDB0125102', 'HMDB0125589', 'HMDB0125527', 'HMDB0032131', 'HMDB0006915', 'HMDB0002130', 'HMDB0001964', 'HMDB0003501', 'HMDB0000707', 'HMDB0011663', 'HMDB0001879', 'HMDB0032057']"
C13H8F2O3+Na+,['HMDB0014999']
C13H13N3+H+,"['HMDB0015398', 'HMDB0029746']"
C37H68O4+H+,"['HMDB0035398', 'HMDB0035397']"
C14H28O7+H+,['HMDB0029362']
C9H15N3O2+H+,['HMDB0029422']
C47H69O8P+H+,['HMDB0115425']
C29H40N8O5+H+,['HMDB0030459']
C35H64O4+H+,"['HMDB0031169', 'HMDB0031168']"
C24H32O5+Na+,"['HMDB0035834', 'HMDB0030162']"
C10H11NO2+Na+,"['HMDB0060063', 'HMDB0040045', 'HMDB0037693', 'HMDB0033482', 'HMDB0012490', 'HMDB0001855']"
C21H22O5+H+,"['HMDB0140767', 'HMDB0135858', 'HMDB0135857', 'HMDB0135856', 'HMDB0135855', 'HMDB0135853', 'HMDB0135852', 'HMDB0133805', 'HMDB0133804', 'HMDB0133803', 'HMDB0133802', 'HMDB0133801', 'HMDB0133800', 'HMDB0133798', 'HMDB0133536', 'HMDB0133531', 'HMDB0133523', 'HMDB0133512', 'HMDB0133491', 'HMDB0133483', 'HMDB0133479', 'HMDB0133465', 'HMDB0133464', 'HMDB0125850', 'HMDB0125849', 'HMDB0125848', 'HMDB0125846', 'HMDB0125845', 'HMDB0125806', 'HMDB0125852', 'HMDB0124836', 'HMDB0124834', 'HMDB0124825', 'HMDB0124827', 'HMDB0124821', 'HMDB0039067', 'HMDB0037479', 'HMDB0035428', 'HMDB0035371', 'HMDB0034838', 'HMDB0035002', 'HMDB0034264', 'HMDB0034414', 'HMDB0034025', 'HMDB0030735', 'HMDB0030716', 'HMDB0029319', 'HMDB0038756']"
