,Unnamed: 0,ds_id,name,group,submitter,is_public,polarity,organism,organism_part,condition,source,raw_source,analyzer,raw_analyzer,matrix,raw_matrix,solvent,raw_solvent,rp,fdr5,fdr10,fdr20,fdr50,batch_grouping,matrix_solvent,rp_range,batch_weight,weight
2973,6378,2016-10-13_12h10m24s,160715_mib161336_3,Bruker,Corinna Henkel,True,Positive,mouse,brain,,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,none,360000.0,26.0,27,110.0,403.0,2016-10-13_12h07m49s,DHB,high,0.16666666666666666,67378.16253006742
3170,6816,2018-04-23_14h00m27s,180323lm_mouse - root mean square,Bruker,Corinna Henkel,True,Negative,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,9AA,9-aminoacridine (9AA),MeOH,50%MeOH,400000.0,22.0,29,122.0,322.0,2018-04-23_14h00m27s,9AA,high,1.0,2058898.5134514386
1367,3020,2017-08-16_11h53m50s,gehirnschnitt MSI 26.06,Dreisewerd group,Jens Soltwisch,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,Norharmane,Norharmane,Other,none,140000.0,8.0,60,82.0,283.0,2017-08-16_11h53m50s,Norharmane,medium,1.0,698224.4374453869
2310,5181,2019-03-26_12h54m24s,t-MALDI-2 R 280000,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,280000.0,7.0,51,175.0,341.0,2019-03-26_12h54m24s,HCCA,high,1.0,185651.8631430012
2276,5101,2019-06-13_20h00m49s,t-MALDI-2 - Fig 4 iii - 1 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,50.0,36,89.0,393.0,2019-06-13_20h00m49s,HCCA,low,0.5,104284.92654102168
2275,5100,2019-06-13_20h45m05s,t-MALDI-2 - Fig 4 ii - 0.8 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,40.0,51,89.0,260.0,2019-06-13_20h45m05s,HCCA,low,1.0,208569.85308204335
2232,4984,2019-06-18_09h35m15s,t-MALDI-2 - Fig 4 iv - 1.5 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,32.0,35,159.0,551.0,2019-06-18_09h35m15s,HCCA,low,1.0,208569.85308204335
2274,5099,2019-06-18_09h40m25s,t-MALDI-2 - Fig 4 v - 2 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,35.0,34,147.0,701.0,2019-06-18_09h40m25s,HCCA,low,1.0,208569.85308204335
2273,5098,2019-06-18_09h46m27s,t-MALDI-2 - Fig 4 i - 0.6 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,35.0,59,126.0,204.0,2019-06-18_09h46m27s,HCCA,low,1.0,208569.85308204335
2272,5097,2019-06-18_09h47m06s,MALDI-2 - Fig 4 vi - 10 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,45.0,52,114.0,666.0,2019-06-18_09h47m06s,HCCA,low,1.0,208569.85308204335
2270,5095,2019-06-18_10h29m22s,t-MALDI-2 - Fig 3 i - 1 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,50.0,19,131.0,204.0,2019-06-18_10h29m22s,HCCA,low,1.0,208569.85308204335
2269,5094,2019-06-18_11h10m10s,t-MALDI-2 - Fig S2 - 1 um - MALDI- MALDI2,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,24.0,36,55.0,200.0,2019-06-18_11h10m10s,HCCA,low,1.0,208569.85308204335
2268,5092,2019-06-19_11h00m35s,t-MALDI-2 - Fig 3 ii - 1 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,40.0,44,118.0,291.0,2019-06-19_11h00m35s,HCCA,low,1.0,208569.85308204335
2267,5091,2019-06-19_11h01m04s,t-MALDI-2 - Fig 3 iii - 1 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,59.0,51,83.0,332.0,2019-06-13_20h00m49s,HCCA,low,0.5,104284.92654102168
2266,5090,2019-06-19_11h02m15s,t-MALDI-2 - Fig 3 iv - 1 um - cerebellum - pos,Dreisewerd group,Marcel Niehaus,True,Positive,mouse,brain,wildtype,MALDI,t-MALDI-2,Orbitrap,Orbitrap,HCCA,α-Cyano-4-hydroxycinnamic acid (HCCA),Acetone,50/50 acetone/water,70000.0,55.0,15,101.0,250.0,2019-06-19_11h02m15s,HCCA,low,1.0,208569.85308204335
2687,5924,2017-05-07_03h00m52s,Mouse Brains,Genentech,Cristine Quiason,True,Positive,mouse,brain,ko vs. wt,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,none,280000.0,98.0,70,104.0,466.0,2017-05-07_03h00m52s,DHB,high,1.0,1053922.6772348986
1047,2469,2017-05-02_12h35m09s,molecular_layer_brain_mouse,HS Mannheim,Denis Abu Sammour,True,Negative,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,Other,4-Phenyl-alpha-cyanocinnamic acid amide,Other,,1600000.0,7.0,47,44.0,101.0,2017-05-02_12h35m09s,Other Matrix,high,1.0,1000705.4604744519
1062,2491,2017-05-05_14h53m42s,fibers_layer_mouse_brain,HS Mannheim,Denis Abu Sammour,True,Negative,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,Other,4-Phenyl-alpha-cyanocinnamic acid amide,Other,,1600000.0,26.0,30,42.0,84.0,2017-05-05_14h53m42s,Other Matrix,high,1.0,1000705.4604744519
1007,2369,2017-01-26_09h00m05s,JuS28_210x210_DMAN,JLU Giessen,Mario Kompauer,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DMAN,"1,8-bis(dimethylamino)naphthalene (DMAN)",Other,,140000.0,82.0,82,173.0,1560.0,2017-01-26_09h00m05s,DMAN,medium,1.0,639504.0278630647
1495,3212,2017-06-09_07h12m31s,BW40_1_2016,JLU Giessen,Mario Kompauer,True,Positive,mouse,brain,,MALDI,MALDI,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,140000.0,17.0,67,261.0,524.0,2017-06-09_07h12m31s,DHB,medium,1.0,111864.80891852718
3113,6630,2017-06-13_11h05m45s,MM42_mousebrain_continuous mode_10um,JLU Giessen,Mario Kompauer,True,Positive,mouse,brain,,MALDI,MALDI,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,240000.0,19.0,39,236.0,759.0,2017-06-19_15h06m05s,DHB,high,0.3333333333333333,41084.185644828205
3115,6635,2017-06-14_09h23m04s,MM44_mousebrain_20x20_25um,JLU Giessen,Mario Kompauer,True,Positive,mouse,brain,,MALDI,MALDI,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,240000.0,53.0,158,200.0,466.0,2017-06-14_09h23m04s,DHB,high,1.0,123252.55693448463
1498,3217,2017-06-14_09h23m23s,MM44_mousebrain_20x20_25um_smartpixel,JLU Giessen,Mario Kompauer,True,Positive,mouse,brain,,MALDI,MALDI,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,240000.0,19.0,68,186.0,399.0,2017-06-14_09h23m23s,DHB,high,1.0,123252.55693448463
2888,6216,2017-06-22_09h15m00s,Lipids,JLU Giessen,Max Müller,True,Positive,mouse,brain,healthy,MALDI,MALDI,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,240000.0,57.0,30,279.0,1108.0,2017-06-22_09h15m00s,DHB,high,1.0,165558.96123864318
3114,6631,2017-06-30_07h58m44s,Mousebrain_MG08_2017_GruppeE,JLU Giessen,Mario Kompauer,True,Positive,mouse,brain,,MALDI,MALDI,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,,120000.0,15.0,60,192.0,677.0,2017-06-30_07h58m44s,DHB,medium,1.0,111864.80891852718
3136,6692,2018-01-18_15h34m28s,Mouse brain_MBT_3_MK,JLU Giessen,Mario Kompauer,True,Positive,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,Other,2-Mercaptobenzothiazole (MBT),Other,,240000.0,36.0,31,207.0,970.0,2018-01-18_15h34m28s,Other Matrix,high,0.5,154777.31979866166
1537,3311,2018-02-19_12h43m32s,MW223_1,JLU Giessen,Michael Waletzko,True,Positive,mouse,brain,,ESI,DESI,Orbitrap,Orbitrap,Other,none,Other,none,140000.0,13.0,74,789.0,8059.0,2018-02-19_12h54m11s,Other Solvent,medium,0.14285714285714285,214088.02988994328
1548,3328,2018-03-02_10h35m40s,MW232_2,JLU Giessen,Michael Waletzko,True,Positive,mouse,brain,wildtype,ESI,DESI,Orbitrap,Orbitrap,Other,none,Other,,140000.0,14.0,53,466.0,6062.0,2018-02-19_12h54m11s,Other Solvent,medium,0.14285714285714285,214088.02988994328
1669,3720,2022-05-30_20h03m10s,MM_54_mousebrain_pixelAF_200x200_10um_A40,JLU Giessen,Max Müller,True,Positive,mouse,brain,frozen,MALDI,AP-SMALDI5 AF,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,Aceton/water ,240000.0,41.0,88,235.0,934.0,2022-05-30_20h03m10s,DHB,high,1.0,372507.66278694716
71,317,2022-05-30_20h44m19s,FullPixel4_stitch,JLU Giessen,Max Müller,True,Positive,mouse,brain,frozen,MALDI,AP-SMALDI5 AF,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,Aceton/water ,240000.0,32.0,47,268.0,987.0,2022-05-30_20h44m19s,DHB,high,1.0,372507.66278694716
1666,3713,2022-05-31_10h27m17s,FullPixel4_125x260_50um_fullpixel_A30_X100,JLU Giessen,Max Müller,True,Positive,mouse,brain,frozen,MALDI,AP-SMALDI5 AF,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,Aceton/water ,240000.0,32.0,54,255.0,976.0,2022-05-31_10h27m17s,DHB,high,1.0,372507.66278694716
1665,3712,2022-05-31_10h46m34s,"MM_76_mousebrain_325x226_40um_laseronoff_1,9PS_A40",JLU Giessen,Max Müller,True,Positive,mouse,brain,frozen,MALDI,AP-SMALDI5 AF,Orbitrap,Orbitrap,DHB,"2,5-dihydroxybenzoic acid (DHB)",Other,Aceton/water ,240000.0,26.0,31,482.0,995.0,2022-05-31_10h46m34s,DHB,high,1.0,372507.66278694716
1252,2786,2017-07-11_11h29m36s,100um_noM2_001_Recal,M4I,Shane Ellis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,Norharmane,Norharmane,Other,none,339411.25496954285,47.0,118,551.0,2002.0,2017-07-11_11h29m36s,Norharmane,high,1.0,487206.86502686876
1262,2808,2017-07-18_17h21m08s,100um_M2_003_Recal,M4I,Shane Ellis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,Norharmane,Norharmane,Other,none,280000.0,47.0,15,129.0,2937.0,2017-07-18_17h21m08s,Norharmane,high,1.0,487206.86502686876
625,1580,2018-05-07_22h32m23s,100um_noM2_001_Recal_RECAL3,M4I,Shane Ellis,True,Positive,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,Norharmane,Norharmane,Other,none,339411.25496954285,52.0,99,583.0,2029.0,2018-05-07_22h32m23s,Norharmane,high,1.0,609008.581283586
1329,2924,2017-08-07_19h42m39s,Mu_br_DAN_pos_,MSRC - Vanderbilt University,Heath Patterson,True,Positive,mouse,brain,control,MALDI,MALDI,FTICR,FTICR,DAN,"1,5-diaminonaphthalene (DAN)",Other,,150000.0,60.0,34,49.0,263.0,2017-08-07_19h42m39s,DAN,medium,1.0,1025566.0577741447
639,1619,2017-05-03_17h59m31s,NCSU_M8_mouse_brain,NCSU,Mark Bokhart,True,Positive,mouse,brain,healthy,ESI,IRMALDESI,Orbitrap,Orbitrap,Other,none,Other,,140000.0,260.0,427,1284.0,1243.0,2017-05-03_17h59m31s,Other Solvent,medium,1.0,1209363.2881383656
3131,6681,2018-01-04_10h45m23s,RB_a2s1,National Physical Laboratory ,Robin Philip,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,140000.0,37.0,55,594.0,3376.0,2018-02-15_10h59m46s,CHCA,medium,0.2,172343.76410094087
1518,3262,2018-01-04_10h51m07s,RB_a2s1,National Physical Laboratory ,Robin Philip,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,140000.0,37.0,55,594.0,3376.0,2018-02-15_10h59m46s,CHCA,medium,0.2,172343.76410094087
3134,6685,2018-01-08_10h02m38s,RB_a2s1,National Physical Laboratory ,Robin Philip,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,140000.0,37.0,55,594.0,3376.0,2018-02-15_10h59m46s,CHCA,medium,0.2,172343.76410094087
1519,3263,2018-01-08_15h48m36s,rb_a2s2,National Physical Laboratory ,Robin Philip,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),Other,,140000.0,56.0,138,530.0,3426.0,2018-01-08_15h48m36s,CHCA,medium,1.0,861718.8205047043
1535,3302,2018-02-15_10h59m46s,RB_a2s1,National Physical Laboratory ,Robin Philip,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHAP,"2,5-dihydroxyacetophenone (DHA)",Other,none,140000.0,37.0,55,594.0,3376.0,2018-02-15_10h59m46s,DHAP,medium,0.2,320325.14375386375
2072,4678,2020-09-29_08h10m05s,20200928_Brain_Cer_DAN_w_neg_ii,None,Tina Angerer,True,Negative,mouse,brain,wtype,MALDI,AP-MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,none,169705.62748477142,34.0,32,57.0,245.0,2020-09-29_08h10m05s,DAN,medium,1.0,268797.1095920318
455,1274,2020-10-06_13h09m16s,20201006_Brain_Cer_DANw_pos_i,None,Tina Angerer,True,Positive,mouse,brain,wtype,MALDI,AP-MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,none,169705.62748477142,31.0,20,57.0,221.0,2020-10-06_13h09m16s,DAN,medium,1.0,200406.78413568676
2069,4667,2020-10-06_14h23m30s,20201006_Brain_Cer_THAPme_pos_i,None,Tina Angerer,True,Positive,mouse,brain,wtype,MALDI,AP-MALDI,Orbitrap,Orbitrap,Other,"2,4,6-Trihydroxyacetophenone (THAP)",Other,none,169705.62748477142,24.0,54,123.0,564.0,2020-10-06_14h23m30s,Other Matrix,medium,1.0,407588.3618985026
1987,4495,2021-03-22_14h42m06s,20210318_124x85_80um_mousebrain_DAN_neg_mode_200-2000mz_70K_Laser33_5p5kV_350C_Slens90_Line_centroid,None,Amzallag  Mayane,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Acetone,acetone,70000.0,11.0,66,180.0,438.0,2021-03-22_14h42m06s,DAN,low,1.0,485384.99069975497
1986,4494,2021-03-22_15h30m15s,20210317_189x118_50um_mouse_Brain_IS_DAN_neg_mode_200-2000mz_70K_Laser38_5p5kV_350C_Slens90_Line_leftright_centroid,None,Amzallag  Mayane,True,Negative,mouse,brain,wildtype,MALDI,MALDI,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Acetone,acetone,70000.0,9.0,76,73.0,599.0,2021-03-22_15h30m15s,DAN,low,1.0,485384.99069975497
154,514,2021-04-14_18h06m51s,Control - BT474 Brain Met D NEg,None,Landry Blanc,True,Negative,mouse,brain,cancer tumor,MALDI,AP-SMALDI 5,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Acetone,70/30 acetone/water,84852.81374238571,65.0,83,145.0,557.0,2021-04-14_18h06m51s,DAN,medium,1.0,281531.5757164201
304,882,2021-05-03_11h34m11s,13C labelled - BT 474 BM D DAN ,None,Landry Blanc,True,Negative,mouse,brain,cancer tumor,MALDI,AP-SMALDI 5,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Acetone,70/30 acetone/water,84852.81374238571,44.0,40,109.0,547.0,2021-05-03_11h34m11s,DAN,medium,1.0,281531.5757164201
305,883,2021-05-03_11h38m22s,13C labelled - BT 474 BM B C13 DAN ,None,Landry Blanc,True,Negative,mouse,brain,cancer tumor,MALDI,AP-SMALDI 5,Orbitrap,Orbitrap,CHCA,CHCA,Acetone,70/30 acetone/water,84852.81374238571,45.0,38,121.0,730.0,2021-05-03_11h38m22s,CHCA,medium,1.0,440591.3104623143
1930,4350,2021-05-27_11h19m42s,202105025_618x490_5um_MB_subDAN_POS_mode_200-2000mz_70K_Laser37_5p5kV_350C_Slens90_Line_leftright_centroid,None,Michael Tuck,True,Positive,mouse,brain,wildtype,MALDI,AP-SMALDI5,Orbitrap,Orbitrap,DAN,"1,5-diaminonaphthalene (DAN)",Other,,70000.0,32.0,23,87.0,888.0,2021-05-27_11h19m42s,DAN,low,1.0,511786.90007600706
231,697,2021-11-04_10h59m58s,2021-10-20_atq-84-01_dhb_brain-tissue-total ion count,None,Jelle Schuurman,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",MeOH,70% MeOH,300000.0,22.0,47,228.0,502.0,2021-11-04_14h12m55s,DHB,high,0.25,84787.27389678337
230,696,2021-11-04_11h38m42s,2021-10-20_atq-83-01_dhb_brain-tissue-total ion count,None,Jelle Schuurman,True,Positive,mouse,brain,diseased,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",MeOH,70% MeOH,300000.0,19.0,68,253.0,474.0,2021-11-04_14h12m55s,DHB,high,0.25,84787.27389678337
229,695,2021-11-04_12h13m03s,2021-10-20_atq-84-01_chca_brain-tissue-total ion count,None,Jelle Schuurman,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),ACN,"50% ACN, 50% H2O with 0.1% TFA",300000.0,34.0,68,168.0,434.0,2021-11-04_12h13m03s,CHCA,high,0.5,262175.13194167736
228,694,2021-11-04_12h41m40s,2021-10-20_atq-83-01_chca_brain-tissue-total ion count,None,Jelle Schuurman,True,Positive,mouse,brain,diseased,MALDI,MALDI,FTICR,FTICR,CHCA,alpha-cyano-4-hydroxycinnamic acid (CHCA),ACN,"50% ACN, 50% H2O with 0.1% TFA",300000.0,39.0,38,195.0,413.0,2021-11-04_12h13m03s,CHCA,high,0.5,262175.13194167736
222,680,2021-11-11_11h49m37s,2021-10-29_atq-84-02_dhb_brain-tissue-total ion count,None,Jelle Schuurman,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",MeOH,70% MeOH | 0.1% TFA,300000.0,65.0,88,332.0,2237.0,2021-11-04_14h12m55s,DHB,high,0.25,84787.27389678337
1800,4015,2021-12-01_13h25m50s,2021-12-01_atq-83_dhb_on-tissue-total ion count,None,Jelle Schuurman,True,Positive,mouse,brain,wildtype,MALDI,MALDI,FTICR,FTICR,DHB,"2,5-dihydroxybenzoic acid (DHB)",MeOH,70% MeOH | 0.1% TFA,300000.0,55.0,87,236.0,13187.0,2021-12-01_13h25m50s,DHB,high,1.0,339149.0955871335
155,515,2022-01-12_10h42m57s,20201216_580x326_20um_Mouse_brain_DAN_Neg_mode_200-2000mz_70K_Laser38_6.0kV_400C_Slens90_linemode_centroid,None,Landry Blanc,True,Negative,mouse,brain,normal,MALDI,AP-SMALDI 5,Orbitrap,Orbitrap,DAN,DAN,Acetone,70/30 acetone/water,70000.0,35.0,31,99.0,415.0,2022-01-12_10h42m57s,DAN,low,1.0,392043.5465062373
