ion,datasets
C10H7NO3+K+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C9H17NO4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H7NO3+Na+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C24H50NO7P+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C4H9N3O2+K+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H11NO+Na+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C7H15NO3+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C28H33O14+Na+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C29H47NO4+Na+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C23H45NO4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C9H14N4O3+K+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C7H15NO3+K+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C11H20N2O3+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C9H20N2O2+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-17_19h50m07s']"
C24H32O5+Na+,['2017-08-03_15h09m06s']
C10H7NO3+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C10H11NO2+Na+,['2017-08-03_15h09m06s']
C26H30O12+Na+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C21H22O5+H+,['2017-08-03_15h09m06s']
C8H17NO2+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C11H21NO4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C15H22N2O4+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C10H16N4O3+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C22H22O7+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C10H19NO4+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s', '2017-05-17_19h50m07s']"
C17H14O10+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C25H49NO4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C15H22N6O5S+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s']"
C26H52NO6P+H+,"['2017-08-03_15h09m06s', '2017-08-03_15h09m51s']"
C25H47NO4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C37H68O4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s']"
C12H20N2O3+H+,"['2017-08-03_15h09m06s', '2017-05-17_19h50m07s']"
C26H50NO7P+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C8H20NO6P+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C35H66O4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C21H36O3+H+,"['2017-08-03_15h09m06s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C26H52NO7P+H+,"['2017-08-03_15h09m06s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C37H66O4+H+,"['2017-08-03_15h09m06s', '2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C7H6O4+Na+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C8H20NO6P+K+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C12H22O11+Na+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H15N5O10P2+H+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H14N5O7P+H+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C8H20NO6P+Na+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C12H22O11+K+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s']"
C15H18O10+Na+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s']"
C22H24N2O2+H+,"['2017-08-11_07h59m58s', '2017-05-17_19h49m04s']"
C9H14N4O3+H+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C15H10O6+H+,"['2017-08-11_07h59m58s', '2017-05-17_19h49m04s']"
C13H17NO3+Na+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C6H12O6+K+,"['2017-08-11_07h59m58s', '2017-08-03_15h09m51s']"
C9H8O4+H+,['2017-08-11_07h59m58s']
C13H8F2O3+Na+,['2017-08-11_07h59m58s']
C14H10O6+H+,"['2017-08-11_07h59m58s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C13H13N3+H+,['2017-08-11_07h59m58s']
C7H6O4+H+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C14H28O7+H+,['2017-08-11_07h59m58s']
C9H15N3O2+H+,['2017-08-11_07h59m58s']
C47H69O8P+H+,['2017-08-11_07h59m58s']
C10H16N5O13P3+H+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C11H8O5+H+,"['2017-08-11_07h59m58s', '2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C29H40N8O5+H+,['2017-08-11_07h59m58s']
C35H64O4+H+,['2017-08-11_07h59m58s']
C24H50NO7P+K+,['2017-08-03_15h09m51s']
C18H32O16+K+,['2017-08-03_15h09m51s']
C15H28O4+K+,['2017-08-03_15h09m51s']
C15H16O9S+K+,['2017-08-03_15h09m51s']
C18H24O3+Na+,['2017-08-03_15h09m51s']
C11H21NO5+H+,"['2017-08-03_15h09m51s', '2017-05-17_19h50m07s']"
C6H14O12P2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C10H14O4S-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C6H12O6+Cl-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C13H22O4-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C6H13O9P-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C22H32O2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C20H32O2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C18H34O2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C18H36O2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C13H9NO-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C6H9NO5-H-,['2017-07-26_18h25m14s']
C10H14N5O7P-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C14H24O4-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C23H32N2O5-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C10H13N4O8P-H-,['2017-07-26_18h25m14s']
C16H32O2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C10H16N4O3-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C9H14N4O3-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C10H16O4-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C9H17O12P-H-,['2017-07-26_18h25m14s']
C18H32O2-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C26H32O3-H-,['2017-07-26_18h25m14s']
C37H71O8P-H-,['2017-07-26_18h25m14s']
C29H41NO7-H-,['2017-07-26_18h25m14s']
C41H78NO8P-H-,['2017-07-26_18h25m14s']
C39H76NO8P-H-,['2017-07-26_18h25m14s']
C45H78NO8P-H-,['2017-07-26_18h25m14s']
C12H18O3-H-,['2017-07-26_18h25m14s']
C16H26O5-H-,['2017-07-26_18h25m14s']
C16H24N3O8-H-,['2017-07-26_18h25m14s']
C39H73O8P-H-,['2017-07-26_18h25m14s']
C10H12N5O6P-H-,['2017-07-26_18h25m14s']
C10H17N3O6S-H-,"['2017-07-26_18h25m14s', '2017-07-24_19h42m31s']"
C10H14N5O8P-H-,['2017-07-26_18h25m14s']
C6H8O7-H-,['2017-07-24_19h42m31s']
C8H14O7-H-,['2017-07-24_19h42m31s']
C18H30O3S-H-,['2017-07-24_19h42m31s']
C4H9N3O2+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C10H13N5O4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C18H33NO+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C25H45NO4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C26H56NO6P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C30H50NO7P+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C26H54NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C31H42O3+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C34H34N4O4+H+,['2017-05-30_06h56m05s']
C24H48NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C28H46O4+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C24H50NO7P+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C29H45NO4+Na+,['2017-05-30_06h56m05s']
C31H33N3O7S+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C28H46O4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H13N4O8P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C28H50NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C24H50NO6P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C11H18O11+Na+,['2017-05-30_06h56m05s']
C6H14N4O2+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H13N4O8P+Na+,['2017-05-30_06h56m05s']
C21H28N6O4S+Na+,['2017-05-30_06h56m05s']
C10H15N5O4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C18H35NO+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C21H41NO4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C28H28O6+Na+,['2017-05-30_06h56m05s']
C27H30O11+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C24H48NO7P+Na+,['2017-05-30_06h56m05s']
C10H12N4O5+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h49m04s']"
C28H50NO7P+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C10H15N5O10P2+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H26N4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C28H52NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C10H14N5O7P+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h49m04s']"
C23H43NO4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C7H19N3+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C26H50NO7P+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C6H6N2O2+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C13H10N2O5+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C4H9N3O2+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C8H7NO+Na+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C6H8N2O2+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C24H34O2+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C30H52NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C14H17N5O8+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C32H49NO5+Na+,['2017-05-30_06h56m05s']
C4H7N3O+Na+,['2017-05-30_06h56m05s']
C5H4N4O+H+,['2017-05-30_06h56m05s']
C10H9NO+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C28H48NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C29H48O4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C21H26O4+H+,['2017-05-30_06h56m05s']
C3H10NO4P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C5H5N5O+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C10H14N5O8P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C23H44NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C16H28O8+H+,['2017-05-30_06h56m05s']
C30H50NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C9H15N3O2S+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C18H26O4+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C18H12O7+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C27H44NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C23H46NO7P+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C15H27NO2Si2+H+,['2017-05-30_06h56m05s']
C14H10O8+H+,['2017-05-30_06h56m05s']
C21H20O7+H+,['2017-05-30_06h56m05s']
C24H51NO7P+H+,['2017-05-30_06h56m05s']
C5H5N5+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C37H47NO4+H+,['2017-05-30_06h56m05s']
C19H37NO4+H+,['2017-05-30_06h56m05s']
C18H24O3+H+,"['2017-05-30_06h56m05s', '2017-05-17_19h50m07s']"
C6H6N2O+H+,['2017-05-30_06h56m05s']
C14H20N6O5S+H+,['2017-05-30_06h56m05s']
C24H31ClO8+H+,['2017-05-30_06h56m05s']
C20H16O7+H+,['2017-05-30_06h56m05s']
C15H10O5+H+,['2017-05-30_06h56m05s']
C19H19NO3+H+,['2017-05-30_06h56m05s']
C11H15N2O8P+H+,['2017-05-30_06h56m05s']
C15H10O4+H+,['2017-05-30_06h56m05s']
C31H42O9+H+,['2017-05-30_06h56m05s']
C28H46O4+K+,['2017-05-17_19h50m07s']
C26H45NO7S+Na+,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C24H30F2O6+Na+,['2017-05-17_19h50m07s']
C15H29NO5+H+,['2017-05-17_19h50m07s']
C17H26O4+Na+,['2017-05-17_19h50m07s']
C18H23NO4+H+,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C16H18N6O5+Na+,['2017-05-17_19h50m07s']
C6H12O6+Na+,['2017-05-17_19h50m07s']
C25H36O3+H+,['2017-05-17_19h50m07s']
C19H24O4+H+,['2017-05-17_19h50m07s']
C18H29NO2+H+,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C27H54NO7P+H+,['2017-05-17_19h50m07s']
C12H23NO4+H+,['2017-05-17_19h50m07s']
C15H15NO3+H+,['2017-05-17_19h50m07s']
C24H29NO9+H+,['2017-05-17_19h50m07s']
C21H26O3+H+,['2017-05-17_19h50m07s']
C30H26O9+H+,['2017-05-17_19h50m07s']
C15H23N5O3+H+,['2017-05-17_19h50m07s']
C14H18N5O11P+H+,"['2017-05-17_19h50m07s', '2017-05-17_19h49m04s']"
C18H30O+H+,['2017-05-17_19h50m07s']
C17H13NO3+H+,['2017-05-17_19h50m07s']
C7H7NO2+H+,['2017-05-17_19h50m07s']
C12H22N4O5+H+,['2017-05-17_19h50m07s']
C26H44O8+H+,['2017-05-17_19h50m07s']
C32H66NO7P+H+,['2017-05-17_19h50m07s']
C14H29NaO4S+H+,['2017-05-17_19h50m07s']
C25H31N3O4+H+,['2017-05-17_19h50m07s']
C5H11NO2+H+,['2017-05-17_19h50m07s']
C11H19NO6+H+,['2017-05-17_19h50m07s']
C16H12O9+H+,['2017-05-17_19h50m07s']
C7H16NO3+,['2017-05-17_19h49m04s']
C34H48O7+,['2017-05-17_19h49m04s']
C24H51NO7P+,['2017-05-17_19h49m04s']
C12H18O6+,['2017-05-17_19h49m04s']
C26H53NO7P+,['2017-05-17_19h49m04s']
C13H15N3O2+Na+,['2017-05-17_19h49m04s']
C9H12O4+,['2017-05-17_19h49m04s']
C5H15NO4P+,['2017-05-17_19h49m04s']
C18H23NO4+,['2017-05-17_19h49m04s']
C10H17N2O5+Na+,['2017-05-17_19h49m04s']
C19H22N2O+Na+,['2017-05-17_19h49m04s']
C9H17NO8+H+,['2017-05-17_19h49m04s']
C14H16O6+,['2017-05-17_19h49m04s']
C12H16N2O5+,['2017-05-17_19h49m04s']
C15H15NO3+Na+,['2017-05-17_19h49m04s']
C6H15N4O2+,['2017-05-17_19h49m04s']
C26H52NO7P+Na+,['2017-05-17_19h49m04s']
C10H13N5O5+Na+,['2017-05-17_19h49m04s']
C8H18NO2+,['2017-05-17_19h49m04s']
C26H48NO7P+H+,['2017-05-17_19h49m04s']
C10H15N3O5+Na+,['2017-05-17_19h49m04s']
C16H33NO3+H+,['2017-05-17_19h49m04s']
C28H51NO7P+,['2017-05-17_19h49m04s']
C32H48O7+,['2017-05-17_19h49m04s']
C26H55NO7P+,['2017-05-17_19h49m04s']
C27H44O7+,['2017-05-17_19h49m04s']
C34H50O7+,['2017-05-17_19h49m04s']
C30H46O7+,['2017-05-17_19h49m04s']
C10H14N5O5+,['2017-05-17_19h49m04s']
C10H13N5O5+H+,['2017-05-17_19h49m04s']
C25H30N3+,['2017-05-17_19h49m04s']
C10H15N3O5+H+,['2017-05-17_19h49m04s']
C15H14O11+,['2017-05-17_19h49m04s']
C13H24N4O3S+H+,['2017-05-17_19h49m04s']
C17H12O5+,['2017-05-17_19h49m04s']
C18H33NO+H+,['2017-05-17_19h49m04s']
C12H20N2O7+H+,['2017-05-17_19h49m04s']
C28H56NO7P+H+,['2017-05-17_19h49m04s']
C9H9NO3+H+,['2017-05-17_19h49m04s']
C25H50NO7P+H+,['2017-05-17_19h49m04s']
C8H14N3O7P+H+,['2017-05-17_19h49m04s']
C14H26N4O11P2+H+,['2017-05-17_19h49m04s']
