,C8H20NO6P+K+,C10H16N4O3+H+,C4H9N3O2+K+,C10H14N5O7P+H+,C8H20NO6P+H+,C8H20NO6P+Na+,C15H18O10+Na+,C15H22N6O5S+H+,C24H50NO7P+H+,C37H66O4+H+,C13H17NO3+Na+,C29H47NO4+Na+,C9H17NO4+H+,C23H45NO4+H+,C7H15NO3+H+,C22H22O7+H+,C37H68O4+H+,C25H49NO4+H+,C25H47NO4+H+,C11H21NO4+H+,C26H50NO7P+H+,C35H66O4+H+,C11H20N2O3+H+,C10H7NO3+K+,C28H33O14+Na+,C24H50NO7P+K+,C18H32O16+K+,C7H15NO3+K+,C15H16O9S+K+,C26H30O12+Na+,C8H17NO2+H+,C11H21NO5+H+,C10H11NO2+Na+,C21H22O5+H+,C26H52NO7P+H+
C8H20NO6P+K+,1.0000025,0.03508742,0.1322338,0.5006909,0.96826845,0.94034714,0.06436066,0.29436603,0.33437783,0.06299048,0.96826845,0.33437783,0.33963418,0.07759907,0.5221806,0.28283718,0.084952585,0.07054322,0.051789176,0.4604444,0.31135166,0.06110862,0.11525692,,,,,,,,,,,,
C10H16N4O3+H+,0.03508742,1.0000011,0.6720338,0.314898,0.03553718,0.026794322,0.00455677,0.584193,0.28901076,0.11340978,0.03553718,0.28901076,0.39882386,0.18767056,0.24504645,0.52072674,0.13548855,0.1181782,0.09083945,0.29535398,0.039927416,0.11571668,0.61478347,,,,,,,,,,,,
C4H9N3O2+K+,0.1322338,0.6720338,1.0000025,0.592267,0.12787515,0.1091192,0.0119878985,0.839375,0.38597703,0.12796865,0.12787515,0.38597703,0.7410221,0.20276324,0.54531085,0.79879034,0.16648217,0.15035923,0.12528643,0.5737902,0.08718819,0.13685262,0.9089655,,,,,,,,,,,,
C10H14N5O7P+H+,0.5006909,0.314898,0.592267,0.9999994,0.5072336,0.4225397,0.027343603,0.7397454,0.68450874,0.3305046,0.5072336,0.68450874,0.6633194,0.2750618,0.6682427,0.63858944,0.38483053,0.22389004,0.18978578,0.6943221,0.36931524,0.32565966,0.5570814,,,,,,,,,,,,
C8H20NO6P+H+,0.96826845,0.03553718,0.12787515,0.5072336,1.0000046,0.92809385,0.11007096,0.29966655,0.4101962,0.102043524,1.0000046,0.4101962,0.36202216,0.08982813,0.5511757,0.28627914,0.12776947,0.08322469,0.06007099,0.507226,0.38138884,0.09498624,0.12489484,,,,,,,,,,,,
C8H20NO6P+Na+,0.94034714,0.026794322,0.1091192,0.4225397,0.92809385,1.0000011,0.06799108,0.24475996,0.30076036,0.07162081,0.92809385,0.30076036,0.36341503,0.1421515,0.5561144,0.2332874,0.09172313,0.11839918,0.09602264,0.41920108,0.21983226,0.07284659,0.1052509,,,,,,,,,,,,
C15H18O10+Na+,0.06436066,0.00455677,0.0119878985,0.027343603,0.11007096,0.06799108,1.0000014,0.07999599,0.28000802,0.0007167091,0.11007096,0.28000802,0.02568699,0.0015595811,0.03897075,0.085111365,0.0004894234,0.00016025387,0.00012421006,0.057283547,0.1323965,0.00025400217,0.20541227,,,,,,,,,,,,
C15H22N6O5S+H+,0.29436603,0.584193,0.839375,0.7397454,0.29966655,0.24475996,0.07999599,0.9999952,0.55608654,0.17123316,0.29966655,0.55608654,0.720637,0.20652854,0.59183055,0.95703214,0.2189204,0.16519059,0.13478188,0.651653,0.19607759,0.17703298,0.76328427,,,,,,,,,,,,
C24H50NO7P+H+,0.33437783,0.28901076,0.38597703,0.68450874,0.4101962,0.30076036,0.28000802,0.55608654,1.0000024,0.4281168,0.4101962,1.0000024,0.46319556,0.30583182,0.47487235,0.45145357,0.45945606,0.23977017,0.20564616,0.5223294,0.5687725,0.40901738,0.4162137,,,,,,,,,,,,
C37H66O4+H+,0.06299048,0.11340978,0.12796865,0.3305046,0.102043524,0.07162081,0.0007167091,0.17123316,0.4281168,1.0000015,0.102043524,0.4281168,0.21696495,0.20767577,0.27855438,0.06698389,0.95203567,0.16783981,0.16683657,0.19640966,0.19581862,0.93227494,0.12090566,,,,,,,,,,,,
C13H17NO3+Na+,0.96826845,0.03553718,0.12787515,0.5072336,1.0000046,0.92809385,0.11007096,0.29966655,0.4101962,0.102043524,1.0000046,0.4101962,0.36202216,0.08982813,0.5511757,0.28627914,0.12776947,0.08322469,0.06007099,0.507226,0.38138884,0.09498624,0.12489484,,,,,,,,,,,,
C29H47NO4+Na+,0.33437783,0.28901076,0.38597703,0.68450874,0.4101962,0.30076036,0.28000802,0.55608654,1.0000024,0.4281168,0.4101962,1.0000024,0.46319556,0.30583182,0.47487235,0.45145357,0.45945606,0.23977017,0.20564616,0.5223294,0.5687725,0.40901738,0.4162137,,,,,,,,,,,,
C9H17NO4+H+,0.33963418,0.39882386,0.7410221,0.6633194,0.36202216,0.36341503,0.02568699,0.720637,0.46319556,0.21696495,0.36202216,0.46319556,0.999996,0.20693262,0.9162018,0.673883,0.28952426,0.17964855,0.13097641,0.895077,0.15429603,0.2096779,0.6956462,,,,,,,,,,,,
C23H45NO4+H+,0.07759907,0.18767056,0.20276324,0.2750618,0.08982813,0.1421515,0.0015595811,0.20652854,0.30583182,0.20767577,0.08982813,0.30583182,0.20693262,1.0000105,0.19265273,0.13234797,0.23575297,0.87499464,0.83238107,0.14255674,0.048380915,0.21334068,0.17250688,,,,,,,,,,,,
C7H15NO3+H+,0.5221806,0.24504645,0.54531085,0.6682427,0.5511757,0.5561144,0.03897075,0.59183055,0.47487235,0.27855438,0.5511757,0.47487235,0.9162018,0.19265273,0.9999938,0.55517864,0.34849617,0.18144993,0.12979168,0.87269175,0.20822336,0.26798084,0.51656353,,,,,,,,,,,,
C22H22O7+H+,0.28283718,0.52072674,0.79879034,0.63858944,0.28627914,0.2332874,0.085111365,0.95703214,0.45145357,0.06698389,0.28627914,0.45145357,0.673883,0.13234797,0.55517864,0.9999978,0.098609865,0.106512755,0.073959336,0.6160161,0.16133082,0.07542744,0.7178791,,,,,,,,,,,,
C37H68O4+H+,0.084952585,0.13548855,0.16648217,0.38483053,0.12776947,0.09172313,0.0004894234,0.2189204,0.45945606,0.95203567,0.12776947,0.45945606,0.28952426,0.23575297,0.34849617,0.098609865,1.0000023,0.20133525,0.19594473,0.26744848,0.19774207,0.92207545,0.15191714,,,,,,,,,,,,
C25H49NO4+H+,0.07054322,0.1181782,0.15035923,0.22389004,0.08322469,0.11839918,0.00016025387,0.16519059,0.23977017,0.16783981,0.08322469,0.23977017,0.17964855,0.87499464,0.18144993,0.106512755,0.20133525,1.0000081,0.8511131,0.13887225,0.044326074,0.17618509,0.124872975,,,,,,,,,,,,
C25H47NO4+H+,0.051789176,0.09083945,0.12528643,0.18978578,0.06007099,0.09602264,0.00012421006,0.13478188,0.20564616,0.16683657,0.06007099,0.20564616,0.13097641,0.83238107,0.12979168,0.073959336,0.19594473,0.8511131,1.0000036,0.08904132,0.035189234,0.17531867,0.10836996,,,,,,,,,,,,
C11H21NO4+H+,0.4604444,0.29535398,0.5737902,0.6943221,0.507226,0.41920108,0.057283547,0.651653,0.5223294,0.19640966,0.507226,0.5223294,0.895077,0.14255674,0.87269175,0.6160161,0.26744848,0.13887225,0.08904132,1.0000033,0.28767505,0.18507294,0.5241639,,,,,,,,,,,,
C26H50NO7P+H+,0.31135166,0.039927416,0.08718819,0.36931524,0.38138884,0.21983226,0.1323965,0.19607759,0.5687725,0.19581862,0.38138884,0.5687725,0.15429603,0.048380915,0.20822336,0.16133082,0.19774207,0.044326074,0.035189234,0.28767505,1.0000151,0.17466931,0.09887129,,,,,,,,,,,,
C35H66O4+H+,0.06110862,0.11571668,0.13685262,0.32565966,0.09498624,0.07284659,0.00025400217,0.17703298,0.40901738,0.93227494,0.09498624,0.40901738,0.2096779,0.21334068,0.26798084,0.07542744,0.92207545,0.17618509,0.17531867,0.18507294,0.17466931,1.0000019,0.12608796,,,,,,,,,,,,
C11H20N2O3+H+,0.11525692,0.61478347,0.9089655,0.5570814,0.12489484,0.1052509,0.20541227,0.76328427,0.4162137,0.12090566,0.12489484,0.4162137,0.6956462,0.17250688,0.51656353,0.7178791,0.15191714,0.124872975,0.10836996,0.5241639,0.09887129,0.12608796,1.0000025,,,,,,,,,,,,
C8H20NO6P+K+,1.000002,0.06029202,0.14028932,,0.94061565,0.85997725,0.03404957,0.1776546,0.44402313,,0.94061565,,0.26056996,0.03916971,0.43673646,0.17650291,,0.03222912,0.04103913,0.35389307,0.34898883,,0.11157455,0.4935933,0.38242504,0.5711467,0.035434328,0.43666762,0.3043434,0.32477733,0.31493488,0.23678009,,,
C10H7NO3+K+,0.4935933,0.5549538,0.78899395,,0.45509577,0.38435677,0.11646022,0.76560795,0.67800266,,0.45509577,,0.7918514,0.080328956,0.7043408,0.7627911,,0.07920136,0.09036802,0.72458416,0.23766129,,0.7317782,1.0000092,0.24784416,0.79231185,0.12016801,0.81435204,0.81866914,0.21683723,0.81239814,0.6702728,,,
C4H9N3O2+K+,0.14028932,0.7806925,0.99999785,,0.11259281,0.049791362,0.0022321774,0.8669468,0.49069953,,0.11259281,,0.8576003,0.024710663,0.5810564,0.8645974,,0.03840661,0.04074757,0.71923435,0.062341746,,0.9372153,0.78899395,0.012768173,0.56633455,0.0020864059,0.71429676,0.7816345,0.007863201,0.7992135,0.7327116,,,
C9H17NO4+H+,0.26056996,0.5983255,0.8576003,,0.24351373,0.16560493,0.0038511467,0.8081064,0.5344424,,0.24351373,,1.0000027,0.030927792,0.8078067,0.8056673,,0.05296806,0.05020674,0.9171845,0.10065329,,0.8563813,0.7918514,0.13001294,0.6140872,0.0038501518,0.8700228,0.6915055,0.12338928,0.9276255,0.9191864,,,
C15H18O10+Na+,0.03404957,0.0012011344,0.0022321774,,0.09441046,0.03370391,0.99999917,0.028097657,0.34329706,,0.09441046,,0.0038511467,0.000166384,0.0075803916,0.02830184,,0.00015031543,8.255277e-05,0.015567294,0.43021,,0.045333166,0.11646022,0.000534348,0.19201335,0.9827118,0.0057828897,0.05173391,0.00024834074,0.042650264,0.0033044259,,,
C8H20NO6P+H+,0.94061565,0.054470293,0.11259281,,1.0000043,0.875601,0.09441046,0.160567,0.49496654,,1.0000043,,0.24351373,0.043348607,0.4593044,0.15970899,,0.040516812,0.047313932,0.3494997,0.3929249,,0.09346923,0.45509577,0.36529908,0.55172515,0.10180412,0.41147745,0.26720375,0.31511188,0.30727056,0.22998203,,,
C8H20NO6P+Na+,0.85997725,0.012441263,0.049791362,,0.875601,1.0000052,0.03370391,0.10629806,0.36781016,,0.875601,,0.16560493,0.06611365,0.34716251,0.10520975,,0.05238402,0.06863873,0.22028059,0.20105207,,0.032605067,0.38435677,0.4689306,0.42788777,0.035880223,0.32076332,0.22627558,0.43293595,0.23852053,0.13058342,,,
C11H20N2O3+H+,0.11157455,0.77831215,0.9372153,,0.09346923,0.032605067,0.045333166,0.8331044,0.48456365,,0.09346923,,0.8563813,0.023080342,0.57066,0.83162224,,0.038348198,0.038427964,0.7186064,0.06808729,,1.0000023,0.7317782,0.008704221,0.5279332,0.046472084,0.6886806,0.74892133,0.0041891923,0.784117,0.7400873,,,
C28H33O14+Na+,0.38242504,0.0014007962,0.012768173,,0.36529908,0.4689306,0.000534348,0.07217468,0.23101938,,0.36529908,,0.13001294,0.0024827365,0.27666554,0.07156361,,0.0025630984,0.0019293146,0.11109313,0.05624427,,0.008704221,0.24784416,1.0000015,0.25221455,0.0002100944,0.27382478,0.09364437,0.9694109,0.2084887,0.07755169,,,
C7H15NO3+H+,0.43673646,0.36821556,0.5810564,,0.4593044,0.34716251,0.0075803916,0.578527,0.5460623,,0.4593044,,0.8078067,0.04112516,1.0000083,0.57630813,,0.059991155,0.055734806,0.79515624,0.18246815,,0.57066,0.7043408,0.27666554,0.6311123,0.007379065,0.92650294,0.5371187,0.26002955,0.8101362,0.7669403,,,
C10H16N4O3+H+,0.06029202,0.9999976,0.7806925,,0.054470293,0.012441263,0.0012011344,0.6886002,0.4091983,,0.054470293,,0.5983255,0.020167505,0.36821556,0.6882331,,0.027150938,0.027815023,0.47993794,0.031225786,,0.77831215,0.5549538,0.0014007962,0.39639273,0.0009767317,0.41712132,0.70303154,0.0005198636,0.50629777,0.50893736,,,
C13H17NO3+Na+,0.94061565,0.054470293,0.11259281,,1.0000043,0.875601,0.09441046,0.160567,0.49496654,,1.0000043,,0.24351373,0.043348607,0.4593044,0.15970899,,0.040516812,0.047313932,0.3494997,0.3929249,,0.09346923,0.45509577,0.36529908,0.55172515,0.10180412,0.41147745,0.26720375,0.31511188,0.30727056,0.22998203,,,
C24H50NO7P+K+,0.5711467,0.39639273,0.56633455,,0.55172515,0.42788777,0.19201335,0.5469476,0.83970934,,0.55172515,,0.6140872,0.045957495,0.6311123,0.5448151,,0.04209883,0.055408485,0.6162123,0.5221109,,0.5279332,0.79231185,0.25221455,1.0000325,0.20750923,0.69675434,0.65001595,0.22417897,0.625443,0.5335299,,,
C23H45NO4+H+,0.03916971,0.020167505,0.024710663,,0.043348607,0.06611365,0.000166384,0.028840818,0.04120438,,0.043348607,,0.030927792,1.0000024,0.04112516,0.028798088,,0.9345832,0.925523,0.029062092,0.004814148,,0.023080342,0.080328956,0.0024827365,0.045957495,0.0,0.035286635,0.13492477,0.0019106019,0.03188522,0.029131655,,,
C18H32O16+K+,0.035434328,0.0009767317,0.0020864059,,0.10180412,0.035880223,0.9827118,0.032252036,0.37311855,,0.10180412,,0.0038501518,0.0,0.007379065,0.03249664,,0.00011776836,0.0,0.016321184,0.46231622,,0.046472084,0.12016801,0.0002100944,0.20750923,1.0000002,0.0050150687,0.053850085,9.6230644e-05,0.04722756,0.003017581,,,
C7H15NO3+K+,0.43666762,0.41712132,0.71429676,,0.41147745,0.32076332,0.0057828897,0.6717911,0.5665922,,0.41147745,,0.8700228,0.035286635,0.92650294,0.66954654,,0.05186464,0.051252827,0.8074969,0.15435898,,0.6886806,0.81435204,0.27382478,0.69675434,0.0050150687,1.0000097,0.63816965,0.2519127,0.87595236,0.7723795,,,
C11H21NO4+H+,0.35389307,0.47993794,0.71923435,,0.3494997,0.22028059,0.015567294,0.70947087,0.5505717,,0.3494997,,0.9171845,0.029062092,0.79515624,0.70730895,,0.052920613,0.046821766,0.99999803,0.16829973,,0.7186064,0.72458416,0.11109313,0.6162123,0.016321184,0.8074969,0.5988199,0.09674021,0.85661274,0.9319724,,,
C15H16O9S+K+,0.3043434,0.70303154,0.7816345,,0.26720375,0.22627558,0.05173391,0.7039716,0.5653997,,0.26720375,,0.6915055,0.13492477,0.5371187,0.7026845,,0.10766457,0.124960974,0.5988199,0.12136497,,0.74892133,0.81866914,0.09364437,0.65001595,0.053850085,0.63816965,1.0000074,0.07935906,0.63592714,0.5932607,,,
C26H30O12+Na+,0.32477733,0.0005198636,0.007863201,,0.31511188,0.43293595,0.00024834074,0.06392865,0.20955148,,0.31511188,,0.12338928,0.0019106019,0.26002955,0.06329432,,0.0020025908,0.0014365322,0.09674021,0.049449854,,0.0041891923,0.21683723,0.9694109,0.22417897,9.6230644e-05,0.2519127,0.07935906,1.0000002,0.19999924,0.06679514,,,
C22H22O7+H+,0.17650291,0.6882331,0.8645974,,0.15970899,0.10520975,0.02830184,0.998109,0.49184614,,0.15970899,,0.8056673,0.028798088,0.57630813,0.9999997,,0.038922872,0.043173432,0.70730895,0.075665325,,0.83162224,0.7627911,0.07156361,0.5448151,0.03249664,0.66954654,0.7026845,0.06329432,0.85080236,0.6975283,,,
C8H17NO2+H+,0.31493488,0.50629777,0.7992135,,0.30727056,0.23852053,0.042650264,0.8530474,0.5511563,,0.30727056,,0.9276255,0.03188522,0.8101362,0.85080236,,0.052585363,0.052312188,0.85661274,0.13492681,,0.784117,0.81239814,0.2084887,0.625443,0.04722756,0.87595236,0.63592714,0.19999924,1.000001,0.83232105,,,
C26H50NO7P+H+,0.34898883,0.031225786,0.062341746,,0.3929249,0.20105207,0.43021,0.07577012,0.6088058,,0.3929249,,0.10065329,0.004814148,0.18246815,0.075665325,,0.0076236846,0.007472624,0.16829973,0.9999793,,0.06808729,0.23766129,0.05624427,0.5221109,0.46231622,0.15435898,0.12136497,0.049449854,0.13492681,0.10252241,,,
C15H22N6O5S+H+,0.1776546,0.6886002,0.8669468,,0.160567,0.10629806,0.028097657,0.9999991,0.49340466,,0.160567,,0.8081064,0.028840818,0.578527,0.998109,,0.038898487,0.043135326,0.70947087,0.07577012,,0.8331044,0.76560795,0.07217468,0.5469476,0.032252036,0.6717911,0.7039716,0.06392865,0.8530474,0.6995036,,,
C25H47NO4+H+,0.04103913,0.027815023,0.04074757,,0.047313932,0.06863873,8.255277e-05,0.043135326,0.04843505,,0.047313932,,0.05020674,0.925523,0.055734806,0.043173432,,0.900728,1.0000025,0.046821766,0.007472624,,0.038427964,0.09036802,0.0019293146,0.055408485,0.0,0.051252827,0.124960974,0.0014365322,0.052312188,0.04804648,,,
C24H50NO7P+H+,0.44402313,0.4091983,0.49069953,,0.49496654,0.36781016,0.34329706,0.49340466,1.0000091,,0.49496654,,0.5344424,0.04120438,0.5460623,0.49184614,,0.03998066,0.04843505,0.5505717,0.6088058,,0.48456365,0.67800266,0.23101938,0.83970934,0.37311855,0.5665922,0.5653997,0.20955148,0.5511563,0.47702965,,,
C25H49NO4+H+,0.03222912,0.027150938,0.03840661,,0.040516812,0.05238402,0.00015031543,0.038898487,0.03998066,,0.040516812,,0.05296806,0.9345832,0.059991155,0.038922872,,1.0000019,0.900728,0.052920613,0.0076236846,,0.038348198,0.07920136,0.0025630984,0.04209883,0.00011776836,0.05186464,0.10766457,0.0020025908,0.052585363,0.052582275,,,
C11H21NO5+H+,0.23678009,0.50893736,0.7327116,,0.22998203,0.13058342,0.0033044259,0.6995036,0.47702965,,0.22998203,,0.9191864,0.029131655,0.7669403,0.6975283,,0.052582275,0.04804648,0.9319724,0.10252241,,0.7400873,0.6702728,0.07755169,0.5335299,0.003017581,0.7723795,0.5932607,0.06679514,0.83232105,1.0000012,,,
C10H7NO3+K+,,0.41406754,0.687084,,0.33337852,,,0.6770115,0.61090064,0.55746984,,0.61090064,0.5208511,,0.64308965,0.67147356,0.5457094,,,0.62768054,0.35211474,0.50435406,0.5907683,1.0000074,0.28138107,,,0.73138124,,0.24979562,0.69403243,,0.73138124,0.42575538,0.50166714
C9H17NO4+H+,,0.2849704,0.69343567,,0.5122577,,,0.5355986,0.27579325,0.34911388,,0.27579325,1.0000141,,0.7930389,0.5333583,0.24875434,,,0.7181709,0.18506314,0.24193145,0.5544946,0.5208511,0.13837244,,,0.69783473,,0.1282519,0.853346,,0.69783473,0.42051002,0.23764119
C24H50NO7P+H+,,0.3969682,0.32097873,,0.46964255,,,0.2967131,0.9999531,0.5455361,,0.9999531,0.27579325,,0.50479776,0.29148397,0.34436235,,,0.4330229,0.58578795,0.23676775,0.27969864,0.61090064,0.09967544,,,0.4192707,,0.08257437,0.35597578,,0.4192707,0.18316509,0.7490844
C4H9N3O2+K+,,0.5167592,1.0,,0.18728702,,,0.7420259,0.32097873,0.34077653,,0.32097873,0.69343567,,0.5622469,0.738726,0.24360439,,,0.5968723,0.21283023,0.26541382,0.8058326,0.687084,0.03706448,,,0.6621352,,0.026553893,0.76026785,,0.6621352,0.7474795,0.23567176
C7H15NO3+H+,,0.28353584,0.5622469,,0.56647545,,,0.5089773,0.50479776,0.6130496,,0.50479776,0.7930389,,0.9999955,0.50524575,0.490723,,,0.8167738,0.33977535,0.38078254,0.5237528,0.64308965,0.20520496,,,0.885728,,0.17628588,0.83885485,,0.885728,0.28553003,0.5512558
C28H33O14+Na+,,0.0037644845,0.03706448,,0.065199435,,,0.10499576,0.09967544,0.22616832,,0.09967544,0.13837244,,0.20520496,0.10489995,0.24394235,,,0.12511434,0.07717123,0.24755763,0.059768982,0.28138107,1.0000027,,,0.2771757,,0.9768197,0.18135834,,0.2771757,0.0070439815,0.11192551
C29H47NO4+Na+,,0.3969682,0.32097873,,0.46964255,,,0.2967131,0.9999531,0.5455361,,0.9999531,0.27579325,,0.50479776,0.29148397,0.34436235,,,0.4330229,0.58578795,0.23676775,0.27969864,0.61090064,0.09967544,,,0.4192707,,0.08257437,0.35597578,,0.4192707,0.18316509,0.7490844
C7H15NO3+K+,,0.29728886,0.6621352,,0.33287078,,,0.62373215,0.4192707,0.58552915,,0.4192707,0.69783473,,0.885728,0.6205135,0.48205438,,,0.8172787,0.2905735,0.41305035,0.6882636,0.73138124,0.2771757,,,1.0000005,,0.24304777,0.84965515,,1.0000005,0.3694144,0.42210865
C11H20N2O3+H+,,0.518353,0.8058326,,0.064600736,,,0.69225305,0.27969864,0.28962243,,0.27969864,0.5544946,,0.5237528,0.6904137,0.17861082,,,0.5485966,0.17265248,0.23656547,1.0000043,0.5907683,0.059768982,,,0.6882636,,0.047795203,0.71580523,,0.6882636,0.6013655,0.18642306
C10H11NO2+Na+,,0.29728886,0.6621352,,0.33287078,,,0.62373215,0.4192707,0.58552915,,0.4192707,0.69783473,,0.885728,0.6205135,0.48205438,,,0.8172787,0.2905735,0.41305035,0.6882636,0.73138124,0.2771757,,,1.0000005,,0.24304777,0.84965515,,1.0000005,0.3694144,0.42210865
C26H30O12+Na+,,0.0014344442,0.026553893,,0.053927343,,,0.087173454,0.08257437,0.18303959,,0.08257437,0.1282519,,0.17628588,0.08703489,0.1988482,,,0.09932212,0.057590786,0.2396179,0.047795203,0.24979562,0.9768197,,,0.24304777,,1.000001,0.15953009,,0.24304777,0.002376865,0.085129246
C21H22O5+H+,,0.56243235,0.7474795,,0.018012512,,,0.5868061,0.18316509,0.2169208,,0.18316509,0.42051002,,0.28553003,0.58542657,0.11112499,,,0.37345958,0.12840392,0.113096684,0.6013655,0.42575538,0.0070439815,,,0.3694144,,0.002376865,0.4856822,,0.3694144,1.0000015,0.11271504
C8H17NO2+H+,,0.34010133,0.76026785,,0.39208364,,,0.79661644,0.35597578,0.49428114,,0.35597578,0.853346,,0.83885485,0.794675,0.40423968,,,0.8086092,0.25865623,0.38397118,0.71580523,0.69403243,0.18135834,,,0.84965515,,0.15953009,0.99999726,,0.84965515,0.4856822,0.33693466
C11H21NO4+H+,,0.28481814,0.5968723,,0.33410397,,,0.58937955,0.4330229,0.5648369,,0.4330229,0.7181709,,0.8167738,0.5866061,0.43773437,,,1.0000026,0.3180461,0.35690627,0.5485966,0.62768054,0.12511434,,,0.8172787,,0.09932212,0.8086092,,0.8172787,0.37345958,0.42605734
C10H16N4O3+H+,,0.99998647,0.5167592,,0.20700605,,,0.3893311,0.3969682,0.18404014,,0.3969682,0.2849704,,0.28353584,0.38756907,0.112070784,,,0.28481814,0.10573713,0.085303575,0.518353,0.41406754,0.0037644845,,,0.29728886,,0.0014344442,0.34010133,,0.29728886,0.56243235,0.17234378
C22H22O7+H+,,0.38756907,0.738726,,0.09514165,,,0.99853855,0.29148397,0.37089014,,0.29148397,0.5333583,,0.50524575,0.99999464,0.29803723,,,0.5866061,0.20940514,0.308735,0.6904137,0.67147356,0.10489995,,,0.6205135,,0.08703489,0.794675,,0.6205135,0.58542657,0.24793847
C15H22N6O5S+H+,,0.3893311,0.7420259,,0.09810267,,,0.99999475,0.2967131,0.37454212,,0.2967131,0.5355986,,0.5089773,0.99853855,0.30258963,,,0.58937955,0.21253252,0.31183562,0.69225305,0.6770115,0.10499576,,,0.62373215,,0.087173454,0.79661644,,0.62373215,0.5868061,0.25321248
C37H68O4+H+,,0.112070784,0.24360439,,0.23438649,,,0.30258963,0.34436235,0.5221215,,0.34436235,0.24875434,,0.490723,0.29803723,0.999994,,,0.43773437,0.22900204,0.5719333,0.17861082,0.5457094,0.24394235,,,0.48205438,,0.1988482,0.40423968,,0.48205438,0.11112499,0.47854394
C26H50NO7P+H+,,0.10573713,0.21283023,,0.30943093,,,0.21253252,0.58578795,0.56803364,,0.58578795,0.18506314,,0.33977535,0.20940514,0.22900204,,,0.3180461,1.0000215,0.1316431,0.17265248,0.35211474,0.07717123,,,0.2905735,,0.057590786,0.25865623,,0.2905735,0.12840392,0.7470736
C8H20NO6P+H+,,0.20700605,0.18728702,,1.0000298,,,0.09810267,0.46964255,0.33906335,,0.46964255,0.5122577,,0.56647545,0.09514165,0.23438649,,,0.33410397,0.30943093,0.14153486,0.064600736,0.33337852,0.065199435,,,0.33287078,,0.053927343,0.39208364,,0.33287078,0.018012512,0.4694428
C35H66O4+H+,,0.085303575,0.26541382,,0.14153486,,,0.31183562,0.23676775,0.32432818,,0.23676775,0.24193145,,0.38078254,0.308735,0.5719333,,,0.35690627,0.1316431,0.9999991,0.23656547,0.50435406,0.24755763,,,0.41305035,,0.2396179,0.38397118,,0.41305035,0.113096684,0.24865854
C26H52NO7P+H+,,0.17234378,0.23567176,,0.4694428,,,0.25321248,0.7490844,0.58576566,,0.7490844,0.23764119,,0.5512558,0.24793847,0.47854394,,,0.42605734,0.7470736,0.24865854,0.18642306,0.50166714,0.11192551,,,0.42210865,,0.085129246,0.33693466,,0.42210865,0.11271504,1.0000433
C37H66O4+H+,,0.18404014,0.34077653,,0.33906335,,,0.37454212,0.5455361,1.0000085,,0.5455361,0.34911388,,0.6130496,0.37089014,0.5221215,,,0.5648369,0.56803364,0.32432818,0.28962243,0.55746984,0.22616832,,,0.58552915,,0.18303959,0.49428114,,0.58552915,0.2169208,0.58576566
